Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.0,5.0,65,SE,7 4,11 6,1021.6,0.0,2025-10-15
11:00 pm,10.4,8.8,57,CALM,0 0,0 0,1021.5,0.0,2025-10-15
10:30 pm,10.2,6.9,59,SE,9 5,9 5,1021.6,0.0,2025-10-15
10:00 pm,11.5,9.9,53,CALM,0 0,0 0,1021.5,0.0,2025-10-15
9:48 pm,11.7,10.1,52,CALM,0 0,4 2,1021.5,0.0,2025-10-15
9:30 pm,16.7,13.9,37,NE,6 3,9 5,1021.2,0.0,2025-10-15
9:00 pm,15.8,11.7,40,NE,13 7,15 8,1020.9,0.0,2025-10-15
8:30 pm,15.9,11.9,41,NNE,13 7,15 8,1020.4,0.0,2025-10-15
8:00 pm,17.2,12.9,39,NNE,15 8,17 9,1020.2,0.0,2025-10-15
7:30 pm,18.5,14.2,36,NNE,15 8,19 10,1019.8,0.0,2025-10-15
