Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.2,13.2,63,N,15 8,19 10,1017.8,0.0,2023-04-19
5:30 pm,17.6,14.3,59,N,17 9,20 11,1017.5,0.0,2023-04-19
5:00 pm,18.7,15.0,55,NNW,19 10,26 14,1017.4,0.0,2023-04-19
4:30 pm,20.0,16.9,49,N,15 8,19 10,1017.3,0.0,2023-04-19
4:00 pm,20.8,17.4,47,NNW,17 9,20 11,1017.3,0.0,2023-04-19
3:30 pm,21.2,18.5,46,NW,13 7,20 11,1017.2,0.0,2023-04-19
3:00 pm,21.3,18.6,45,NW,13 7,19 10,1017.1,0.0,2023-04-19
2:30 pm,21.6,19.8,46,W,9 5,20 11,1017.2,0.0,2023-04-19
2:00 pm,20.7,18.4,42,N,9 5,17 9,1017.2,0.0,2023-04-19
1:30 pm,21.2,19.2,44,SW,9 5,15 8,1017.3,0.0,2023-04-19
1:00 pm,20.3,18.1,45,WNW,9 5,15 8,1017.8,0.0,2023-04-19
12:30 pm,19.9,17.3,50,WNW,13 7,19 10,1018.3,0.0,2023-04-19
12:00 pm,19.1,17.5,51,SE,7 4,11 6,1018.7,0.0,2023-04-19
11:30 am,18.9,16.2,53,NW,13 7,19 10,1019.2,0.0,2023-04-19
11:00 am,17.8,15.1,56,NW,13 7,20 11,1019.4,0.0,2023-04-19
10:30 am,16.7,15.3,68,NNW,9 5,13 7,1019.8,0.0,2023-04-19
10:00 am,14.3,13.1,77,N,7 4,11 6,1020.0,0.0,2023-04-19
9:30 am,13.0,12.1,78,NW,4 2,9 5,1020.3,0.0,2023-04-19
9:00 am,11.5,11.3,86,CALM,0 0,0 0,1020.6,0.0,2023-04-19
8:30 am,9.6,9.2,91,CALM,0 0,0 0,1020.6,0.0,2023-04-19
8:00 am,8.1,7.6,99,CALM,0 0,0 0,1020.4,0.0,2023-04-19
7:30 am,6.2,5.3,100,CALM,0 0,0 0,1020.0,0.0,2023-04-19
