Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.9,24.1,85,N,6 3,13 7,1018.6,0.0,2025-10-09
11:00 pm,22.1,24.3,85,N,7 4,19 10,1018.5,0.0,2025-10-09
10:30 pm,22.3,25.1,85,NNW,4 2,11 6,1018.8,0.0,2025-10-09
10:00 pm,22.4,24.9,85,N,6 3,15 8,1018.6,0.0,2025-10-09
9:30 pm,22.6,25.1,84,NNE,6 3,13 7,1018.5,0.0,2025-10-09
9:00 pm,22.6,24.8,83,NNE,7 4,20 11,1018.5,0.0,2025-10-09
8:30 pm,22.8,25.0,82,NNE,7 4,17 9,1018.3,0.0,2025-10-09
8:00 pm,22.9,24.7,81,NNE,9 5,22 12,1017.9,0.0,2025-10-09
7:30 pm,23.0,25.2,81,NNE,7 4,13 7,1017.7,0.0,2025-10-09
7:00 pm,23.2,24.3,80,NNE,13 7,22 12,1017.6,0.0,2025-10-09
6:30 pm,23.3,24.3,79,NNE,13 7,26 14,1017.4,0.0,2025-10-09
