Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.2,12.3,85,WNW,13 7,22 12,1011.6,0.2,2024-10-04
11:00 pm,14.3,12.3,84,WNW,13 7,22 12,1011.5,0.2,2024-10-04
10:30 pm,14.5,12.6,83,WNW,13 7,26 14,1011.6,0.2,2024-10-04
10:00 pm,14.7,13.1,82,WNW,11 6,19 10,1011.6,0.2,2024-10-04
9:30 pm,14.7,13.6,83,WNW,9 5,13 7,1011.7,0.2,2024-10-04
9:00 pm,15.1,13.2,81,WNW,13 7,20 11,1012.0,0.2,2024-10-04
8:30 pm,15.4,13.5,79,W,13 7,20 11,1012.0,0.2,2024-10-04
8:00 pm,15.8,13.8,76,WNW,13 7,20 11,1011.8,0.2,2024-10-04
7:30 pm,15.8,14.5,75,W,9 5,17 9,1011.5,0.2,2024-10-04
7:00 pm,16.0,14.7,74,W,9 5,17 9,1011.1,0.2,2024-10-04
6:30 pm,16.7,14.5,68,WNW,13 7,20 11,1010.8,0.2,2024-10-04
6:00 pm,17.4,14.3,63,W,17 9,24 13,1010.7,0.2,2024-10-04
5:30 pm,18.2,15.2,61,W,17 9,26 14,1010.5,0.2,2024-10-04
5:00 pm,18.4,16.4,64,W,13 7,24 13,1010.4,0.2,2024-10-04
4:30 pm,18.4,15.7,65,WSW,17 9,30 16,1010.1,0.2,2024-10-04
4:00 pm,19.9,15.6,56,W,24 13,35 19,1010.0,0.2,2024-10-04
3:30 pm,20.4,16.5,54,W,22 12,35 19,1010.0,0.2,2024-10-04
3:00 pm,19.4,16.1,58,W,19 10,32 17,1010.0,0.2,2024-10-04
2:30 pm,19.6,15.8,58,W,22 12,37 20,1010.0,0.2,2024-10-04
2:00 pm,19.6,16.6,61,WNW,19 10,26 14,1010.2,0.2,2024-10-04
1:30 pm,19.2,15.5,61,WNW,22 12,33 18,1010.3,0.2,2024-10-04
1:00 pm,18.7,14.7,64,WNW,24 13,33 18,1010.4,0.2,2024-10-04
12:30 pm,19.6,16.2,63,W,22 12,35 19,1010.3,0.2,2024-10-04
12:00 pm,19.3,16.5,68,WNW,20 11,32 17,1010.5,0.2,2024-10-04
11:30 am,18.3,15.2,67,WNW,20 11,32 17,1010.7,0.2,2024-10-04
11:00 am,18.3,14.4,67,WNW,24 13,33 18,1010.9,0.2,2024-10-04
10:30 am,18.6,15.4,70,WNW,22 12,39 21,1011.0,0.2,2024-10-04
10:00 am,18.4,14.6,68,WNW,24 13,37 20,1011.1,0.0,2024-10-04
9:30 am,18.6,15.5,66,WNW,20 11,32 17,1011.3,0.0,2024-10-04
9:00 am,18.1,14.3,64,WNW,22 12,35 19,1011.2,1.4,2024-10-04
8:30 am,18.2,15.7,69,NW,17 9,26 14,1011.1,1.4,2024-10-04
8:00 am,16.8,14.8,77,NW,15 8,28 15,1011.2,1.4,2024-10-04
7:30 am,15.4,14.2,85,NNW,11 6,19 10,1011.4,1.4,2024-10-04
7:00 am,14.6,13.6,86,N,9 5,11 6,1011.0,1.4,2024-10-04
6:30 am,13.6,12.8,89,NE,7 4,11 6,1010.3,1.4,2024-10-04
6:00 am,13.5,12.7,89,N,7 4,11 6,1010.0,1.4,2024-10-04
5:30 am,13.4,12.6,90,NNE,7 4,11 6,1009.6,1.4,2024-10-04
5:00 am,13.7,13.0,89,N,7 4,11 6,1009.3,1.4,2024-10-04
4:30 am,14.2,13.6,89,NNW,7 4,11 6,1009.2,1.4,2024-10-04
4:00 am,14.4,13.4,88,NNW,9 5,13 7,1009.1,1.4,2024-10-04
3:30 am,15.2,14.0,85,NNW,11 6,17 9,1009.4,1.4,2024-10-04
3:00 am,15.5,14.2,82,NW,11 6,20 11,1009.3,1.4,2024-10-04
2:30 am,16.2,13.7,77,WNW,17 9,24 13,1009.2,1.4,2024-10-04
2:00 am,17.0,15.1,71,NW,13 7,22 12,1009.2,1.4,2024-10-04
1:30 am,17.3,15.6,68,NNW,11 6,17 9,1009.2,1.4,2024-10-04
1:00 am,17.3,16.7,70,WNW,6 3,7 4,1009.2,1.4,2024-10-04
12:30 am,16.8,17.0,78,NW,4 2,11 6,1009.2,1.4,2024-10-04
12:00 am,18.1,16.6,67,NE,11 6,17 9,1009.6,1.4,2024-10-04
