Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.7,12.7,58,NW,19 10,26 14,1022.3,0.0,2025-09-07
5:30 pm,17.1,12.5,55,NW,22 12,28 15,1022.4,0.0,2025-09-07
5:00 pm,18.0,14.7,57,NW,17 9,26 14,1022.1,0.0,2025-09-07
4:30 pm,18.6,15.3,56,WNW,17 9,28 15,1021.7,0.0,2025-09-07
4:00 pm,18.8,15.0,53,NNW,19 10,26 14,1021.2,0.0,2025-09-07
3:30 pm,18.9,14.6,54,NW,22 12,32 17,1021.4,0.0,2025-09-07
3:00 pm,18.5,12.5,52,NW,30 16,39 21,1021.3,0.0,2025-09-07
2:30 pm,18.7,12.0,50,NNW,33 18,48 26,1021.6,0.0,2025-09-07
2:00 pm,20.4,13.8,47,NW,33 18,48 26,1021.8,0.0,2025-09-07
1:35 pm,20.4,13.8,46,NW,33 18,52 28,1022.3,0.0,2025-09-07
1:30 pm,20.2,13.6,45,NNW,32 17,43 23,1022.5,0.0,2025-09-07
1:00 pm,20.2,13.8,50,NNW,33 18,46 25,1022.9,0.0,2025-09-07
12:30 pm,19.8,15.1,51,NW,24 13,33 18,1023.3,0.0,2025-09-07
12:00 pm,18.1,12.4,53,NNW,28 15,35 19,1024.4,0.0,2025-09-07
11:30 am,18.7,12.6,51,NW,30 16,44 24,1024.8,0.0,2025-09-07
11:25 am,18.4,12.3,51,NW,30 16,48 26,1024.9,0.0,2025-09-07
11:00 am,18.3,11.2,51,NW,35 19,48 26,1025.4,0.0,2025-09-07
10:53 am,18.0,11.4,51,NW,32 17,44 24,1025.6,0.0,2025-09-07
10:30 am,17.4,13.5,50,WNW,17 9,26 14,1025.4,0.0,2025-09-07
10:00 am,16.6,14.0,56,WNW,11 6,19 10,1025.3,0.0,2025-09-07
9:30 am,14.6,13.4,64,WNW,4 2,7 4,1025.3,0.0,2025-09-07
9:00 am,12.5,11.5,71,N,2 1,7 4,1025.5,0.0,2025-09-07
8:30 am,9.6,8.9,83,CALM,0 0,0 0,1025.9,0.0,2025-09-07
8:00 am,8.3,7.7,95,CALM,0 0,0 0,1026.3,0.0,2025-09-07
7:30 am,5.3,4.2,99,CALM,0 0,0 0,1026.3,0.0,2025-09-07
7:00 am,3.7,2.3,99,CALM,0 0,0 0,1026.4,0.0,2025-09-07
6:30 am,2.5,0.9,99,CALM,0 0,0 0,1026.4,0.0,2025-09-07
6:00 am,3.0,1.5,99,CALM,0 0,0 0,1026.3,0.0,2025-09-07
5:30 am,3.5,2.1,99,CALM,0 0,0 0,1026.3,0.0,2025-09-07
5:00 am,3.4,2.0,99,CALM,0 0,0 0,1026.4,0.0,2025-09-07
4:30 am,3.8,2.4,99,CALM,0 0,0 0,1026.8,0.0,2025-09-07
4:00 am,4.1,2.8,99,CALM,0 0,0 0,1026.9,0.0,2025-09-07
3:30 am,3.8,2.4,99,CALM,0 0,0 0,1026.9,0.0,2025-09-07
3:00 am,4.4,2.0,99,NNE,6 3,7 4,1027.1,0.0,2025-09-07
2:30 am,4.8,3.6,99,CALM,0 0,0 0,1027.3,0.0,2025-09-07
2:00 am,4.4,3.0,95,CALM,0 0,0 0,1027.6,0.0,2025-09-07
1:30 am,4.9,3.3,98,NNE,2 1,6 3,1027.7,0.0,2025-09-07
1:00 am,4.9,3.7,99,CALM,0 0,0 0,1028.1,0.0,2025-09-07
12:30 am,5.8,3.0,96,NNE,9 5,11 6,1028.1,0.0,2025-09-07
12:00 am,5.6,4.3,91,CALM,0 0,0 0,1027.7,0.0,2025-09-07
