Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:46 pm,0.7,-2.5,99,SE,7 4,11 6,1023.6,0.2,2024-08-05
11:31 pm,1.0,-2.6,99,ESE,9 5,11 6,1023.5,0.2,2024-08-05
11:30 pm,1.0,-2.6,99,ESE,9 5,11 6,1023.5,0.2,2024-08-05
11:23 pm,0.8,-2.8,99,NE,9 5,11 6,1023.6,0.2,2024-08-05
11:19 pm,1.0,-2.2,99,N,7 4,9 5,1023.6,0.2,2024-08-05
11:10 pm,1.0,-1.2,99,N,2 1,7 4,1023.7,0.2,2024-08-05
11:07 pm,1.2,-1.4,99,N,4 2,7 4,1023.6,0.2,2024-08-05
11:00 pm,1.3,-0.9,99,N,2 1,7 4,1023.6,0.2,2024-08-05
10:30 pm,2.0,-0.1,99,N,2 1,7 4,1023.7,0.2,2024-08-05
10:00 pm,1.7,-1.4,96,N,7 4,9 5,1023.8,0.2,2024-08-05
9:30 pm,3.6,1.7,96,N,2 1,7 4,1023.9,0.2,2024-08-05
9:00 pm,4.0,0.8,93,N,9 5,9 5,1023.8,0.2,2024-08-05
8:30 pm,5.4,3.6,86,N,2 1,7 4,1023.9,0.2,2024-08-05
8:00 pm,6.4,3.0,86,N,11 6,13 7,1023.9,0.2,2024-08-05
7:30 pm,6.9,3.5,82,NNW,11 6,11 6,1023.9,0.2,2024-08-05
7:00 pm,7.2,4.4,76,N,7 4,11 6,1023.6,0.2,2024-08-05
6:30 pm,7.2,3.9,73,N,9 5,11 6,1023.2,0.2,2024-08-05
6:00 pm,6.4,3.6,74,NE,6 3,7 4,1022.8,0.2,2024-08-05
5:30 pm,6.4,3.0,73,E,9 5,9 5,1022.4,0.2,2024-08-05
5:00 pm,9.1,7.3,59,CALM,0 0,0 0,1022.3,0.2,2024-08-05
4:30 pm,10.3,6.9,55,W,9 5,11 6,1022.6,0.2,2024-08-05
4:00 pm,10.8,7.4,54,W,9 5,13 7,1022.6,0.2,2024-08-05
3:30 pm,11.0,6.5,54,WNW,15 8,19 10,1022.9,0.2,2024-08-05
3:00 pm,10.8,5.3,53,WNW,20 11,26 14,1023.1,0.0,2024-08-05
2:30 pm,11.1,5.7,54,WNW,20 11,32 17,1023.3,0.0,2024-08-05
2:00 pm,11.3,6.4,53,W,17 9,28 15,1023.3,0.0,2024-08-05
1:30 pm,11.2,8.0,57,W,9 5,13 7,1023.4,0.0,2024-08-05
1:00 pm,10.5,9.2,64,CALM,0 0,7 4,1023.6,0.0,2024-08-05
12:30 pm,10.2,7.6,66,SE,7 4,9 5,1024.1,0.0,2024-08-05
12:00 pm,9.2,6.5,69,S,7 4,11 6,1024.8,0.0,2024-08-05
11:30 am,8.7,5.8,77,SSE,9 5,11 6,1025.4,0.0,2024-08-05
11:00 am,7.9,4.6,80,SSW,11 6,17 9,1026.0,0.0,2024-08-05
10:30 am,7.1,5.7,91,WSW,2 1,9 5,1026.5,0.0,2024-08-05
10:00 am,6.2,4.5,87,SSW,2 1,7 4,1027.2,0.0,2024-08-05
9:30 am,5.4,2.4,91,S,9 5,17 9,1027.0,0.0,2024-08-05
9:00 am,4.5,3.1,94,CALM,0 0,0 0,1027.3,0.0,2024-08-05
8:30 am,4.1,1.4,97,N,7 4,11 6,1027.2,0.0,2024-08-05
8:00 am,3.6,0.9,99,ESE,7 4,11 6,1026.6,0.0,2024-08-05
7:30 am,3.0,1.5,99,CALM,0 0,0 0,1026.6,0.0,2024-08-05
7:00 am,2.4,0.0,99,ESE,4 2,7 4,1026.1,0.0,2024-08-05
6:30 am,2.3,0.7,99,CALM,0 0,0 0,1025.4,0.0,2024-08-05
