Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,14.7,14.0,66,N,2 1,–,1025.3,0.0,2025-06-22
5:30 pm,14.6,13.6,69,N,4 2,–,1025.2,0.0,2025-06-22
5:00 pm,15.3,15.0,64,CALM,0 0,–,1025.1,0.0,2025-06-22
4:30 pm,16.5,15.8,60,W,2 1,–,1025.0,0.0,2025-06-22
4:00 pm,17.2,16.5,56,ESE,2 1,–,1025.2,0.0,2025-06-22
3:30 pm,18.8,18.0,50,E,2 1,–,1025.3,0.0,2025-06-22
3:00 pm,20.0,19.0,49,WNW,4 2,–,1025.5,0.0,2025-06-22
2:30 pm,20.0,18.7,50,WNW,6 3,–,1025.5,0.0,2025-06-22
2:00 pm,19.0,16.9,50,WNW,9 5,–,1025.8,0.0,2025-06-22
1:30 pm,18.4,15.9,52,WNW,11 6,–,1026.0,0.0,2025-06-22
1:00 pm,17.3,14.8,55,WNW,11 6,–,1026.3,0.0,2025-06-22
12:30 pm,16.9,14.4,57,WNW,11 6,–,1026.8,0.0,2025-06-22
12:00 pm,15.5,12.5,59,W,13 7,–,1027.5,0.0,2025-06-22
11:30 am,14.7,10.8,60,WNW,17 9,–,1028.2,0.0,2025-06-22
11:00 am,13.6,9.2,63,WNW,19 10,–,1028.9,0.0,2025-06-22
10:30 am,12.9,8.4,64,W,19 10,–,1029.2,0.0,2025-06-22
10:00 am,12.0,7.6,70,W,19 10,–,1029.4,0.0,2025-06-22
9:30 am,10.9,6.7,71,W,17 9,–,1029.7,0.0,2025-06-22
9:00 am,10.3,5.7,76,W,20 11,–,1029.6,0.0,2025-06-22
8:30 am,8.2,3.3,81,WNW,20 11,–,1029.7,0.0,2025-06-22
8:00 am,7.6,3.3,84,WNW,17 9,–,1029.6,0.0,2025-06-22
7:30 am,7.4,2.7,85,W,19 10,–,1029.3,0.0,2025-06-22
7:00 am,7.3,3.4,88,WNW,15 8,–,1029.2,0.0,2025-06-22
6:30 am,7.4,3.6,90,WNW,15 8,–,1029.1,0.0,2025-06-22
6:00 am,7.4,3.7,92,W,15 8,–,1028.9,0.0,2025-06-22
5:30 am,7.9,4.2,91,W,15 8,–,1028.7,0.0,2025-06-22
5:00 am,8.1,4.9,91,WNW,13 7,–,1028.8,0.0,2025-06-22
4:30 am,8.1,4.8,89,WNW,13 7,–,1028.7,0.0,2025-06-22
4:00 am,8.2,4.6,90,W,15 8,–,1028.7,0.0,2025-06-22
3:30 am,8.7,4.8,89,W,17 9,–,1029.1,0.0,2025-06-22
3:00 am,8.8,4.9,90,WNW,17 9,–,1029.2,0.0,2025-06-22
2:30 am,8.8,5.6,88,WNW,13 7,–,1029.3,0.0,2025-06-22
2:00 am,9.1,5.0,91,W,19 10,–,1029.4,0.0,2025-06-22
1:30 am,9.3,5.2,91,W,19 10,–,1029.4,0.0,2025-06-22
1:00 am,9.8,5.9,92,WNW,19 10,–,1029.6,0.0,2025-06-22
12:30 am,10.0,6.1,92,WNW,19 10,–,1029.7,0.0,2025-06-22
12:00 am,10.3,6.5,92,WNW,19 10,–,1029.8,0.0,2025-06-22
