Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,16.0,14.0,56,SW,7 4,11 6,1027.6,0.2,2024-08-10
4:30 pm,16.9,14.5,52,WSW,9 5,15 8,1027.3,0.2,2024-08-10
4:00 pm,17.1,14.7,52,SW,9 5,13 7,1027.3,0.2,2024-08-10
3:30 pm,17.5,14.9,53,SW,11 6,17 9,1027.5,0.2,2024-08-10
3:00 pm,17.5,15.5,56,SW,9 5,17 9,1027.5,0.2,2024-08-10
2:30 pm,17.4,15.2,54,WSW,9 5,15 8,1027.8,0.2,2024-08-10
2:00 pm,16.9,14.9,59,WSW,9 5,15 8,1027.9,0.2,2024-08-10
1:30 pm,16.5,14.3,62,WSW,11 6,17 9,1028.3,0.2,2024-08-10
1:00 pm,16.5,14.2,61,WSW,11 6,17 9,1028.7,0.0,2024-08-10
12:30 pm,16.4,14.6,64,WSW,9 5,13 7,1029.2,0.0,2024-08-10
12:00 pm,16.1,14.1,67,SW,11 6,15 8,1029.7,0.0,2024-08-10
11:30 am,16.5,14.4,65,WSW,11 6,17 9,1029.9,0.0,2024-08-10
11:00 am,16.6,15.1,58,W,6 3,9 5,1029.9,0.0,2024-08-10
10:30 am,16.1,15.7,60,CALM,0 0,6 3,1030.0,0.0,2024-08-10
10:00 am,14.6,14.4,69,CALM,0 0,0 0,1030.1,0.0,2024-08-10
9:30 am,12.4,12.1,78,CALM,0 0,0 0,1030.0,0.0,2024-08-10
9:00 am,10.4,10.0,87,CALM,0 0,0 0,1029.9,0.0,2024-08-10
8:30 am,8.6,8.1,95,CALM,0 0,0 0,1029.9,0.0,2024-08-10
8:00 am,6.2,5.3,99,CALM,0 0,0 0,1029.6,0.0,2024-08-10
7:30 am,5.0,3.4,98,ENE,2 1,7 4,1029.1,0.0,2024-08-10
7:00 am,4.8,2.9,99,NE,4 2,6 3,1028.8,0.0,2024-08-10
6:30 am,5.1,3.6,98,ENE,2 1,7 4,1028.4,0.0,2024-08-10
6:00 am,5.3,4.2,98,CALM,0 0,0 0,1028.1,0.0,2024-08-10
5:30 am,5.2,4.0,97,CALM,0 0,0 0,1027.8,0.0,2024-08-10
5:00 am,5.9,4.9,97,CALM,0 0,0 0,1027.6,0.0,2024-08-10
4:30 am,5.9,4.9,98,CALM,0 0,0 0,1027.6,0.0,2024-08-10
4:00 am,5.8,4.8,98,CALM,0 0,0 0,1027.4,0.0,2024-08-10
3:30 am,6.1,5.1,95,CALM,0 0,0 0,1027.5,0.0,2024-08-10
3:00 am,6.2,5.2,95,CALM,0 0,0 0,1027.6,0.0,2024-08-10
2:30 am,6.2,5.2,97,CALM,0 0,0 0,1027.8,0.0,2024-08-10
2:00 am,6.5,5.6,96,CALM,0 0,0 0,1027.8,0.0,2024-08-10
1:30 am,6.7,5.4,96,NE,2 1,7 4,1027.9,0.0,2024-08-10
1:00 am,6.9,6.1,98,CALM,0 0,0 0,1027.8,0.0,2024-08-10
12:30 am,6.6,5.0,97,SSW,4 2,9 5,1028.0,0.0,2024-08-10
12:00 am,7.1,6.3,96,CALM,0 0,0 0,1028.0,0.0,2024-08-10
