Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.3,26.7,72,WSW,4 2,7 4,1007.0,0.0,2025-03-30
11:00 pm,24.6,27.0,70,SW,4 2,6 3,1007.1,0.0,2025-03-30
10:30 pm,24.6,26.6,70,SW,6 3,9 5,1007.3,0.0,2025-03-30
10:00 pm,23.6,26.2,73,SW,2 1,4 2,1007.1,0.0,2025-03-30
9:30 pm,24.2,27.4,72,CALM,0 0,2 1,1007.0,0.0,2025-03-30
9:00 pm,24.8,27.8,68,CALM,0 0,4 2,1006.9,0.0,2025-03-30
8:30 pm,24.8,27.5,69,W,2 1,4 2,1006.7,0.0,2025-03-30
8:00 pm,25.2,28.4,68,CALM,0 0,0 0,1006.4,0.0,2025-03-30
7:30 pm,26.7,29.5,62,W,2 1,6 3,1006.1,0.0,2025-03-30
7:00 pm,27.8,30.0,59,WNW,6 3,9 5,1005.7,0.0,2025-03-30
6:30 pm,28.1,30.3,58,WNW,6 3,9 5,1005.3,0.0,2025-03-30
6:00 pm,28.5,30.7,57,W,6 3,9 5,1004.9,0.0,2025-03-30
5:30 pm,29.7,31.7,53,W,7 4,13 7,1004.6,0.0,2025-03-30
5:00 pm,31.0,32.9,48,WSW,7 4,15 8,1004.3,0.0,2025-03-30
4:30 pm,31.3,33.0,49,W,9 5,19 10,1004.0,0.0,2025-03-30
4:00 pm,31.6,33.4,49,WSW,9 5,20 11,1003.9,0.0,2025-03-30
3:30 pm,31.5,32.5,49,W,13 7,26 14,1003.8,0.0,2025-03-30
3:00 pm,31.2,32.2,49,W,13 7,24 13,1003.8,0.0,2025-03-30
2:30 pm,31.6,33.3,50,WSW,11 6,20 11,1004.1,0.0,2025-03-30
2:00 pm,31.0,33.2,56,W,11 6,24 13,1004.3,0.0,2025-03-30
1:30 pm,30.0,33.1,63,W,9 5,17 9,1004.7,0.0,2025-03-30
1:00 pm,29.2,31.9,63,WNW,9 5,17 9,1005.2,0.0,2025-03-30
12:30 pm,29.2,31.8,62,W,9 5,17 9,1005.6,0.0,2025-03-30
12:00 pm,29.2,31.4,62,W,11 6,19 10,1006.2,0.0,2025-03-30
11:30 am,29.0,31.9,62,W,7 4,19 10,1006.8,0.0,2025-03-30
11:00 am,29.0,31.6,62,W,9 5,17 9,1007.3,0.0,2025-03-30
10:30 am,28.4,30.8,64,W,9 5,17 9,1007.4,0.0,2025-03-30
10:00 am,28.2,30.9,63,W,7 4,15 8,1007.7,0.0,2025-03-30
9:30 am,27.8,31.0,69,WSW,7 4,13 7,1007.8,0.0,2025-03-30
9:00 am,27.1,30.1,70,WSW,7 4,15 8,1007.7,48.8,2025-03-30
8:30 am,26.5,29.6,74,W,7 4,15 8,1007.5,48.8,2025-03-30
8:00 am,25.8,29.6,78,WSW,4 2,7 4,1007.4,48.8,2025-03-30
7:30 am,24.3,27.8,86,W,6 3,11 6,1007.1,48.8,2025-03-30
7:00 am,22.9,27.1,97,WSW,4 2,7 4,1006.7,48.8,2025-03-30
6:30 am,21.6,25.6,99,WSW,2 1,4 2,1006.3,48.8,2025-03-30
