Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,36.5,36.7,21,CALM,0 0,4 2,1004.1,0.0,2024-12-15
6:30 pm,37.2,35.7,20,W,9 5,13 7,1004.3,0.0,2024-12-15
6:00 pm,36.8,35.6,22,W,9 5,13 7,1004.5,0.0,2024-12-15
5:30 pm,37.6,36.0,23,NW,13 7,20 11,1004.8,0.0,2024-12-15
5:00 pm,37.4,35.6,22,NW,13 7,20 11,1005.1,0.0,2024-12-15
4:30 pm,37.5,35.3,22,NW,15 8,22 12,1005.6,0.0,2024-12-15
4:00 pm,37.1,35.2,22,NW,13 7,20 11,1005.9,0.0,2024-12-15
3:30 pm,37.4,36.7,22,NW,7 4,20 11,1006.1,0.0,2024-12-15
3:00 pm,36.3,34.4,23,NW,13 7,20 11,1006.6,0.0,2024-12-15
2:30 pm,38.2,36.4,22,W,15 8,20 11,1006.9,0.0,2024-12-15
2:00 pm,37.4,34.8,22,WNW,17 9,26 14,1007.2,0.0,2024-12-15
1:30 pm,36.6,33.2,21,WNW,19 10,28 15,1007.4,0.0,2024-12-15
1:00 pm,36.1,32.8,22,WNW,19 10,33 18,1007.4,0.0,2024-12-15
12:30 pm,36.8,33.1,20,NW,20 11,39 21,1007.4,0.0,2024-12-15
12:00 pm,36.3,34.0,19,NNE,11 6,17 9,1007.3,0.0,2024-12-15
11:30 am,37.5,35.3,18,NNW,11 6,19 10,1007.7,0.0,2024-12-15
11:00 am,35.6,33.1,19,N,11 6,20 11,1008.0,0.0,2024-12-15
10:30 am,34.7,31.7,21,NNW,15 8,26 14,1008.3,0.0,2024-12-15
10:00 am,34.0,32.7,23,NNE,7 4,17 9,1008.2,0.0,2024-12-15
9:30 am,32.3,31.2,29,NNE,9 5,15 8,1008.6,0.0,2024-12-15
9:00 am,30.4,28.6,27,NNE,9 5,13 7,1008.9,0.0,2024-12-15
8:30 am,29.9,29.0,32,NE,7 4,13 7,1008.4,0.0,2024-12-15
8:00 am,28.2,25.5,30,ENE,13 7,19 10,1008.4,0.0,2024-12-15
7:30 am,26.0,23.8,35,NE,11 6,20 11,1008.3,0.0,2024-12-15
7:00 am,22.1,22.8,53,CALM,0 0,7 4,1008.1,0.0,2024-12-15
6:30 am,18.9,19.0,57,CALM,0 0,0 0,1007.9,0.0,2024-12-15
6:00 am,18.6,18.7,58,CALM,0 0,0 0,1007.7,0.0,2024-12-15
5:30 am,18.8,19.2,62,CALM,0 0,0 0,1007.5,0.0,2024-12-15
5:00 am,18.5,18.9,63,CALM,0 0,0 0,1007.3,0.0,2024-12-15
4:30 am,18.8,19.1,60,CALM,0 0,0 0,1007.1,0.0,2024-12-15
4:00 am,19.0,19.1,56,CALM,0 0,0 0,1007.0,0.0,2024-12-15
3:30 am,19.2,19.3,56,CALM,0 0,0 0,1007.0,0.0,2024-12-15
3:00 am,19.8,19.9,54,CALM,0 0,0 0,1007.0,0.0,2024-12-15
2:30 am,19.7,19.8,54,CALM,0 0,0 0,1007.1,0.0,2024-12-15
2:00 am,20.4,20.6,53,CALM,0 0,0 0,1007.4,0.0,2024-12-15
1:30 am,20.2,20.4,54,CALM,0 0,0 0,1007.6,0.0,2024-12-15
1:00 am,20.7,21.4,58,CALM,0 0,0 0,1007.9,0.0,2024-12-15
12:30 am,21.1,21.8,57,CALM,0 0,0 0,1008.3,0.0,2024-12-15
12:00 am,21.3,22.1,58,CALM,0 0,0 0,1008.7,0.0,2024-12-15
