Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,37.3,36.3,27,SSE,15 8,28 15,1003.4,0.0,2024-01-13
3:30 pm,37.3,36.3,27,S,15 8,26 14,1003.8,0.0,2024-01-13
3:00 pm,38.6,37.9,23,SE,11 6,20 11,1004.0,0.0,2024-01-13
2:30 pm,39.8,39.5,20,N,6 3,17 9,1004.4,0.0,2024-01-13
2:00 pm,39.1,38.4,20,NNW,7 4,15 8,1004.9,0.0,2024-01-13
1:30 pm,38.7,38.6,22,ENE,7 4,13 7,1005.2,0.0,2024-01-13
1:00 pm,37.8,36.9,24,ENE,11 6,24 13,1005.4,0.0,2024-01-13
12:30 pm,37.4,37.0,26,E,11 6,22 12,1005.8,0.0,2024-01-13
12:00 pm,35.8,34.4,27,ENE,15 8,26 14,1006.2,0.0,2024-01-13
11:30 am,34.4,33.5,30,E,13 7,20 11,1006.6,0.0,2024-01-13
11:00 am,34.2,34.1,34,ENE,11 6,20 11,1006.9,0.0,2024-01-13
10:30 am,33.4,33.0,36,ENE,13 7,24 13,1006.9,0.0,2024-01-13
10:00 am,32.1,31.5,37,ENE,13 7,28 15,1007.2,0.0,2024-01-13
9:30 am,31.4,32.0,41,E,9 5,15 8,1007.6,0.0,2024-01-13
9:00 am,29.7,29.8,45,E,11 6,17 9,1007.7,1.8,2024-01-13
8:30 am,28.1,28.3,50,E,11 6,19 10,1007.8,1.8,2024-01-13
8:00 am,27.0,25.9,52,ENE,17 9,26 14,1007.8,1.8,2024-01-13
7:30 am,26.5,26.9,53,ENE,9 5,19 10,1007.8,1.8,2024-01-13
7:00 am,24.6,25.4,60,E,7 4,11 6,1007.5,1.8,2024-01-13
6:30 am,23.9,24.8,64,E,7 4,13 7,1007.4,1.8,2024-01-13
6:00 am,23.5,23.7,66,E,11 6,19 10,1007.2,1.8,2024-01-13
5:30 am,23.5,23.8,67,ENE,11 6,22 12,1007.3,1.8,2024-01-13
5:00 am,23.2,23.9,68,E,9 5,17 9,1007.2,1.8,2024-01-13
4:30 am,23.5,23.8,67,E,11 6,19 10,1006.9,1.8,2024-01-13
4:00 am,23.8,24.1,66,E,11 6,24 13,1006.9,1.8,2024-01-13
3:30 am,23.9,24.3,66,E,11 6,19 10,1007.1,1.8,2024-01-13
3:00 am,23.9,23.9,66,E,13 7,26 14,1006.9,1.8,2024-01-13
2:30 am,24.4,24.7,63,E,11 6,20 11,1007.0,1.8,2024-01-13
2:00 am,24.8,25.2,63,ENE,11 6,24 13,1007.4,1.8,2024-01-13
1:30 am,24.9,24.6,63,ENE,15 8,28 15,1007.6,1.8,2024-01-13
1:00 am,25.2,24.9,62,ENE,15 8,24 13,1008.0,1.8,2024-01-13
12:30 am,25.3,25.4,62,ENE,13 7,26 14,1008.0,1.8,2024-01-13
12:00 am,25.6,25.9,62,E,13 7,24 13,1008.0,1.8,2024-01-13
