Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.6,19.8,71,S,6 3,13 7,1019.5,0.0,2024-01-05
11:00 pm,20.1,19.7,69,SSE,9 5,15 8,1019.3,0.0,2024-01-05
10:30 pm,20.8,20.9,67,SSE,7 4,13 7,1019.3,0.0,2024-01-05
10:00 pm,21.6,21.4,65,SSE,9 5,20 11,1019.2,0.0,2024-01-05
9:30 pm,22.3,22.2,63,SSE,9 5,17 9,1019.1,0.0,2024-01-05
9:00 pm,23.4,22.6,60,SE,13 7,24 13,1018.9,0.0,2024-01-05
8:30 pm,24.4,24.0,56,SSE,11 6,20 11,1018.7,0.0,2024-01-05
8:00 pm,25.4,24.6,53,SE,13 7,26 14,1018.6,0.0,2024-01-05
7:30 pm,26.2,24.8,52,SE,17 9,30 16,1018.3,0.0,2024-01-05
7:00 pm,27.4,26.6,50,SSE,15 8,26 14,1018.0,0.0,2024-01-05
6:30 pm,28.1,27.4,49,SSE,15 8,30 16,1017.6,0.0,2024-01-05
6:00 pm,28.2,28.7,55,SSW,13 7,26 14,1017.5,0.0,2024-01-05
5:30 pm,28.0,28.4,55,SSW,13 7,24 13,1017.9,0.0,2024-01-05
5:00 pm,28.1,28.5,55,SSW,13 7,20 11,1018.0,0.0,2024-01-05
4:30 pm,27.9,29.8,61,SW,9 5,19 10,1018.3,0.0,2024-01-05
4:00 pm,26.1,26.8,61,SW,11 6,20 11,1018.6,0.0,2024-01-05
3:30 pm,26.5,27.8,61,SW,9 5,19 10,1018.7,0.0,2024-01-05
3:00 pm,26.4,27.3,58,SSW,9 5,17 9,1019.0,0.0,2024-01-05
2:30 pm,26.2,27.3,61,S,9 5,17 9,1019.3,0.0,2024-01-05
2:00 pm,25.6,26.2,62,SSW,11 6,17 9,1019.5,0.0,2024-01-05
1:30 pm,24.8,26.1,64,SSW,7 4,13 7,1019.8,0.0,2024-01-05
1:00 pm,24.2,24.7,65,SSW,11 6,17 9,1020.1,0.0,2024-01-05
12:30 pm,24.7,26.1,66,S,7 4,11 6,1020.3,0.0,2024-01-05
12:00 pm,24.4,25.8,65,ENE,6 3,11 6,1020.4,0.0,2024-01-05
11:30 am,23.7,25.0,67,NW,6 3,9 5,1020.7,0.0,2024-01-05
11:00 am,22.9,24.4,68,SW,4 2,7 4,1020.8,0.0,2024-01-05
10:30 am,22.1,23.5,70,WNW,4 2,9 5,1021.1,0.0,2024-01-05
10:00 am,21.7,22.6,73,NNW,7 4,17 9,1021.3,0.0,2024-01-05
9:30 am,20.9,22.8,77,NW,2 1,7 4,1021.2,0.0,2024-01-05
9:00 am,19.9,21.0,81,NW,6 3,11 6,1021.2,0.0,2024-01-05
8:30 am,20.0,21.1,83,NNW,7 4,11 6,1021.1,0.0,2024-01-05
8:00 am,18.8,21.1,88,CALM,0 0,0 0,1021.0,0.0,2024-01-05
7:30 am,18.3,20.9,95,CALM,0 0,0 0,1020.6,0.0,2024-01-05
