Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.1,17.9,30,SE,9 5,15 8,1017.7,0.0,2025-02-17
11:00 pm,21.1,17.4,29,SE,11 6,15 8,1017.8,0.0,2025-02-17
10:30 pm,20.6,17.3,30,SSE,9 5,13 7,1017.9,0.0,2025-02-17
10:00 pm,21.3,18.5,30,S,7 4,13 7,1017.4,0.0,2025-02-17
9:30 pm,22.4,19.6,28,SSE,7 4,13 7,1017.4,0.0,2025-02-17
9:00 pm,23.2,20.4,27,S,7 4,13 7,1017.3,0.0,2025-02-17
8:30 pm,23.2,21.0,33,SW,7 4,13 7,1017.2,0.0,2025-02-17
8:00 pm,23.9,20.9,28,SSW,9 5,15 8,1016.9,0.0,2025-02-17
7:30 pm,25.0,21.8,31,SW,13 7,19 10,1016.7,0.0,2025-02-17
7:00 pm,25.5,21.9,23,WSW,11 6,17 9,1016.5,0.0,2025-02-17
6:30 pm,27.2,23.2,21,W,13 7,20 11,1016.5,0.0,2025-02-17
6:00 pm,27.3,23.5,22,WSW,13 7,20 11,1016.5,0.0,2025-02-17
5:30 pm,27.7,24.3,19,WSW,9 5,17 9,1016.4,0.0,2025-02-17
5:00 pm,27.4,24.3,22,SSW,9 5,15 8,1016.5,0.0,2025-02-17
4:30 pm,27.8,24.3,24,SW,13 7,17 9,1016.8,0.0,2025-02-17
4:00 pm,28.0,24.0,23,SW,15 8,22 12,1017.2,0.0,2025-02-17
3:30 pm,27.7,23.3,23,WSW,17 9,26 14,1017.4,0.0,2025-02-17
3:00 pm,26.8,22.1,22,WSW,17 9,24 13,1017.7,0.0,2025-02-17
2:30 pm,27.6,23.7,21,WSW,13 7,22 12,1017.9,0.0,2025-02-17
2:00 pm,28.0,24.5,18,E,9 5,17 9,1018.4,0.0,2025-02-17
1:30 pm,26.6,22.5,21,NNW,13 7,20 11,1018.8,0.0,2025-02-17
1:00 pm,26.9,22.5,21,NW,15 8,22 12,1019.1,0.0,2025-02-17
12:30 pm,24.7,21.3,22,NNE,9 5,17 9,1019.4,0.0,2025-02-17
12:00 pm,25.3,21.7,23,N,11 6,20 11,1019.7,0.0,2025-02-17
11:30 am,25.4,21.9,24,NNE,11 6,17 9,1019.8,0.0,2025-02-17
11:00 am,23.9,19.2,26,N,17 9,24 13,1020.0,0.0,2025-02-17
10:30 am,22.5,18.5,28,NNE,13 7,20 11,1020.0,0.0,2025-02-17
10:00 am,21.4,17.0,33,NNE,17 9,28 15,1020.2,0.0,2025-02-17
9:30 am,21.2,16.5,31,ENE,17 9,24 13,1020.0,0.0,2025-02-17
9:00 am,19.8,15.9,34,NE,13 7,20 11,1020.0,0.0,2025-02-17
8:30 am,18.7,15.3,38,NE,11 6,17 9,1019.7,0.0,2025-02-17
8:00 am,17.4,13.1,39,ENE,15 8,24 13,1019.5,0.0,2025-02-17
7:30 am,16.8,13.0,42,ENE,13 7,20 11,1019.5,0.0,2025-02-17
7:00 am,16.5,13.5,43,ENE,9 5,15 8,1019.2,0.0,2025-02-17
6:30 am,16.4,13.1,45,ENE,11 6,17 9,1018.8,0.0,2025-02-17
6:00 am,16.5,13.6,45,ENE,9 5,11 6,1018.6,0.0,2025-02-17
5:30 am,16.9,14.0,44,E,9 5,15 8,1018.4,0.0,2025-02-17
5:00 am,16.7,13.2,48,ESE,13 7,20 11,1018.3,0.0,2025-02-17
4:30 am,16.8,13.0,49,E,15 8,24 13,1018.3,0.0,2025-02-17
4:00 am,16.7,12.7,51,E,17 9,26 14,1018.4,0.0,2025-02-17
3:30 am,16.7,13.2,53,E,15 8,22 12,1018.6,0.0,2025-02-17
3:00 am,16.6,13.9,54,ESE,11 6,15 8,1018.8,0.0,2025-02-17
2:30 am,16.5,13.0,55,ESE,15 8,20 11,1018.9,0.0,2025-02-17
2:00 am,16.5,13.2,57,ESE,15 8,24 13,1019.0,0.0,2025-02-17
1:30 am,16.6,14.1,57,ESE,11 6,17 9,1019.4,0.0,2025-02-17
1:00 am,16.5,14.3,56,SE,9 5,19 10,1019.6,0.0,2025-02-17
12:30 am,16.1,14.3,55,SE,6 3,9 5,1019.6,0.0,2025-02-17
12:00 am,16.9,14.6,54,ESE,9 5,17 9,1019.6,0.0,2025-02-17
