Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,10.8,50,N,15 8,28 15,1016.5,0.0,2023-05-24
11:00 pm,14.8,11.2,51,N,13 7,20 11,1016.9,0.0,2023-05-24
10:30 pm,14.8,11.2,52,N,13 7,20 11,1017.3,0.0,2023-05-24
10:00 pm,14.7,11.1,53,NNE,13 7,20 11,1017.7,0.0,2023-05-24
9:30 pm,14.7,11.9,52,N,9 5,17 9,1018.1,0.0,2023-05-24
9:00 pm,15.0,11.4,51,N,13 7,20 11,1018.2,0.0,2023-05-24
8:30 pm,15.3,12.1,50,NNE,11 6,17 9,1018.6,0.0,2023-05-24
8:00 pm,15.9,12.3,48,NNE,13 7,20 11,1018.8,0.0,2023-05-24
7:30 pm,16.1,12.5,47,NNE,13 7,19 10,1018.7,0.0,2023-05-24
7:00 pm,16.5,13.3,46,NNE,11 6,19 10,1018.7,0.0,2023-05-24
6:30 pm,16.9,13.7,45,N,11 6,17 9,1018.4,0.0,2023-05-24
6:00 pm,17.1,13.9,45,NNE,11 6,17 9,1018.1,0.0,2023-05-24
5:30 pm,16.7,14.2,51,NNE,9 5,13 7,1018.5,0.0,2023-05-24
5:00 pm,17.2,14.2,48,N,11 6,20 11,1018.5,0.0,2023-05-24
4:30 pm,17.5,13.4,48,NNW,17 9,30 16,1019.0,0.0,2023-05-24
4:00 pm,18.0,13.5,45,NNW,19 10,28 15,1019.4,0.0,2023-05-24
3:30 pm,18.1,13.8,48,NNW,19 10,28 15,1019.4,0.0,2023-05-24
3:00 pm,18.2,13.8,46,NNW,19 10,33 18,1019.4,0.0,2023-05-24
2:30 pm,19.1,14.4,43,NNW,20 11,33 18,1019.7,0.0,2023-05-24
2:00 pm,18.8,13.9,46,NNW,22 12,39 21,1020.3,0.0,2023-05-24
1:30 pm,19.0,13.4,46,NNW,26 14,43 23,1020.8,0.0,2023-05-24
1:00 pm,19.1,13.9,46,NNW,24 13,43 23,1021.0,0.0,2023-05-24
12:30 pm,18.9,14.1,47,NNW,22 12,39 21,1021.5,0.0,2023-05-24
12:00 pm,18.5,14.1,49,NNW,20 11,33 18,1022.3,0.0,2023-05-24
11:30 am,18.0,14.2,50,NNW,17 9,30 16,1023.1,0.0,2023-05-24
11:00 am,17.3,14.3,54,N,13 7,24 13,1023.4,0.0,2023-05-24
10:30 am,16.2,13.1,56,N,13 7,24 13,1023.9,0.0,2023-05-24
10:00 am,15.5,12.4,58,N,13 7,24 13,1024.3,0.0,2023-05-24
9:30 am,14.9,11.3,58,NNE,15 8,20 11,1024.4,0.0,2023-05-24
9:00 am,14.0,11.7,64,NE,9 5,17 9,1024.6,0.0,2023-05-24
8:30 am,12.7,9.5,67,NE,13 7,17 9,1024.7,0.0,2023-05-24
8:00 am,11.8,8.5,70,NE,13 7,17 9,1024.7,0.0,2023-05-24
7:30 am,10.7,7.4,74,NE,13 7,17 9,1024.8,0.0,2023-05-24
7:00 am,10.8,7.5,74,NE,13 7,22 12,1024.5,0.0,2023-05-24
6:30 am,10.7,7.4,76,NE,13 7,20 11,1024.4,0.0,2023-05-24
6:00 am,10.5,7.2,77,NE,13 7,19 10,1024.2,0.0,2023-05-24
