Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.8,17.1,54,SSE,15 8,28 15,1019.4,0.4,2025-03-02
6:30 pm,20.2,17.5,53,SSE,15 8,28 15,1019.1,0.4,2025-03-02
6:00 pm,19.6,16.9,55,S,15 8,26 14,1019.2,0.4,2025-03-02
5:30 pm,19.7,17.0,55,S,15 8,26 14,1018.9,0.4,2025-03-02
5:00 pm,20.1,17.4,54,SSE,15 8,24 13,1018.8,0.4,2025-03-02
4:30 pm,20.2,17.6,54,SSE,15 8,24 13,1018.7,0.4,2025-03-02
4:00 pm,20.0,16.7,56,SSE,19 10,32 17,1018.5,0.4,2025-03-02
3:30 pm,20.3,17.8,56,SE,15 8,28 15,1018.4,0.4,2025-03-02
3:00 pm,20.3,18.6,60,SE,13 7,24 13,1018.4,0.4,2025-03-02
2:30 pm,20.4,19.0,64,SE,13 7,20 11,1018.4,0.4,2025-03-02
2:00 pm,18.6,16.4,71,SSE,17 9,28 15,1018.5,0.4,2025-03-02
1:30 pm,21.0,20.6,65,SE,9 5,22 12,1018.3,0.4,2025-03-02
1:00 pm,20.5,18.4,64,SSE,17 9,33 18,1018.4,0.4,2025-03-02
12:30 pm,20.8,19.5,64,SSE,13 7,24 13,1018.5,0.4,2025-03-02
12:00 pm,19.9,18.6,68,S,13 7,30 16,1018.6,0.4,2025-03-02
11:30 am,19.2,18.4,72,S,11 6,22 12,1018.5,0.4,2025-03-02
11:00 am,18.5,18.3,79,S,9 5,17 9,1018.4,0.0,2025-03-02
10:30 am,18.0,18.3,80,ESE,6 3,9 5,1017.9,0.0,2025-03-02
10:00 am,18.4,18.5,78,SE,7 4,15 8,1017.6,0.0,2025-03-02
9:30 am,17.8,18.5,81,SSE,4 2,9 5,1017.4,0.0,2025-03-02
9:00 am,18.6,19.6,71,CALM,0 0,6 3,1017.1,0.0,2025-03-02
8:30 am,18.6,19.3,72,SE,2 1,9 5,1016.7,0.0,2025-03-02
8:00 am,17.9,18.9,74,CALM,0 0,0 0,1016.3,0.0,2025-03-02
7:30 am,17.6,18.0,72,N,2 1,6 3,1015.9,0.0,2025-03-02
7:00 am,17.9,18.4,72,SE,2 1,6 3,1015.4,0.0,2025-03-02
6:30 am,17.9,18.1,74,SSE,4 2,11 6,1015.2,0.0,2025-03-02
6:00 am,17.6,18.6,75,CALM,0 0,0 0,1015.1,0.0,2025-03-02
5:30 am,17.1,18.0,77,CALM,0 0,0 0,1014.9,0.0,2025-03-02
5:00 am,17.2,18.2,77,CALM,0 0,6 3,1015.0,0.0,2025-03-02
4:30 am,16.8,17.6,77,CALM,0 0,0 0,1015.0,0.0,2025-03-02
4:00 am,16.4,17.5,83,CALM,0 0,0 0,1015.0,0.0,2025-03-02
3:30 am,16.1,17.1,83,CALM,0 0,0 0,1015.0,0.0,2025-03-02
3:00 am,16.4,17.3,79,CALM,0 0,0 0,1014.9,0.0,2025-03-02
2:30 am,16.0,16.9,82,CALM,0 0,0 0,1015.1,0.0,2025-03-02
2:00 am,16.0,16.8,80,CALM,0 0,0 0,1015.4,0.0,2025-03-02
1:30 am,16.4,17.3,80,CALM,0 0,6 3,1015.5,0.0,2025-03-02
1:00 am,16.8,17.6,76,CALM,0 0,7 4,1015.7,0.0,2025-03-02
12:30 am,16.9,17.7,75,CALM,0 0,6 3,1016.0,0.0,2025-03-02
12:00 am,17.5,17.4,71,SSW,4 2,7 4,1016.1,0.0,2025-03-02
