Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,12.8,75,SE,6 3,11 6,1013.6,0.0,2025-02-18
11:00 pm,14.7,12.5,71,ESE,11 6,19 10,1013.3,0.0,2025-02-18
10:30 pm,15.1,13.8,71,E,7 4,11 6,1013.2,0.0,2025-02-18
10:00 pm,15.8,13.5,70,E,13 7,19 10,1013.1,0.0,2025-02-18
9:30 pm,16.3,14.0,69,E,13 7,20 11,1012.6,0.0,2025-02-18
9:00 pm,17.6,13.9,62,E,20 11,30 16,1011.9,0.0,2025-02-18
8:30 pm,16.9,14.4,50,N,9 5,20 11,1011.2,0.0,2025-02-18
8:00 pm,20.8,17.4,38,WNW,13 7,19 10,1010.6,0.0,2025-02-18
7:30 pm,22.9,18.2,34,WNW,20 11,26 14,1010.0,0.0,2025-02-18
7:00 pm,24.0,19.2,31,WNW,20 11,28 15,1009.8,0.0,2025-02-18
6:30 pm,24.8,20.3,30,WNW,19 10,26 14,1009.7,0.0,2025-02-18
6:00 pm,25.8,21.8,26,NW,15 8,26 14,1009.7,0.0,2025-02-18
5:30 pm,25.6,20.6,24,N,19 10,26 14,1009.6,0.0,2025-02-18
5:00 pm,25.8,20.9,25,NNW,19 10,28 15,1009.6,0.0,2025-02-18
4:30 pm,26.2,22.3,26,NNW,15 8,26 14,1009.6,0.0,2025-02-18
4:00 pm,25.8,21.6,24,WNW,15 8,22 12,1009.9,0.0,2025-02-18
3:30 pm,25.6,21.2,26,NW,17 9,26 14,1010.5,0.0,2025-02-18
3:00 pm,24.7,21.9,28,WNW,9 5,20 11,1011.0,0.0,2025-02-18
2:30 pm,23.9,19.8,32,WNW,17 9,32 17,1011.5,0.0,2025-02-18
2:00 pm,23.0,18.3,33,WNW,20 11,28 15,1012.1,0.0,2025-02-18
1:30 pm,22.7,17.8,36,WNW,22 12,30 16,1012.4,0.0,2025-02-18
1:00 pm,22.7,19.4,43,WNW,17 9,28 15,1012.8,0.0,2025-02-18
12:30 pm,20.6,17.9,47,NW,13 7,17 9,1013.0,0.0,2025-02-18
12:00 pm,18.5,16.9,58,WNW,9 5,13 7,1013.7,0.0,2025-02-18
11:30 am,17.0,15.9,64,NW,6 3,9 5,1014.2,0.0,2025-02-18
11:00 am,16.2,15.4,66,N,4 2,9 5,1014.4,0.0,2025-02-18
10:30 am,16.2,14.6,67,W,9 5,13 7,1015.0,0.0,2025-02-18
10:00 am,15.5,14.5,75,WSW,7 4,9 5,1015.2,0.0,2025-02-18
9:30 am,12.7,12.7,82,CALM,0 0,0 0,1015.2,0.0,2025-02-18
9:00 am,11.6,11.7,91,CALM,0 0,0 0,1015.2,0.0,2025-02-18
8:30 am,10.8,10.8,94,CALM,0 0,0 0,1015.4,0.0,2025-02-18
8:00 am,10.0,9.6,98,NE,2 1,7 4,1015.7,0.0,2025-02-18
7:30 am,8.2,7.8,100,CALM,0 0,0 0,1015.4,0.0,2025-02-18
