Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,14.6,69,S,11 6,24 13,1020.7,0.0,2025-02-19
11:00 pm,15.4,13.6,80,SSW,13 7,32 17,1020.9,0.0,2025-02-19
10:30 pm,16.1,14.4,73,S,11 6,22 12,1020.9,0.0,2025-02-19
10:00 pm,16.0,14.6,78,S,11 6,20 11,1020.9,0.0,2025-02-19
9:30 pm,17.0,15.1,66,S,11 6,26 14,1020.4,0.0,2025-02-19
9:00 pm,17.0,14.5,68,S,15 8,28 15,1020.1,0.0,2025-02-19
8:30 pm,17.3,15.1,66,S,13 7,24 13,1019.6,0.0,2025-02-19
8:00 pm,17.3,14.9,68,S,15 8,32 17,1019.3,0.0,2025-02-19
7:30 pm,17.7,15.7,61,S,11 6,22 12,1019.0,0.0,2025-02-19
7:00 pm,17.9,14.7,60,S,17 9,26 14,1018.8,0.0,2025-02-19
6:30 pm,18.0,15.4,62,S,15 8,26 14,1018.8,0.0,2025-02-19
6:00 pm,17.9,14.4,61,S,19 10,30 16,1018.7,0.0,2025-02-19
5:30 pm,18.6,15.3,56,S,17 9,30 16,1018.5,0.0,2025-02-19
5:00 pm,18.6,15.2,60,S,19 10,39 21,1018.4,0.0,2025-02-19
4:30 pm,19.0,15.8,55,S,17 9,32 17,1018.5,0.0,2025-02-19
4:00 pm,18.4,15.9,57,S,13 7,26 14,1018.7,0.0,2025-02-19
3:30 pm,18.4,15.4,60,SSW,17 9,32 17,1018.8,0.0,2025-02-19
3:00 pm,18.3,14.9,60,S,19 10,33 18,1018.8,0.0,2025-02-19
2:30 pm,17.6,14.8,61,S,15 8,32 17,1018.9,0.0,2025-02-19
2:00 pm,16.9,15.1,68,SW,11 6,20 11,1019.1,0.0,2025-02-19
1:30 pm,17.8,15.1,62,S,15 8,22 12,1019.1,0.0,2025-02-19
1:00 pm,17.4,14.1,65,SSW,19 10,30 16,1019.0,0.0,2025-02-19
12:30 pm,18.3,16.2,58,S,11 6,20 11,1019.0,0.0,2025-02-19
12:00 pm,17.8,14.9,59,S,15 8,26 14,1019.2,0.0,2025-02-19
11:30 am,17.2,16.1,63,SSE,6 3,15 8,1019.3,0.0,2025-02-19
11:00 am,17.0,15.2,61,SSW,9 5,17 9,1019.2,0.0,2025-02-19
10:30 am,17.6,14.8,56,S,13 7,24 13,1019.1,0.0,2025-02-19
10:00 am,16.4,14.5,62,S,9 5,19 10,1019.1,0.0,2025-02-19
9:30 am,16.3,14.0,56,S,9 5,15 8,1019.0,0.0,2025-02-19
9:00 am,16.0,13.4,58,SSE,11 6,20 11,1018.7,0.4,2025-02-19
8:30 am,15.5,13.4,62,SSE,9 5,13 7,1018.7,0.4,2025-02-19
8:00 am,15.4,13.3,62,SE,9 5,17 9,1018.8,0.4,2025-02-19
7:30 am,15.6,13.7,59,S,7 4,20 11,1018.8,0.4,2025-02-19
7:00 am,15.4,12.8,61,S,11 6,24 13,1018.7,0.4,2025-02-19
6:30 am,15.7,12.9,56,S,11 6,19 10,1018.5,0.4,2025-02-19
6:00 am,15.6,12.4,56,S,13 7,28 15,1018.2,0.4,2025-02-19
5:30 am,15.7,12.6,57,SSE,13 7,26 14,1018.1,0.4,2025-02-19
5:00 am,15.5,12.9,60,S,11 6,20 11,1018.1,0.4,2025-02-19
4:30 am,15.5,12.8,58,S,11 6,22 12,1018.1,0.4,2025-02-19
4:00 am,15.5,12.6,55,S,11 6,22 12,1018.2,0.4,2025-02-19
3:30 am,15.6,13.1,55,SSE,9 5,19 10,1017.9,0.4,2025-02-19
3:00 am,15.8,12.7,56,S,13 7,26 14,1017.9,0.4,2025-02-19
2:30 am,15.9,13.0,54,S,11 6,19 10,1017.9,0.4,2025-02-19
2:00 am,16.1,13.4,56,S,11 6,22 12,1018.1,0.4,2025-02-19
1:30 am,16.2,13.6,52,S,9 5,20 11,1018.3,0.4,2025-02-19
1:00 am,16.0,13.5,60,SSE,11 6,20 11,1018.5,0.4,2025-02-19
12:30 am,16.3,13.7,57,SSE,11 6,19 10,1018.6,0.4,2025-02-19
12:00 am,16.0,14.3,61,S,7 4,11 6,1018.7,0.4,2025-02-19
