Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,18.6,36,SE,7 4,13 7,1024.1,0.0,2024-04-01
11:00 pm,21.6,19.2,34,ESE,7 4,15 8,1023.9,0.0,2024-04-01
10:30 pm,21.9,19.4,33,ESE,7 4,19 10,1023.9,0.0,2024-04-01
10:00 pm,22.1,19.4,34,ESE,9 5,17 9,1024.1,0.0,2024-04-01
9:30 pm,22.0,19.7,35,ESE,7 4,13 7,1024.2,0.0,2024-04-01
9:00 pm,21.8,19.8,38,ESE,7 4,15 8,1024.2,0.0,2024-04-01
8:30 pm,19.5,19.6,55,CALM,0 0,0 0,1024.1,0.0,2024-04-01
8:00 pm,19.5,20.1,62,CALM,0 0,6 3,1023.8,0.0,2024-04-01
7:30 pm,20.3,21.5,66,CALM,0 0,0 0,1023.6,0.0,2024-04-01
7:00 pm,21.6,22.3,60,SW,2 1,6 3,1023.2,0.0,2024-04-01
6:30 pm,22.8,23.6,56,E,2 1,7 4,1023.0,0.0,2024-04-01
6:00 pm,24.9,24.3,36,E,2 1,7 4,1022.7,0.0,2024-04-01
5:30 pm,26.1,24.3,32,E,7 4,13 7,1022.4,0.0,2024-04-01
5:00 pm,26.8,24.7,31,E,9 5,15 8,1022.3,0.0,2024-04-01
4:30 pm,27.3,25.6,30,ESE,7 4,15 8,1022.3,0.0,2024-04-01
4:00 pm,27.3,25.7,31,ESE,7 4,13 7,1022.4,0.0,2024-04-01
3:30 pm,27.1,25.1,31,ESE,9 5,19 10,1022.5,0.0,2024-04-01
3:00 pm,26.9,24.8,31,SE,9 5,17 9,1022.6,0.0,2024-04-01
2:30 pm,26.2,24.6,33,ESE,7 4,19 10,1022.8,0.0,2024-04-01
2:00 pm,26.2,24.0,35,E,11 6,22 12,1023.1,0.0,2024-04-01
1:30 pm,25.5,23.5,34,ENE,9 5,17 9,1023.6,0.0,2024-04-01
1:00 pm,24.6,22.5,35,E,9 5,22 12,1024.2,0.0,2024-04-01
12:30 pm,23.9,21.2,39,SE,13 7,22 12,1024.6,0.0,2024-04-01
12:00 pm,23.5,20.7,38,ESE,13 7,22 12,1025.0,0.0,2024-04-01
11:30 am,22.1,19.6,45,ESE,13 7,28 15,1025.4,0.0,2024-04-01
11:00 am,21.7,18.9,43,ESE,13 7,24 13,1025.8,0.0,2024-04-01
10:30 am,20.3,17.4,46,E,13 7,26 14,1026.3,0.0,2024-04-01
10:00 am,20.4,17.2,46,E,15 8,32 17,1026.6,0.0,2024-04-01
9:30 am,20.0,16.9,48,E,15 8,26 14,1026.8,0.0,2024-04-01
9:00 am,18.5,14.9,51,E,17 9,33 18,1026.9,0.0,2024-04-01
8:30 am,17.5,13.8,53,E,17 9,35 19,1027.0,0.0,2024-04-01
8:00 am,16.9,13.5,55,E,15 8,28 15,1027.2,0.0,2024-04-01
7:30 am,15.9,12.9,58,E,13 7,30 16,1026.9,0.0,2024-04-01
7:00 am,15.3,11.9,60,E,15 8,30 16,1026.9,0.0,2024-04-01
6:30 am,15.2,12.5,60,E,11 6,28 15,1026.9,0.0,2024-04-01
6:00 am,15.4,11.9,59,E,15 8,28 15,1026.7,0.0,2024-04-01
5:30 am,15.5,12.5,59,E,13 7,28 15,1026.6,0.0,2024-04-01
5:00 am,15.5,13.3,60,E,9 5,19 10,1026.5,0.0,2024-04-01
4:30 am,15.9,12.9,58,E,13 7,22 12,1026.1,0.0,2024-04-01
