Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.0,12.5,49,SSW,19 10,30 16,1021.1,0.0,2024-06-22
3:30 pm,17.1,12.9,53,SSW,19 10,30 16,1020.9,0.0,2024-06-22
3:00 pm,17.4,13.6,53,SSW,17 9,28 15,1020.6,0.0,2024-06-22
2:30 pm,17.5,13.1,51,SW,20 11,37 20,1020.5,0.0,2024-06-22
2:00 pm,16.8,12.7,58,SSW,20 11,33 18,1020.4,0.0,2024-06-22
1:30 pm,17.3,13.4,57,SSW,19 10,37 20,1020.5,0.0,2024-06-22
1:00 pm,17.1,12.1,61,SSW,26 14,44 24,1020.7,0.0,2024-06-22
12:30 pm,18.4,13.7,44,SW,20 11,39 21,1020.4,0.0,2024-06-22
12:00 pm,18.7,14.3,45,SW,19 10,28 15,1020.5,0.0,2024-06-22
11:30 am,18.1,14.0,46,SW,17 9,33 18,1020.8,0.0,2024-06-22
11:00 am,18.3,13.8,48,SW,20 11,33 18,1020.6,0.0,2024-06-22
10:30 am,17.9,12.0,40,SW,24 13,39 21,1020.5,0.0,2024-06-22
10:00 am,17.7,13.0,44,SW,19 10,30 16,1020.3,0.0,2024-06-22
9:30 am,17.4,12.2,51,SW,24 13,37 20,1019.9,0.0,2024-06-22
9:00 am,17.0,14.2,63,SW,15 8,24 13,1019.4,3.2,2024-06-22
8:30 am,16.6,14.7,73,SW,13 7,28 15,1018.9,3.2,2024-06-22
8:00 am,16.0,13.8,84,SW,17 9,28 15,1018.4,3.2,2024-06-22
7:30 am,15.6,15.2,97,SW,11 6,28 15,1017.7,3.2,2024-06-22
7:00 am,15.6,15.6,97,WSW,9 5,17 9,1017.1,2.8,2024-06-22
6:30 am,15.9,13.6,89,SW,19 10,37 20,1016.7,1.8,2024-06-22
6:00 am,17.2,16.2,91,SW,15 8,28 15,1016.0,0.8,2024-06-22
5:30 am,14.4,15.4,93,CALM,0 0,6 3,1015.7,0.8,2024-06-22
5:00 am,13.7,12.3,83,NW,9 5,22 12,1015.6,0.8,2024-06-22
4:30 am,14.2,12.6,77,NNW,9 5,17 9,1015.1,0.4,2024-06-22
4:00 am,13.9,11.9,78,NNW,11 6,20 11,1015.2,0.4,2024-06-22
3:30 am,13.0,11.4,75,NNE,7 4,15 8,1015.5,0.4,2024-06-22
3:00 am,13.6,11.3,66,NNE,9 5,17 9,1015.4,0.0,2024-06-22
2:30 am,12.9,10.1,67,NNE,11 6,17 9,1015.3,0.0,2024-06-22
2:00 am,12.6,10.0,65,NNE,9 5,13 7,1015.6,0.0,2024-06-22
1:30 am,12.8,9.7,61,NNE,11 6,17 9,1015.6,0.0,2024-06-22
1:00 am,12.7,9.5,59,NNE,11 6,19 10,1016.0,0.0,2024-06-22
12:30 am,12.7,9.8,58,NNE,9 5,15 8,1016.5,0.0,2024-06-22
12:00 am,12.2,9.2,58,NNE,9 5,15 8,1016.8,0.0,2024-06-22
