Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,14.8,70,SSE,30 16,–,1016.9,0.0,2023-10-01
11:00 pm,19.6,14.5,74,S,35 19,–,1016.4,0.0,2023-10-01
10:30 pm,19.7,14.7,75,S,35 19,–,1015.7,0.0,2023-10-01
10:00 pm,20.0,14.7,80,S,39 21,–,1014.8,0.0,2023-10-01
9:30 pm,20.7,14.8,78,S,43 23,–,1013.8,0.0,2023-10-01
9:11 pm,23.1,–,65,–,–,–,1013.1,0.0,2023-10-01
9:00 pm,28.3,25.8,25,W,9 5,–,1011.6,0.0,2023-10-01
8:30 pm,29.3,27.2,23,WNW,6 3,–,1010.8,0.0,2023-10-01
8:00 pm,29.9,27.3,22,WNW,9 5,–,1010.5,0.0,2023-10-01
7:30 pm,30.3,28.3,22,NW,6 3,–,1010.3,0.0,2023-10-01
7:00 pm,31.1,27.6,20,WNW,13 7,–,1009.7,0.0,2023-10-01
6:30 pm,31.4,27.2,20,WNW,17 9,–,1009.2,0.0,2023-10-01
6:00 pm,32.4,27.6,19,WNW,20 11,–,1008.7,0.0,2023-10-01
5:30 pm,32.9,28.2,19,WNW,20 11,–,1008.3,0.0,2023-10-01
5:00 pm,33.1,28.5,19,WNW,20 11,–,1008.1,0.0,2023-10-01
4:30 pm,34.1,28.5,17,WNW,24 13,–,1007.8,0.0,2023-10-01
4:00 pm,35.3,28.8,17,W,30 16,–,1007.7,0.0,2023-10-01
3:30 pm,35.3,29.6,17,WNW,26 14,–,1007.9,0.0,2023-10-01
3:00 pm,35.5,28.5,17,W,33 18,–,1008.1,0.0,2023-10-01
2:30 pm,35.0,29.8,18,WNW,24 13,–,1008.7,0.0,2023-10-01
2:00 pm,34.9,29.1,23,NW,32 17,–,1009.2,0.0,2023-10-01
1:30 pm,34.0,26.8,22,NNW,37 20,–,1009.6,0.0,2023-10-01
1:00 pm,33.7,27.6,23,NNW,32 17,–,1010.1,0.0,2023-10-01
12:30 pm,32.9,27.6,27,NNW,30 16,–,1010.7,0.0,2023-10-01
12:00 pm,31.3,27.1,29,NW,24 13,–,1011.5,0.0,2023-10-01
11:30 am,30.4,24.2,31,NW,35 19,–,1012.0,0.0,2023-10-01
11:00 am,29.4,23.7,34,NW,33 18,–,1012.4,0.0,2023-10-01
10:30 am,28.5,23.9,34,NW,26 14,–,1012.8,0.0,2023-10-01
10:00 am,26.3,26.3,42,SW,4 2,–,1013.1,0.0,2023-10-01
9:30 am,24.2,21.0,46,NNW,20 11,–,1013.4,0.0,2023-10-01
9:00 am,22.7,21.5,49,WNW,9 5,–,1013.5,0.0,2023-10-01
8:30 am,21.2,20.9,54,WSW,4 2,–,1013.6,0.0,2023-10-01
8:00 am,20.8,20.5,55,ESE,4 2,–,1013.4,0.0,2023-10-01
7:30 am,19.0,19.6,64,CALM,0 0,–,1013.5,0.0,2023-10-01
7:00 am,17.1,18.2,85,ESE,2 1,–,1013.5,0.0,2023-10-01
6:30 am,16.8,17.8,86,NNE,2 1,–,1013.4,0.0,2023-10-01
6:00 am,17.3,17.2,86,NW,9 5,–,1013.4,0.0,2023-10-01
5:30 am,16.5,16.2,88,WNW,9 5,–,1013.3,0.0,2023-10-01
5:00 am,16.7,17.6,91,NNW,4 2,–,1013.4,0.0,2023-10-01
4:30 am,17.6,18.4,90,NW,6 3,–,1013.6,0.0,2023-10-01
4:00 am,18.5,19.4,80,NNW,4 2,–,1013.7,0.0,2023-10-01
3:30 am,18.8,19.0,75,WSW,6 3,–,1013.6,0.0,2023-10-01
3:00 am,18.3,20.4,94,ENE,2 1,–,1014.0,0.0,2023-10-01
1:30 am,18.4,20.2,94,NE,4 2,–,1014.7,0.0,2023-10-01
1:00 am,18.7,19.8,88,NNE,6 3,–,1014.9,0.0,2023-10-01
12:30 am,18.9,20.4,87,NE,4 2,–,1015.2,0.0,2023-10-01
12:00 am,19.1,19.5,89,ESE,11 6,–,1015.2,0.0,2023-10-01
