Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.8,19.9,71,S,7 4,13 7,1018.2,0.0,2023-12-04
11:00 pm,20.2,19.7,71,S,11 6,19 10,1018.4,0.0,2023-12-04
10:30 pm,20.4,20.3,71,SSE,9 5,15 8,1018.4,0.0,2023-12-04
10:00 pm,20.7,20.7,71,S,9 5,17 9,1018.5,0.0,2023-12-04
9:30 pm,20.8,20.8,70,S,9 5,15 8,1018.0,0.0,2023-12-04
9:00 pm,20.9,21.3,70,S,7 4,15 8,1018.1,0.0,2023-12-04
8:30 pm,21.1,20.3,69,SSW,13 7,22 12,1017.9,0.0,2023-12-04
8:00 pm,21.4,20.5,66,SSW,13 7,26 14,1017.6,0.0,2023-12-04
7:30 pm,21.7,20.8,65,SW,13 7,22 12,1017.4,0.0,2023-12-04
7:00 pm,22.0,21.5,64,SW,11 6,20 11,1017.3,0.0,2023-12-04
6:30 pm,22.6,20.8,60,SW,17 9,28 15,1016.8,0.0,2023-12-04
6:00 pm,22.9,22.3,59,SSW,11 6,19 10,1016.4,0.0,2023-12-04
5:30 pm,22.9,21.1,59,SW,17 9,26 14,1015.9,0.0,2023-12-04
5:00 pm,24.2,23.0,56,SW,15 8,24 13,1016.1,0.0,2023-12-04
4:30 pm,24.4,23.2,56,SSW,15 8,28 15,1016.1,0.0,2023-12-04
4:00 pm,24.9,22.9,54,SSW,19 10,33 18,1016.1,0.0,2023-12-04
3:30 pm,25.6,24.0,52,SW,17 9,30 16,1016.0,0.0,2023-12-04
3:00 pm,24.6,22.3,52,SW,19 10,30 16,1016.3,0.0,2023-12-04
2:30 pm,25.1,23.1,53,SW,19 10,28 15,1016.4,0.0,2023-12-04
2:00 pm,24.9,23.0,51,WSW,17 9,26 14,1016.1,0.0,2023-12-04
1:30 pm,25.3,23.5,50,WSW,17 9,28 15,1016.0,0.0,2023-12-04
1:00 pm,24.8,23.2,54,SW,17 9,28 15,1016.0,0.0,2023-12-04
12:30 pm,24.5,22.9,59,SW,19 10,30 16,1016.3,0.0,2023-12-04
12:00 pm,24.4,23.4,61,SW,17 9,32 17,1016.5,0.0,2023-12-04
11:30 am,24.8,23.2,54,SW,17 9,28 15,1016.5,0.0,2023-12-04
11:00 am,25.2,23.7,54,WSW,17 9,26 14,1016.5,0.0,2023-12-04
10:30 am,24.9,24.4,54,SW,11 6,19 10,1016.5,0.0,2023-12-04
10:00 am,24.1,23.4,58,S,13 7,20 11,1016.7,0.0,2023-12-04
9:30 am,22.8,22.2,64,SW,13 7,22 12,1016.8,0.0,2023-12-04
9:00 am,22.9,22.3,64,WSW,13 7,19 10,1017.1,0.0,2023-12-04
8:30 am,23.2,23.0,63,SW,11 6,20 11,1017.0,0.0,2023-12-04
8:00 am,22.8,23.1,66,WSW,9 5,15 8,1017.0,0.0,2023-12-04
7:30 am,22.3,22.6,67,SW,9 5,19 10,1016.5,0.0,2023-12-04
7:00 am,21.5,21.5,67,SW,9 5,13 7,1016.3,0.0,2023-12-04
6:30 am,20.0,21.5,76,SW,2 1,9 5,1015.9,0.0,2023-12-04
6:00 am,19.1,20.7,82,SW,2 1,6 3,1015.9,0.0,2023-12-04
5:30 am,18.4,20.1,82,CALM,0 0,0 0,1015.7,0.0,2023-12-04
5:00 am,19.6,20.5,75,SW,4 2,7 4,1015.4,0.0,2023-12-04
4:30 am,19.9,21.6,75,CALM,0 0,0 0,1015.0,0.0,2023-12-04
