Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.3,16.9,76,SE,7 4,13 7,1017.0,0.0,2024-12-24
11:00 pm,17.6,17.3,76,SE,7 4,13 7,1017.1,0.0,2024-12-24
10:30 pm,17.9,17.6,75,SSE,7 4,11 6,1017.1,0.0,2024-12-24
10:00 pm,17.8,17.3,78,S,9 5,17 9,1017.0,0.0,2024-12-24
9:30 pm,17.9,17.5,78,S,9 5,15 8,1016.8,0.0,2024-12-24
9:00 pm,18.2,17.7,76,SSW,9 5,17 9,1016.5,0.0,2024-12-24
8:30 pm,18.5,17.6,73,S,11 6,20 11,1016.4,0.0,2024-12-24
8:00 pm,19.1,18.1,70,SSW,11 6,20 11,1016.3,0.0,2024-12-24
7:30 pm,20.0,19.4,66,SSW,9 5,19 10,1016.1,0.0,2024-12-24
7:00 pm,20.1,18.6,64,SSW,13 7,22 12,1016.0,0.0,2024-12-24
6:30 pm,20.2,18.6,63,SSW,13 7,22 12,1015.9,0.0,2024-12-24
6:00 pm,20.9,19.2,59,SSW,13 7,24 13,1015.6,0.0,2024-12-24
5:30 pm,21.1,19.4,57,SSW,13 7,22 12,1015.3,0.0,2024-12-24
5:00 pm,21.6,20.3,56,SSW,11 6,20 11,1015.4,0.0,2024-12-24
4:30 pm,21.8,19.7,51,S,13 7,20 11,1015.4,0.0,2024-12-24
4:00 pm,22.4,21.2,50,SSW,9 5,13 7,1015.5,0.0,2024-12-24
3:30 pm,22.8,21.9,49,SSW,7 4,11 6,1015.7,0.0,2024-12-24
3:00 pm,21.1,19.7,52,SSW,9 5,17 9,1015.9,0.0,2024-12-24
2:30 pm,20.9,19.3,55,SSW,11 6,20 11,1016.1,0.0,2024-12-24
2:00 pm,20.3,18.5,55,S,11 6,22 12,1016.4,0.0,2024-12-24
1:30 pm,19.9,18.0,59,SSW,13 7,24 13,1016.7,0.0,2024-12-24
1:00 pm,20.2,18.2,57,S,13 7,24 13,1016.9,0.0,2024-12-24
12:30 pm,19.6,17.6,59,SSW,13 7,20 11,1016.9,0.0,2024-12-24
12:00 pm,19.1,17.5,61,S,11 6,24 13,1017.0,0.0,2024-12-24
11:30 am,19.2,17.8,59,SSW,9 5,15 8,1017.0,0.0,2024-12-24
11:00 am,18.8,16.9,59,SW,11 6,24 13,1016.8,0.0,2024-12-24
10:30 am,17.7,16.3,65,WSW,9 5,19 10,1016.8,0.0,2024-12-24
10:00 am,18.3,17.4,64,WSW,7 4,17 9,1016.7,0.0,2024-12-24
9:30 am,16.9,15.8,67,SW,7 4,17 9,1016.6,0.0,2024-12-24
9:00 am,15.5,13.0,69,W,13 7,22 12,1016.4,0.8,2024-12-24
8:30 am,15.2,13.5,70,WSW,9 5,17 9,1016.1,0.8,2024-12-24
8:00 am,14.7,13.0,73,WSW,9 5,15 8,1015.5,0.8,2024-12-24
7:30 am,14.4,13.1,75,W,7 4,13 7,1015.2,0.8,2024-12-24
