Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.8,24.2,77,NE,9 5,–,1018.0,0.0,2025-02-02
11:00 pm,22.8,24.6,78,NNE,7 4,–,1018.2,0.0,2025-02-02
10:30 pm,22.7,24.4,77,NE,7 4,–,1018.3,0.0,2025-02-02
10:00 pm,22.9,23.8,76,ENE,11 6,–,1018.4,0.0,2025-02-02
9:30 pm,23.1,23.1,74,ENE,15 8,–,1018.3,0.0,2025-02-02
9:00 pm,23.2,23.7,74,ENE,13 7,–,1018.1,0.0,2025-02-02
8:30 pm,23.3,23.4,70,ENE,13 7,–,1018.1,0.0,2025-02-02
8:00 pm,23.6,23.3,67,ENE,15 8,–,1017.9,0.0,2025-02-02
7:30 pm,24.0,22.8,67,ENE,20 11,–,1017.8,0.0,2025-02-02
7:00 pm,24.3,22.9,64,ENE,20 11,–,1017.5,0.0,2025-02-02
6:30 pm,24.7,22.8,61,E,22 12,–,1017.6,0.0,2025-02-02
6:00 pm,25.2,23.3,59,E,22 12,–,1017.7,0.0,2025-02-02
5:30 pm,26.5,24.7,56,ENE,22 12,–,1017.8,0.0,2025-02-02
5:00 pm,27.6,26.6,54,E,19 10,–,1017.9,0.0,2025-02-02
4:30 pm,28.2,27.5,55,E,19 10,–,1018.0,0.0,2025-02-02
4:00 pm,28.3,27.3,52,E,19 10,–,1018.4,0.0,2025-02-02
3:30 pm,28.3,27.4,54,E,20 11,–,1018.7,0.0,2025-02-02
3:00 pm,27.6,26.6,54,E,19 10,–,1019.1,0.0,2025-02-02
2:30 pm,28.7,28.1,55,ENE,20 11,–,1019.6,0.0,2025-02-02
2:00 pm,27.8,26.9,59,E,22 12,–,1020.0,0.0,2025-02-02
1:30 pm,27.3,26.5,56,E,19 10,–,1020.2,0.0,2025-02-02
1:00 pm,26.6,25.5,57,E,19 10,–,1020.5,0.0,2025-02-02
12:30 pm,26.6,25.4,56,E,19 10,–,1020.9,0.0,2025-02-02
12:00 pm,26.8,26.0,55,E,17 9,–,1021.1,0.0,2025-02-02
11:30 am,27.3,27.5,59,E,15 8,–,1021.1,0.0,2025-02-02
11:00 am,27.0,26.4,56,E,17 9,–,1021.0,0.0,2025-02-02
10:30 am,26.3,25.6,58,E,17 9,–,1021.0,0.0,2025-02-02
10:00 am,26.0,26.3,61,E,13 7,–,1021.0,0.0,2025-02-02
9:30 am,24.6,25.2,66,E,11 6,–,1020.9,0.0,2025-02-02
9:00 am,22.5,24.8,75,SE,2 1,–,1020.9,0.0,2025-02-02
8:30 am,21.6,24.9,85,CALM,0 0,–,1020.8,0.0,2025-02-02
8:00 am,21.1,23.3,89,WNW,6 3,–,1020.6,0.0,2025-02-02
7:30 am,20.3,21.4,91,WNW,11 6,–,1020.4,0.0,2025-02-02
