Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.2,10.2,97,CALM,0 0,6 3,1018.2,0.0,2025-09-03
11:00 pm,10.2,10.1,96,CALM,0 0,0 0,1018.4,0.0,2025-09-03
10:30 pm,10.5,10.5,95,CALM,0 0,6 3,1018.6,0.0,2025-09-03
10:00 pm,10.7,10.7,94,CALM,0 0,0 0,1018.9,0.0,2025-09-03
9:30 pm,10.7,10.6,91,CALM,0 0,0 0,1019.1,0.0,2025-09-03
9:00 pm,11.4,10.2,89,SW,6 3,11 6,1019.0,0.0,2025-09-03
8:30 pm,12.1,10.5,88,SW,9 5,17 9,1018.9,0.0,2025-09-03
8:00 pm,11.5,10.1,83,WSW,6 3,7 4,1018.9,0.0,2025-09-03
7:30 pm,11.7,11.4,81,CALM,0 0,6 3,1018.6,0.0,2025-09-03
7:00 pm,11.9,11.4,77,CALM,0 0,0 0,1018.5,0.0,2025-09-03
6:30 pm,12.6,10.7,71,NW,7 4,9 5,1018.3,0.0,2025-09-03
6:00 pm,13.7,11.4,66,W,9 5,13 7,1018.1,0.0,2025-09-03
5:30 pm,14.5,11.8,63,WNW,11 6,17 9,1018.1,0.0,2025-09-03
5:00 pm,15.2,12.2,61,WNW,13 7,20 11,1017.8,0.0,2025-09-03
4:30 pm,15.9,13.1,61,WNW,13 7,22 12,1017.6,0.0,2025-09-03
4:00 pm,16.3,12.7,59,W,17 9,26 14,1017.6,0.0,2025-09-03
3:30 pm,16.2,12.2,60,WNW,19 10,30 16,1017.7,0.0,2025-09-03
3:00 pm,16.0,11.8,60,WNW,20 11,30 16,1017.8,0.0,2025-09-03
2:30 pm,16.1,12.6,61,NW,17 9,26 14,1017.9,0.0,2025-09-03
2:00 pm,16.5,12.6,59,WNW,19 10,26 14,1018.1,0.0,2025-09-03
1:30 pm,16.9,14.4,68,W,15 8,22 12,1018.3,0.0,2025-09-03
1:00 pm,17.0,14.5,62,WSW,13 7,20 11,1018.7,0.0,2025-09-03
12:30 pm,15.4,11.8,63,WSW,17 9,26 14,1019.0,0.0,2025-09-03
12:00 pm,14.9,11.4,66,WSW,17 9,26 14,1019.5,0.0,2025-09-03
11:30 am,15.3,11.6,61,W,17 9,28 15,1019.7,0.0,2025-09-03
11:00 am,15.5,12.4,71,W,17 9,24 13,1019.8,0.0,2025-09-03
10:30 am,15.3,12.6,73,W,15 8,20 11,1019.9,0.0,2025-09-03
10:00 am,14.0,11.6,78,W,13 7,24 13,1020.1,0.0,2025-09-03
9:30 am,13.9,11.7,82,W,13 7,20 11,1020.0,0.0,2025-09-03
9:00 am,13.3,12.4,84,NNE,6 3,9 5,1019.8,0.2,2025-09-03
8:57 am,13.2,12.2,86,NNE,7 4,9 5,1019.8,0.2,2025-09-03
8:30 am,12.1,10.9,85,N,6 3,7 4,1019.8,0.2,2025-09-03
8:00 am,11.4,10.0,85,NNE,6 3,11 6,1019.4,0.2,2025-09-03
7:30 am,10.7,8.7,86,N,9 5,13 7,1019.3,0.2,2025-09-03
7:00 am,10.4,8.6,85,N,7 4,11 6,1018.9,0.2,2025-09-03
6:30 am,10.3,8.1,84,N,9 5,13 7,1018.6,0.2,2025-09-03
6:00 am,10.3,8.4,84,N,7 4,15 8,1018.3,0.2,2025-09-03
