Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.2,24.6,88,SE,7 4,–,1020.3,1.6,2025-03-05
11:00 pm,22.3,23.9,87,ESE,11 6,–,1020.6,1.6,2025-03-05
10:30 pm,22.1,23.0,88,ESE,15 8,–,1020.7,1.6,2025-03-05
10:00 pm,21.6,24.0,89,S,6 3,–,1020.7,1.6,2025-03-05
9:30 pm,21.8,24.1,89,SW,7 4,–,1020.6,1.6,2025-03-05
9:00 pm,22.2,23.5,84,SSE,11 6,–,1020.5,0.4,2025-03-05
8:30 pm,23.2,22.6,75,SSE,19 10,–,1020.4,0.0,2025-03-05
8:00 pm,23.6,23.4,69,SSE,15 8,–,1020.0,0.0,2025-03-05
7:30 pm,23.9,23.2,67,SSE,17 9,–,1019.7,0.0,2025-03-05
7:00 pm,24.1,22.9,66,SSE,20 11,–,1019.5,0.0,2025-03-05
6:30 pm,24.3,23.1,64,SSE,19 10,–,1019.3,0.0,2025-03-05
6:00 pm,24.5,23.1,63,SSE,20 11,–,1019.2,0.0,2025-03-05
5:30 pm,24.5,22.9,61,SSE,20 11,–,1019.2,0.0,2025-03-05
5:00 pm,25.5,23.7,54,SSE,19 10,–,1019.1,0.0,2025-03-05
4:30 pm,26.7,24.9,47,SE,17 9,–,1019.1,0.0,2025-03-05
4:00 pm,27.5,25.8,48,SE,19 10,–,1019.1,0.0,2025-03-05
3:30 pm,26.8,24.8,50,ESE,20 11,–,1019.3,0.0,2025-03-05
3:00 pm,26.9,24.5,53,ESE,24 13,–,1019.4,0.0,2025-03-05
2:30 pm,25.9,23.9,56,ESE,22 12,–,1019.8,0.0,2025-03-05
2:00 pm,25.3,22.9,57,ESE,24 13,–,1020.1,0.0,2025-03-05
1:30 pm,26.4,24.5,58,ESE,24 13,–,1020.4,0.0,2025-03-05
1:00 pm,26.2,24.4,57,SE,22 12,–,1020.5,0.0,2025-03-05
12:30 pm,26.9,25.4,57,SE,22 12,–,1020.6,0.0,2025-03-05
12:00 pm,25.5,23.4,60,ESE,24 13,–,1021.0,0.0,2025-03-05
11:30 am,26.1,23.6,61,ESE,28 15,–,1021.1,0.0,2025-03-05
11:00 am,26.2,24.5,58,ESE,22 12,–,1021.3,0.0,2025-03-05
10:30 am,25.2,23.7,63,SE,22 12,–,1021.5,0.0,2025-03-05
10:00 am,25.0,23.8,66,ESE,22 12,–,1021.5,0.0,2025-03-05
9:30 am,23.2,21.9,73,ESE,22 12,–,1021.6,0.0,2025-03-05
9:00 am,22.5,21.7,76,SE,19 10,–,1021.3,11.6,2025-03-05
8:30 am,21.1,22.4,89,SE,11 6,–,1021.2,11.6,2025-03-05
8:00 am,20.8,23.0,90,SSW,6 3,–,1021.1,11.6,2025-03-05
7:30 am,20.7,22.8,90,SSW,6 3,–,1021.1,11.6,2025-03-05
