Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.4,3.9,60,SW,20 11,33 18,1015.4,–,2023-03-31
11:00 pm,9.6,4.2,57,SW,19 10,30 16,1015.2,–,2023-03-31
10:30 pm,9.7,5.1,56,WSW,15 8,24 13,1014.9,–,2023-03-31
10:00 pm,9.9,5.7,57,SW,13 7,20 11,1014.6,–,2023-03-31
9:30 pm,10.3,6.7,59,SW,11 6,17 9,1014.3,–,2023-03-31
9:00 pm,10.1,7.8,61,E,4 2,9 5,1013.9,0.0,2023-03-31
8:30 pm,10.5,6.2,62,SSW,15 8,28 15,1013.7,–,2023-03-31
8:00 pm,10.8,7.7,61,S,9 5,17 9,1013.2,–,2023-03-31
7:30 pm,11.1,7.2,60,SSW,13 7,22 12,1012.6,–,2023-03-31
7:00 pm,11.7,8.9,56,SSW,7 4,24 13,1012.0,–,2023-03-31
6:30 pm,12.1,8.5,54,SSW,11 6,20 11,1011.2,–,2023-03-31
6:00 pm,12.6,8.8,55,SW,13 7,24 13,1010.9,–,2023-03-31
5:30 pm,13.1,8.8,51,SW,15 8,28 15,1010.6,–,2023-03-31
5:09 pm,13.4,6.8,53,SW,28 15,50 27,1010.3,–,2023-03-31
5:00 pm,13.7,8.8,56,SSW,20 11,37 20,1010.1,–,2023-03-31
4:30 pm,14.4,8.5,49,SW,24 13,39 21,1009.4,–,2023-03-31
4:00 pm,14.9,9.5,49,S,22 12,35 19,1009.0,–,2023-03-31
3:30 pm,15.1,10.7,49,SSW,17 9,35 19,1008.7,–,2023-03-31
3:13 pm,16.6,9.8,47,SW,30 16,48 26,1008.4,–,2023-03-31
3:00 pm,17.4,10.7,45,SW,30 16,44 24,1008.1,–,2023-03-31
2:30 pm,17.0,10.6,51,SW,30 16,57 31,1007.7,–,2023-03-31
2:18 pm,17.8,11.7,48,SW,28 15,48 26,1007.4,–,2023-03-31
2:00 pm,16.7,11.9,54,SSW,22 12,35 19,1007.4,–,2023-03-31
11:30 am,16.2,12.9,64,SW,17 9,28 15,1007.0,0.0,2023-03-31
11:00 am,15.3,11.1,63,SSW,20 11,33 18,1006.8,0.0,2023-03-31
10:30 am,15.0,9.9,62,WSW,24 13,39 21,1006.5,0.0,2023-03-31
10:00 am,15.0,9.9,62,WSW,24 13,46 25,1006.3,0.0,2023-03-31
9:55 am,15.1,10.3,60,WSW,22 12,46 25,1006.1,0.0,2023-03-31
9:54 am,15.1,10.3,60,SW,22 12,46 25,1006.1,0.0,2023-03-31
9:30 am,14.8,11.8,62,SW,13 7,24 13,1006.0,0.0,2023-03-31
9:00 am,13.7,12.2,70,NW,6 3,11 6,1005.7,0.2,2023-03-31
8:30 am,13.5,10.9,69,SW,11 6,20 11,1005.3,0.2,2023-03-31
8:00 am,13.3,10.8,70,SSW,11 6,17 9,1005.2,0.2,2023-03-31
7:30 am,12.7,11.0,75,W,7 4,13 7,1004.8,0.2,2023-03-31
