Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,12.1,51,W,17 9,–,1021.3,0.0,2025-10-03
11:00 pm,16.1,12.2,56,W,17 9,–,1021.2,0.0,2025-10-03
10:30 pm,16.5,12.4,51,W,17 9,–,1021.0,0.0,2025-10-03
10:00 pm,16.7,13.3,49,W,13 7,–,1021.0,0.0,2025-10-03
9:30 pm,17.1,13.0,48,W,17 9,–,1021.0,0.0,2025-10-03
9:00 pm,17.3,12.8,48,W,19 10,–,1020.3,0.0,2025-10-03
8:30 pm,17.8,13.0,45,W,20 11,–,1020.0,0.0,2025-10-03
8:00 pm,18.2,13.0,43,W,22 12,–,1019.8,0.0,2025-10-03
7:30 pm,18.6,13.5,43,W,22 12,–,1019.3,0.0,2025-10-03
7:00 pm,19.2,13.6,41,WSW,24 13,–,1018.6,0.0,2025-10-03
6:30 pm,19.8,15.9,39,WSW,15 8,–,1018.0,0.0,2025-10-03
