Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,8.1,94,WNW,15 8,–,1022.7,0.2,2025-06-14
11:00 pm,11.0,8.6,93,WNW,13 7,–,1022.7,0.2,2025-06-14
10:30 pm,11.2,8.8,93,WNW,13 7,–,1022.7,0.2,2025-06-14
10:00 pm,11.3,8.6,94,W,15 8,–,1022.8,0.2,2025-06-14
9:30 pm,11.6,10.1,94,WNW,9 5,–,1022.8,0.2,2025-06-14
9:00 pm,11.7,9.4,93,W,13 7,–,1023.0,0.2,2025-06-14
8:30 pm,12.1,12.1,93,NNW,2 1,–,1022.8,0.2,2025-06-14
8:00 pm,12.3,12.3,92,WNW,2 1,–,1022.9,0.2,2025-06-14
7:30 pm,12.7,12.6,89,NNE,2 1,–,1022.8,0.2,2025-06-14
7:00 pm,13.0,12.9,87,SSW,2 1,–,1022.5,0.2,2025-06-14
6:30 pm,13.1,12.2,85,SW,6 3,–,1022.3,0.2,2025-06-14
6:00 pm,13.6,12.9,80,SSW,4 2,–,1022.1,0.2,2025-06-14
5:30 pm,14.1,12.8,77,SSW,7 4,–,1022.1,0.2,2025-06-14
5:00 pm,14.6,13.0,75,SSW,9 5,–,1021.9,0.2,2025-06-14
4:30 pm,14.9,13.3,74,S,9 5,–,1021.8,0.2,2025-06-14
4:00 pm,15.6,13.7,72,SSE,11 6,–,1021.7,0.2,2025-06-14
3:30 pm,15.9,13.7,71,SSE,13 7,–,1021.8,0.2,2025-06-14
3:00 pm,16.1,13.8,69,S,13 7,–,1021.6,0.2,2025-06-14
2:30 pm,16.7,14.0,66,SSE,15 8,–,1021.7,0.2,2025-06-14
2:00 pm,17.5,14.9,64,S,15 8,–,1021.6,0.2,2025-06-14
1:30 pm,17.3,14.2,64,S,17 9,–,1021.6,0.2,2025-06-14
1:00 pm,18.0,15.1,64,S,17 9,–,1021.9,0.2,2025-06-14
12:30 pm,17.5,15.3,65,SSW,13 7,–,1022.3,0.2,2025-06-14
12:00 pm,16.5,13.9,68,SSW,15 8,–,1022.6,0.2,2025-06-14
11:30 am,16.2,13.7,72,WNW,15 8,–,1022.9,0.2,2025-06-14
11:00 am,14.2,11.0,76,WNW,17 9,–,1023.2,0.2,2025-06-14
10:30 am,14.2,10.4,75,WNW,20 11,–,1023.6,0.2,2025-06-14
10:00 am,12.4,9.1,82,W,17 9,–,1023.5,0.2,2025-06-14
9:30 am,12.0,7.9,80,W,20 11,–,1023.7,0.0,2025-06-14
9:00 am,11.6,7.4,79,W,20 11,–,1023.7,0.0,2025-06-14
8:30 am,9.5,5.6,85,WNW,17 9,–,1023.7,0.0,2025-06-14
8:00 am,8.8,3.8,86,WNW,22 12,–,1023.2,0.0,2025-06-14
7:30 am,8.3,3.6,86,WNW,20 11,–,1023.4,0.0,2025-06-14
7:00 am,8.4,3.3,86,WNW,22 12,–,1023.0,0.0,2025-06-14
6:30 am,8.4,3.4,87,WNW,22 12,–,1022.9,0.0,2025-06-14
