Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,16.7,14.6,70,SSW,13 7,24 13,1008.7,0.0,2023-10-29
6:30 pm,17.6,15.0,58,SSW,13 7,22 12,1008.3,0.0,2023-10-29
6:00 pm,18.1,15.4,55,SSW,13 7,22 12,1008.4,0.0,2023-10-29
5:30 pm,18.5,14.9,51,S,17 9,28 15,1008.5,0.0,2023-10-29
5:00 pm,19.8,17.1,49,SSW,13 7,22 12,1008.5,0.0,2023-10-29
4:30 pm,20.5,17.5,44,SSW,13 7,20 11,1008.4,0.0,2023-10-29
4:00 pm,20.2,17.8,47,SSW,11 6,20 11,1008.9,0.0,2023-10-29
3:30 pm,19.3,16.4,49,SSW,13 7,20 11,1009.8,0.0,2023-10-29
3:00 pm,19.2,16.8,50,SSW,11 6,17 9,1010.6,0.0,2023-10-29
2:30 pm,18.3,14.8,54,SSW,17 9,24 13,1011.3,0.0,2023-10-29
2:00 pm,18.3,15.5,53,S,13 7,24 13,1011.7,0.0,2023-10-29
1:30 pm,18.0,15.7,56,SW,11 6,17 9,1012.2,0.0,2023-10-29
1:00 pm,17.0,14.5,62,S,13 7,20 11,1012.9,0.0,2023-10-29
12:30 pm,15.8,13.2,66,SSW,13 7,24 13,1013.5,0.0,2023-10-29
12:00 pm,15.9,12.9,64,S,15 8,24 13,1014.0,0.0,2023-10-29
11:30 am,15.9,13.4,66,SSW,13 7,24 13,1014.1,0.0,2023-10-29
11:00 am,16.9,15.3,65,SSW,9 5,15 8,1014.3,0.0,2023-10-29
10:30 am,16.7,15.5,66,SSW,7 4,17 9,1014.6,0.0,2023-10-29
10:00 am,15.9,15.1,67,SW,4 2,7 4,1015.0,0.0,2023-10-29
9:30 am,14.6,13.5,74,SSE,6 3,11 6,1015.6,0.0,2023-10-29
9:00 am,13.9,13.2,77,SSW,4 2,7 4,1016.0,0.0,2023-10-29
8:30 am,13.3,11.9,77,SSE,7 4,11 6,1016.2,0.0,2023-10-29
8:00 am,12.2,10.6,79,S,7 4,9 5,1016.1,0.0,2023-10-29
7:48 am,11.8,11.3,85,SSE,2 1,7 4,1016.1,0.0,2023-10-29
7:30 am,10.3,10.3,96,CALM,0 0,0 0,1016.0,0.0,2023-10-29
7:00 am,9.4,9.3,100,CALM,0 0,0 0,1015.9,0.0,2023-10-29
6:30 am,9.1,8.9,99,CALM,0 0,0 0,1015.8,0.0,2023-10-29
6:00 am,9.2,9.0,98,CALM,0 0,0 0,1015.6,0.0,2023-10-29
5:30 am,9.3,9.0,96,CALM,0 0,0 0,1015.8,0.0,2023-10-29
5:00 am,9.2,8.8,93,CALM,0 0,0 0,1016.0,0.0,2023-10-29
4:30 am,9.5,9.1,92,CALM,0 0,0 0,1016.3,0.0,2023-10-29
4:00 am,9.7,9.2,89,CALM,0 0,0 0,1016.7,0.0,2023-10-29
3:30 am,9.8,9.3,87,CALM,0 0,0 0,1017.0,0.0,2023-10-29
3:00 am,10.1,9.6,87,CALM,0 0,0 0,1017.2,0.0,2023-10-29
2:30 am,10.6,10.1,84,CALM,0 0,0 0,1017.6,0.0,2023-10-29
2:00 am,11.1,10.6,81,CALM,0 0,0 0,1018.4,0.0,2023-10-29
1:30 am,11.8,11.3,77,CALM,0 0,0 0,1019.1,0.0,2023-10-29
1:00 am,12.4,11.5,73,WSW,2 1,7 4,1019.5,0.0,2023-10-29
12:30 am,12.9,12.8,80,CALM,0 0,0 0,1019.9,0.0,2023-10-29
12:00 am,13.7,12.6,79,SSE,6 3,7 4,1020.1,0.0,2023-10-29
