Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.3,26.2,81,SSE,4 2,–,1010.2,0.0,2025-02-09
11:00 pm,23.5,26.8,81,NNW,2 1,–,1010.3,0.0,2025-02-09
10:30 pm,23.7,26.5,78,ESE,4 2,–,1010.6,0.0,2025-02-09
10:00 pm,23.9,27.0,80,NNW,4 2,–,1011.2,0.0,2025-02-09
9:30 pm,24.1,26.5,78,E,7 4,–,1010.9,0.0,2025-02-09
9:00 pm,24.3,26.5,75,ESE,7 4,–,1011.0,0.0,2025-02-09
8:30 pm,24.4,26.7,74,ESE,6 3,–,1011.0,0.0,2025-02-09
8:00 pm,24.6,27.1,75,ENE,6 3,–,1010.4,0.0,2025-02-09
7:30 pm,24.8,27.6,79,NE,7 4,–,1009.9,0.0,2025-02-09
7:00 pm,25.1,27.7,79,NE,9 5,–,1009.4,0.0,2025-02-09
6:30 pm,25.6,26.9,75,ESE,15 8,–,1009.0,0.0,2025-02-09
6:00 pm,26.1,28.2,73,SE,11 6,–,1008.9,0.0,2025-02-09
5:30 pm,26.4,27.5,73,SE,17 9,–,1008.8,0.0,2025-02-09
5:00 pm,27.5,27.3,69,SSE,24 13,–,1008.8,0.0,2025-02-09
4:30 pm,27.4,27.7,67,S,20 11,–,1009.0,0.0,2025-02-09
4:00 pm,28.9,29.7,64,S,19 10,–,1008.8,0.0,2025-02-09
3:30 pm,28.0,28.4,64,S,19 10,–,1009.0,0.0,2025-02-09
3:00 pm,28.0,28.2,64,SSW,20 11,–,1009.3,0.0,2025-02-09
2:30 pm,27.8,28.3,63,S,17 9,–,1009.6,0.0,2025-02-09
2:00 pm,28.0,28.6,66,S,19 10,–,1009.8,0.0,2025-02-09
1:30 pm,27.5,27.8,67,S,20 11,–,1009.9,0.0,2025-02-09
1:00 pm,27.1,28.2,70,SSW,17 9,–,1010.2,0.0,2025-02-09
12:30 pm,27.5,28.9,65,SSW,13 7,–,1010.2,0.0,2025-02-09
12:00 pm,26.5,28.2,68,S,11 6,–,1010.4,0.0,2025-02-09
11:30 am,25.7,27.9,76,SSE,11 6,–,1010.7,0.0,2025-02-09
11:00 am,25.7,27.4,75,SSE,13 7,–,1010.9,0.0,2025-02-09
10:30 am,24.8,26.8,78,SSW,11 6,–,1011.0,0.0,2025-02-09
10:00 am,24.6,26.9,82,SW,11 6,–,1010.7,0.0,2025-02-09
9:30 am,23.4,25.6,84,SSW,9 5,–,1010.6,0.0,2025-02-09
9:00 am,22.7,25.0,88,SW,9 5,–,1010.3,8.6,2025-02-09
8:30 am,21.7,22.7,91,W,15 8,–,1010.2,8.6,2025-02-09
8:00 am,21.0,21.8,93,W,15 8,–,1009.9,8.6,2025-02-09
7:30 am,20.9,22.2,95,W,13 7,–,1009.7,8.6,2025-02-09
