Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,12.4,78,WSW,20 11,33 18,1011.8,5.0,2023-04-25
11:00 pm,16.0,13.2,73,WSW,17 9,28 15,1011.9,4.8,2023-04-25
10:30 pm,15.7,13.1,78,WSW,17 9,30 16,1012.4,4.6,2023-04-25
10:00 pm,15.9,13.6,77,W,15 8,33 18,1012.4,4.6,2023-04-25
9:30 pm,15.9,13.0,73,W,17 9,32 17,1012.4,4.6,2023-04-25
9:00 pm,15.3,13.7,78,W,11 6,24 13,1012.3,4.6,2023-04-25
8:30 pm,16.0,12.6,73,WSW,20 11,44 24,1012.6,4.6,2023-04-25
8:00 pm,15.6,13.4,79,W,15 8,28 15,1012.3,4.6,2023-04-25
7:30 pm,15.1,13.4,77,WNW,11 6,24 13,1012.3,4.6,2023-04-25
7:00 pm,14.6,11.8,81,WSW,17 9,35 19,1012.5,4.6,2023-04-25
6:30 pm,14.4,12.8,82,WNW,11 6,22 12,1012.3,4.4,2023-04-25
6:00 pm,15.5,13.5,71,W,11 6,30 16,1012.3,4.2,2023-04-25
5:30 pm,15.6,13.2,70,W,13 7,24 13,1012.4,4.2,2023-04-25
5:00 pm,16.0,12.7,65,WSW,17 9,30 16,1012.5,4.2,2023-04-25
4:30 pm,15.8,13.0,69,WSW,15 8,30 16,1012.6,4.2,2023-04-25
4:00 pm,14.9,13.0,81,WSW,13 7,26 14,1012.7,4.2,2023-04-25
3:30 pm,15.1,13.4,84,W,13 7,24 13,1012.9,3.2,2023-04-25
3:00 pm,15.2,12.2,75,W,17 9,43 23,1013.1,2.2,2023-04-25
2:30 pm,15.2,12.6,74,WSW,15 8,24 13,1012.9,1.2,2023-04-25
2:00 pm,15.6,13.3,72,WSW,13 7,28 15,1012.8,1.0,2023-04-25
1:30 pm,15.1,11.3,71,WSW,20 11,39 21,1013.4,0.4,2023-04-25
1:00 pm,16.9,14.2,65,WSW,15 8,28 15,1013.0,0.4,2023-04-25
12:30 pm,17.6,14.4,61,W,17 9,32 17,1013.2,0.2,2023-04-25
12:00 pm,18.1,15.1,56,W,15 8,30 16,1013.3,0.2,2023-04-25
11:30 am,17.0,14.3,65,WSW,15 8,30 16,1013.5,0.2,2023-04-25
11:00 am,16.3,12.7,68,WSW,20 11,37 20,1013.8,0.0,2023-04-25
10:30 am,17.7,14.5,55,W,15 8,26 14,1013.8,0.0,2023-04-25
10:00 am,17.0,15.4,70,WNW,11 6,19 10,1014.1,0.0,2023-04-25
9:30 am,15.0,14.4,80,SSE,6 3,15 8,1014.4,0.0,2023-04-25
9:00 am,13.3,12.4,88,SSE,7 4,11 6,1014.5,3.0,2023-04-25
8:30 am,12.1,11.3,94,SSE,6 3,9 5,1014.7,3.0,2023-04-25
8:00 am,11.3,10.3,98,S,7 4,11 6,1014.5,3.0,2023-04-25
7:30 am,9.8,9.0,99,S,4 2,7 4,1014.5,3.0,2023-04-25
7:00 am,9.0,8.0,99,S,4 2,9 5,1014.5,3.0,2023-04-25
6:30 am,8.5,7.4,99,S,4 2,9 5,1014.2,3.0,2023-04-25
6:00 am,8.1,7.6,98,CALM,0 0,0 0,1014.5,3.0,2023-04-25
5:30 am,8.7,7.6,98,S,4 2,7 4,1014.3,3.0,2023-04-25
5:00 am,9.2,8.2,98,S,4 2,9 5,1014.1,3.0,2023-04-25
4:30 am,9.8,9.8,99,CALM,0 0,0 0,1014.1,3.0,2023-04-25
4:00 am,9.6,9.1,99,S,2 1,7 4,1014.2,2.8,2023-04-25
3:30 am,9.3,7.8,99,S,7 4,11 6,1014.3,2.8,2023-04-25
3:00 am,9.1,8.8,98,CALM,0 0,0 0,1014.7,2.8,2023-04-25
2:30 am,9.0,8.7,98,CALM,0 0,0 0,1014.7,2.8,2023-04-25
2:00 am,9.3,7.9,98,S,6 3,9 5,1014.7,2.8,2023-04-25
1:30 am,9.5,8.2,98,S,6 3,11 6,1014.6,2.8,2023-04-25
1:00 am,9.7,9.5,97,CALM,0 0,0 0,1014.4,2.8,2023-04-25
12:30 am,9.9,9.8,97,CALM,0 0,0 0,1014.2,2.8,2023-04-25
12:00 am,9.8,8.9,97,S,4 2,9 5,1014.4,2.6,2023-04-25
