Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.0,19.0,23,NE,11 6,20 11,1022.1,0.0,2023-12-10
11:00 pm,21.8,18.8,25,ENE,6 3,11 6,1022.1,0.0,2023-12-10
10:30 pm,21.4,18.4,26,ENE,6 3,9 5,1022.2,0.0,2023-12-10
10:00 pm,21.1,18.0,27,ENE,7 4,11 6,1022.2,0.0,2023-12-10
9:30 pm,21.5,18.6,26,SE,6 3,7 4,1022.2,0.0,2023-12-10
9:00 pm,22.6,19.4,21,SE,6 3,9 5,1022.0,0.0,2023-12-10
8:30 pm,24.2,20.7,16,SE,6 3,9 5,1021.9,0.0,2023-12-10
8:00 pm,25.7,22.0,15,ESE,7 4,13 7,1021.7,0.0,2023-12-10
7:30 pm,26.6,22.9,14,ESE,7 4,17 9,1021.5,0.0,2023-12-10
7:00 pm,27.6,23.5,13,ESE,9 5,19 10,1021.2,0.0,2023-12-10
6:30 pm,29.0,24.0,11,ESE,13 7,24 13,1020.9,0.0,2023-12-10
6:00 pm,29.8,25.2,11,E,11 6,20 11,1020.8,0.0,2023-12-10
5:30 pm,30.1,25.6,11,ESE,11 6,20 11,1020.5,0.0,2023-12-10
5:00 pm,30.4,25.4,10,ESE,13 7,28 15,1020.6,0.0,2023-12-10
4:30 pm,30.6,25.6,10,SE,13 7,20 11,1020.6,0.0,2023-12-10
4:00 pm,30.6,25.3,11,E,15 8,22 12,1021.0,0.0,2023-12-10
3:30 pm,29.8,24.9,11,ESE,13 7,24 13,1021.3,0.0,2023-12-10
3:00 pm,30.4,25.6,12,E,13 7,28 15,1021.8,0.0,2023-12-10
2:30 pm,29.7,25.0,13,E,13 7,26 14,1022.0,0.0,2023-12-10
2:00 pm,29.0,24.1,12,ESE,13 7,26 14,1022.5,0.0,2023-12-10
1:30 pm,28.6,24.2,16,ESE,13 7,24 13,1022.9,0.0,2023-12-10
1:00 pm,28.4,23.7,17,E,15 8,30 16,1023.3,0.0,2023-12-10
12:30 pm,27.8,24.7,21,ESE,9 5,20 11,1023.7,0.0,2023-12-10
12:00 pm,26.8,22.4,21,E,15 8,24 13,1024.1,0.0,2023-12-10
11:30 am,26.6,22.3,22,E,15 8,26 14,1024.8,0.0,2023-12-10
11:00 am,25.6,21.9,26,E,13 7,20 11,1025.3,0.0,2023-12-10
10:30 am,24.7,21.3,26,ENE,11 6,24 13,1025.9,0.0,2023-12-10
10:00 am,23.4,19.8,30,ENE,13 7,28 15,1026.2,0.0,2023-12-10
9:30 am,22.3,18.8,33,E,13 7,22 12,1026.6,0.0,2023-12-10
9:00 am,21.3,17.4,35,E,15 8,24 13,1026.9,0.0,2023-12-10
8:30 am,20.3,16.7,41,ENE,15 8,24 13,1027.1,0.0,2023-12-10
8:00 am,19.0,14.7,40,ENE,17 9,26 14,1027.4,0.0,2023-12-10
7:30 am,18.1,15.1,45,ENE,11 6,20 11,1027.4,0.0,2023-12-10
7:00 am,16.9,13.8,47,ESE,11 6,20 11,1027.3,0.0,2023-12-10
6:30 am,15.5,12.1,52,E,13 7,30 16,1026.9,0.0,2023-12-10
6:00 am,14.8,11.7,54,E,11 6,24 13,1026.7,0.0,2023-12-10
5:30 am,14.4,10.9,55,E,13 7,26 14,1026.4,0.0,2023-12-10
5:00 am,14.6,11.5,54,ESE,11 6,32 17,1026.5,0.0,2023-12-10
4:30 am,14.7,11.6,54,E,11 6,22 12,1026.3,0.0,2023-12-10
