Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.0,17.8,56,CALM,0 0,0 0,1018.4,0.0,2023-10-16
11:00 pm,18.6,18.4,54,CALM,0 0,0 0,1018.7,0.0,2023-10-16
10:30 pm,19.5,19.5,53,CALM,0 0,0 0,1018.8,0.0,2023-10-16
10:00 pm,20.6,20.5,49,CALM,0 0,0 0,1019.0,0.0,2023-10-16
9:30 pm,21.5,21.3,45,CALM,0 0,0 0,1019.0,0.0,2023-10-16
9:00 pm,22.9,22.7,41,CALM,0 0,0 0,1019.2,0.0,2023-10-16
8:30 pm,23.7,23.3,37,CALM,0 0,0 0,1019.1,0.0,2023-10-16
8:00 pm,25.2,24.2,28,CALM,0 0,6 3,1019.0,0.0,2023-10-16
7:30 pm,27.4,25.0,23,SW,6 3,7 4,1018.9,0.0,2023-10-16
7:00 pm,27.8,25.4,22,SW,6 3,7 4,1018.7,0.0,2023-10-16
6:30 pm,30.5,27.6,17,SSW,7 4,9 5,1018.5,0.0,2023-10-16
6:00 pm,32.4,29.2,13,SSW,7 4,15 8,1018.4,0.0,2023-10-16
5:30 pm,33.7,29.9,11,SSW,9 5,15 8,1018.3,0.0,2023-10-16
5:00 pm,34.9,31.2,11,SSW,9 5,15 8,1018.2,0.0,2023-10-16
4:30 pm,35.2,31.0,10,SSW,11 6,15 8,1018.1,0.0,2023-10-16
4:00 pm,36.0,32.4,11,SW,9 5,20 11,1018.0,0.0,2023-10-16
3:30 pm,36.5,33.4,8,SW,4 2,9 5,1018.1,0.0,2023-10-16
3:00 pm,36.3,32.6,8,NNE,7 4,13 7,1018.3,0.0,2023-10-16
2:30 pm,36.0,32.6,9,NE,6 3,9 5,1018.4,0.0,2023-10-16
2:00 pm,35.4,31.6,10,ENE,9 5,19 10,1018.8,0.0,2023-10-16
1:30 pm,35.2,31.0,10,ENE,11 6,20 11,1019.2,0.0,2023-10-16
1:00 pm,34.3,31.6,21,ENE,13 7,22 12,1019.7,0.0,2023-10-16
12:30 pm,34.1,31.0,17,ENE,11 6,20 11,1020.1,0.0,2023-10-16
12:00 pm,32.9,29.5,21,NE,15 8,24 13,1020.5,0.0,2023-10-16
11:30 am,31.2,26.4,19,NE,19 10,32 17,1020.9,0.0,2023-10-16
11:00 am,30.4,25.3,19,NE,20 11,33 18,1021.3,0.0,2023-10-16
10:30 am,29.2,24.0,22,NE,22 12,39 21,1021.4,0.0,2023-10-16
10:00 am,28.4,22.6,22,NE,24 13,37 20,1021.7,0.0,2023-10-16
9:30 am,28.0,22.7,23,NNE,22 12,35 19,1021.8,0.0,2023-10-16
9:00 am,26.9,22.1,26,NE,20 11,32 17,1021.9,0.0,2023-10-16
8:30 am,25.3,20.0,27,NNE,22 12,43 23,1022.0,0.0,2023-10-16
8:00 am,24.8,20.1,28,NE,19 10,28 15,1021.9,0.0,2023-10-16
7:30 am,23.2,19.8,33,ENE,13 7,20 11,1021.9,0.0,2023-10-16
7:00 am,21.7,18.5,34,ENE,11 6,20 11,1022.0,0.0,2023-10-16
6:30 am,20.4,17.1,35,ENE,11 6,24 13,1021.8,0.0,2023-10-16
6:00 am,20.2,16.5,35,ENE,13 7,24 13,1021.6,0.0,2023-10-16
5:30 am,20.5,16.3,33,ENE,15 8,24 13,1021.3,0.0,2023-10-16
5:00 am,20.6,16.7,32,ENE,13 7,28 15,1021.3,0.0,2023-10-16
4:30 am,20.1,16.1,37,ENE,15 8,28 15,1021.2,0.0,2023-10-16
4:00 am,21.0,17.2,32,ENE,13 7,24 13,1021.1,0.0,2023-10-16
3:30 am,21.5,17.9,30,ENE,11 6,22 12,1020.9,0.0,2023-10-16
3:00 am,21.3,18.4,29,ENE,7 4,17 9,1020.8,0.0,2023-10-16
2:30 am,21.0,18.1,30,E,7 4,11 6,1020.8,0.0,2023-10-16
2:00 am,21.8,18.4,27,ENE,9 5,17 9,1021.0,0.0,2023-10-16
1:30 am,21.9,18.2,27,ENE,11 6,20 11,1021.2,0.0,2023-10-16
1:00 am,22.7,19.0,26,ENE,11 6,24 13,1021.5,0.0,2023-10-16
12:30 am,22.8,19.1,26,ENE,11 6,22 12,1021.7,0.0,2023-10-16
12:00 am,24.0,20.3,24,ENE,11 6,24 13,1021.7,0.0,2023-10-16
