Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.8,20.0,78,SSE,2 1,7 4,1012.6,0.0,2024-02-27
11:00 pm,19.3,20.2,77,SSE,4 2,7 4,1012.7,0.0,2024-02-27
10:30 pm,19.8,20.2,75,SSE,7 4,9 5,1012.8,0.0,2024-02-27
10:00 pm,20.2,20.6,73,S,7 4,9 5,1013.1,0.0,2024-02-27
9:30 pm,20.2,20.7,72,SE,6 3,9 5,1013.4,0.0,2024-02-27
9:00 pm,20.3,20.5,70,SSE,7 4,13 7,1013.6,0.0,2024-02-27
8:30 pm,20.3,20.2,71,S,9 5,22 12,1013.4,0.0,2024-02-27
8:00 pm,20.4,20.0,72,SSE,11 6,17 9,1013.4,0.0,2024-02-27
7:30 pm,20.5,20.5,71,S,9 5,20 11,1013.2,0.0,2024-02-27
7:00 pm,20.8,19.4,67,S,15 8,26 14,1013.2,0.0,2024-02-27
6:30 pm,21.4,19.9,64,S,15 8,24 13,1013.0,0.0,2024-02-27
6:00 pm,22.0,19.9,59,SSW,17 9,28 15,1012.8,0.0,2024-02-27
5:30 pm,22.6,20.3,55,S,17 9,28 15,1012.8,0.0,2024-02-27
5:00 pm,23.2,20.9,53,S,17 9,28 15,1012.7,0.0,2024-02-27
4:30 pm,23.8,21.2,48,S,17 9,30 16,1012.6,0.0,2024-02-27
4:00 pm,24.4,21.2,46,SSW,20 11,28 15,1012.5,0.0,2024-02-27
3:30 pm,25.1,22.6,45,SSW,17 9,28 15,1012.6,0.0,2024-02-27
3:00 pm,24.8,22.1,44,SW,17 9,32 17,1012.8,0.0,2024-02-27
2:30 pm,25.3,22.8,41,SSW,15 8,28 15,1013.1,0.0,2024-02-27
2:00 pm,24.6,21.4,43,SW,19 10,28 15,1013.2,0.0,2024-02-27
1:30 pm,25.3,22.4,41,SW,17 9,24 13,1013.4,0.0,2024-02-27
1:00 pm,25.3,22.6,39,SW,15 8,28 15,1013.8,0.0,2024-02-27
12:30 pm,25.8,22.2,30,S,15 8,24 13,1014.1,0.0,2024-02-27
12:00 pm,25.3,23.3,35,SSE,9 5,20 11,1014.4,0.0,2024-02-27
11:30 am,23.4,20.2,38,SE,15 8,24 13,1014.9,0.0,2024-02-27
11:00 am,23.2,21.0,41,SSE,11 6,26 14,1015.1,0.0,2024-02-27
10:30 am,21.8,19.0,43,SSE,13 7,22 12,1015.4,0.0,2024-02-27
10:00 am,21.2,19.4,51,SSE,11 6,20 11,1015.6,0.0,2024-02-27
9:30 am,20.3,17.5,56,SSE,17 9,30 16,1015.7,0.0,2024-02-27
9:00 am,19.6,17.3,60,SSE,15 8,26 14,1015.9,0.0,2024-02-27
8:30 am,19.2,16.6,63,SSE,17 9,26 14,1015.9,0.0,2024-02-27
8:00 am,18.6,15.9,64,SSE,17 9,30 16,1016.1,0.0,2024-02-27
7:30 am,18.6,16.0,65,SSE,17 9,30 16,1015.9,0.0,2024-02-27
7:00 am,17.7,14.9,67,SSE,17 9,26 14,1015.6,0.0,2024-02-27
6:30 am,17.4,15.4,68,SSE,13 7,22 12,1015.2,0.0,2024-02-27
6:00 am,17.6,14.4,67,SSE,19 10,35 19,1014.9,0.0,2024-02-27
5:30 am,18.1,14.4,65,SSE,22 12,39 21,1014.6,0.0,2024-02-27
5:00 am,18.6,16.2,68,S,17 9,35 19,1014.2,0.0,2024-02-27
4:30 am,19.0,17.3,71,SSE,15 8,30 16,1013.9,0.0,2024-02-27
