Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,17.5,100,NNE,4 2,9 5,1010.8,–,2025-06-17
11:00 pm,16.1,18.1,100,CALM,0 0,0 0,1010.6,–,2025-06-17
10:30 pm,16.1,18.1,100,CALM,0 0,6 3,1011.0,–,2025-06-17
10:00 pm,16.2,16.9,99,NE,7 4,13 7,1011.2,–,2025-06-17
9:30 pm,16.5,17.3,99,NNE,7 4,11 6,1011.6,–,2025-06-17
9:00 pm,16.7,17.6,99,NNE,7 4,11 6,1012.1,13.0,2025-06-17
8:30 pm,16.7,17.2,99,NNE,9 5,13 7,1012.3,–,2025-06-17
8:00 pm,16.7,16.8,99,NNE,11 6,19 10,1012.4,–,2025-06-17
7:30 pm,17.1,18.3,99,NW,6 3,9 5,1012.7,–,2025-06-17
7:00 pm,17.5,18.3,99,NW,9 5,20 11,1012.9,–,2025-06-17
6:30 pm,17.8,17.4,70,NE,6 3,9 5,1012.5,–,2025-06-17
6:00 pm,17.7,18.4,70,CALM,0 0,0 0,1012.4,–,2025-06-17
5:30 pm,18.1,18.5,65,CALM,0 0,2 1,1012.4,–,2025-06-17
5:00 pm,18.9,18.1,61,NNE,6 3,9 5,1012.2,–,2025-06-17
4:30 pm,19.3,18.5,59,N,6 3,11 6,1012.6,–,2025-06-17
4:00 pm,19.6,19.0,60,N,6 3,9 5,1012.3,–,2025-06-17
3:30 pm,19.4,20.1,63,CALM,0 0,4 2,1012.4,–,2025-06-17
3:00 pm,20.1,19.5,54,N,4 2,7 4,1012.4,–,2025-06-17
2:30 pm,19.8,18.5,53,NNE,7 4,11 6,1012.7,–,2025-06-17
2:00 pm,20.1,19.1,53,NNE,6 3,9 5,1012.9,–,2025-06-17
1:30 pm,20.2,19.1,52,NNE,6 3,9 5,1013.6,–,2025-06-17
11:00 am,18.1,17.1,60,NNE,6 3,9 5,1015.6,–,2025-06-17
10:30 am,17.5,15.8,60,WNW,9 5,17 9,1016.1,–,2025-06-17
10:00 am,16.8,15.8,66,W,6 3,13 7,1016.7,–,2025-06-17
8:00 am,13.0,13.5,91,CALM,0 0,7 4,1017.0,–,2025-06-17
7:30 am,12.6,13.0,92,CALM,0 0,0 0,1016.9,–,2025-06-17
7:00 am,13.3,12.4,88,NNE,7 4,9 5,1016.5,–,2025-06-17
6:30 am,12.7,12.1,94,NNE,6 3,9 5,1016.7,–,2025-06-17
6:00 am,12.6,12.6,98,NNE,4 2,9 5,1016.8,–,2025-06-17
5:30 am,12.3,11.8,99,NNE,6 3,7 4,1016.9,–,2025-06-17
5:00 am,11.9,12.4,99,CALM,0 0,0 0,1017.3,–,2025-06-17
4:30 am,12.1,12.7,99,CALM,0 0,0 0,1017.4,–,2025-06-17
4:00 am,12.2,12.8,99,CALM,0 0,0 0,1017.6,–,2025-06-17
3:30 am,12.3,13.0,99,CALM,0 0,0 0,1017.6,–,2025-06-17
3:00 am,12.4,13.1,99,CALM,0 0,0 0,1017.8,–,2025-06-17
2:30 am,12.2,12.8,99,CALM,0 0,0 0,1017.9,–,2025-06-17
2:00 am,12.3,13.0,99,CALM,0 0,0 0,1018.5,–,2025-06-17
1:30 am,12.9,12.6,99,NNE,6 3,7 4,1018.5,–,2025-06-17
1:00 am,12.8,12.3,99,NNE,7 4,9 5,1018.6,–,2025-06-17
12:30 am,13.0,12.5,99,NNE,7 4,9 5,1019.2,–,2025-06-17
12:00 am,12.6,13.4,99,CALM,0 0,0 0,1020.0,–,2025-06-17
