Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,11.5,87,E,7 4,9 5,1014.6,0.0,2023-12-22
11:00 pm,13.1,13.1,81,CALM,0 0,0 0,1014.8,0.0,2023-12-22
10:30 pm,14.3,14.5,79,CALM,0 0,0 0,1015.0,0.0,2023-12-22
10:00 pm,14.2,12.3,78,ESE,11 6,15 8,1015.0,0.0,2023-12-22
9:30 pm,15.1,13.2,74,SE,11 6,15 8,1014.9,0.0,2023-12-22
9:00 pm,16.2,12.8,70,E,19 10,28 15,1014.6,0.0,2023-12-22
8:30 pm,17.1,12.3,64,E,26 14,35 19,1013.9,0.0,2023-12-22
8:00 pm,18.7,15.1,57,E,19 10,26 14,1013.8,0.0,2023-12-22
7:30 pm,19.5,15.1,50,ENE,22 12,28 15,1013.5,0.0,2023-12-22
7:00 pm,20.5,16.0,46,E,22 12,30 16,1013.0,0.0,2023-12-22
6:30 pm,22.1,19.1,39,SE,13 7,19 10,1012.3,0.0,2023-12-22
6:00 pm,22.9,20.2,37,SSE,11 6,17 9,1011.9,0.0,2023-12-22
5:30 pm,22.3,20.7,40,SE,6 3,15 8,1012.1,0.0,2023-12-22
5:00 pm,23.5,20.8,40,S,13 7,17 9,1012.1,0.0,2023-12-22
4:30 pm,22.3,19.3,39,S,13 7,17 9,1012.5,0.0,2023-12-22
4:00 pm,23.0,19.6,37,SSW,15 8,30 16,1012.6,0.0,2023-12-22
3:30 pm,22.5,19.4,42,SSW,15 8,19 10,1013.0,0.0,2023-12-22
3:00 pm,22.3,19.0,44,SW,17 9,24 13,1013.2,0.0,2023-12-22
2:30 pm,22.3,19.7,44,S,13 7,28 15,1013.5,0.0,2023-12-22
2:00 pm,21.9,19.1,42,S,13 7,20 11,1013.9,0.0,2023-12-22
1:30 pm,21.8,19.4,47,SSW,13 7,26 14,1014.3,0.0,2023-12-22
1:00 pm,20.8,18.0,45,SE,13 7,22 12,1014.9,0.0,2023-12-22
12:30 pm,19.9,16.9,50,SSE,15 8,26 14,1015.3,0.0,2023-12-22
12:00 pm,19.4,16.2,49,SSE,15 8,28 15,1016.0,0.0,2023-12-22
11:30 am,18.5,15.3,52,SSE,15 8,30 16,1016.4,0.0,2023-12-22
11:00 am,17.8,14.1,53,SSE,17 9,30 16,1016.6,0.0,2023-12-22
10:30 am,17.1,12.0,53,SSE,24 13,32 17,1016.9,0.0,2023-12-22
10:00 am,16.2,10.9,54,S,24 13,33 18,1016.9,0.0,2023-12-22
9:30 am,16.1,10.9,56,S,24 13,33 18,1017.1,0.0,2023-12-22
9:00 am,15.9,12.3,60,SE,17 9,28 15,1017.3,0.0,2023-12-22
8:30 am,15.0,11.4,64,SSE,17 9,26 14,1017.4,0.0,2023-12-22
8:00 am,13.7,11.7,72,SW,9 5,13 7,1017.3,0.0,2023-12-22
7:30 am,12.5,10.2,72,SE,9 5,13 7,1017.3,0.0,2023-12-22
