Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.2,15.6,50,SW,11 6,20 11,1013.5,3.4,2024-07-07
3:30 pm,18.5,15.7,52,WSW,13 7,24 13,1013.3,3.4,2024-07-07
3:00 pm,18.8,15.3,52,WSW,17 9,30 16,1012.8,3.4,2024-07-07
2:30 pm,18.9,15.9,58,WSW,17 9,32 17,1012.4,3.4,2024-07-07
2:00 pm,18.9,16.2,57,WSW,15 8,28 15,1012.2,3.4,2024-07-07
1:30 pm,19.4,15.6,54,WSW,20 11,39 21,1012.0,3.4,2024-07-07
1:00 pm,19.1,15.9,61,WSW,19 10,32 17,1011.9,3.4,2024-07-07
12:30 pm,18.9,15.4,60,WSW,20 11,33 18,1011.8,3.4,2024-07-07
12:00 pm,18.3,15.5,64,WSW,17 9,30 16,1011.7,3.4,2024-07-07
11:30 am,16.9,15.6,81,WSW,13 7,26 14,1011.6,3.4,2024-07-07
11:00 am,16.5,16.8,96,WSW,9 5,19 10,1011.5,3.4,2024-07-07
10:30 am,15.5,16.5,99,NNW,4 2,9 5,1011.6,2.8,2024-07-07
10:00 am,14.4,14.4,99,NNW,7 4,17 9,1011.6,2.4,2024-07-07
9:30 am,14.1,14.0,99,N,7 4,11 6,1011.3,1.8,2024-07-07
9:00 am,14.3,13.9,99,NNW,9 5,15 8,1011.1,6.6,2024-07-07
8:30 am,13.2,11.9,95,NNW,11 6,20 11,1010.8,4.6,2024-07-07
8:00 am,13.2,11.2,89,N,13 7,30 16,1009.8,3.4,2024-07-07
7:30 am,12.3,10.1,91,N,13 7,22 12,1009.6,3.4,2024-07-07
7:00 am,12.2,9.9,90,N,13 7,20 11,1009.5,3.4,2024-07-07
6:30 am,12.1,9.9,91,N,13 7,20 11,1009.1,3.4,2024-07-07
6:00 am,12.2,9.6,91,NNE,15 8,26 14,1008.9,3.4,2024-07-07
5:30 am,12.1,9.9,91,NNE,13 7,26 14,1009.0,3.4,2024-07-07
5:00 am,12.3,10.1,91,NNE,13 7,24 13,1009.3,3.4,2024-07-07
4:30 am,12.5,10.4,91,NNE,13 7,24 13,1009.3,3.4,2024-07-07
4:00 am,12.7,10.6,91,N,13 7,30 16,1009.3,3.4,2024-07-07
3:30 am,12.6,10.2,93,N,15 8,30 16,1009.4,3.4,2024-07-07
3:00 am,12.1,9.7,95,NNE,15 8,24 13,1009.5,3.4,2024-07-07
2:30 am,11.8,9.7,95,NNE,13 7,22 12,1009.7,3.4,2024-07-07
2:00 am,11.8,9.3,94,NNE,15 8,28 15,1009.8,3.4,2024-07-07
1:30 am,11.6,9.0,94,N,15 8,28 15,1010.0,3.4,2024-07-07
1:00 am,11.6,9.0,94,NNE,15 8,26 14,1009.9,3.2,2024-07-07
12:30 am,11.5,8.9,94,N,15 8,28 15,1009.8,3.2,2024-07-07
12:00 am,11.6,9.3,92,N,13 7,20 11,1009.8,3.2,2024-07-07
