Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,14.7,68,S,6 3,9 5,1015.9,0.0,2023-02-25
11:00 pm,16.4,14.8,67,S,9 5,13 7,1015.9,0.0,2023-02-25
10:30 pm,17.0,15.6,67,S,9 5,19 10,1016.2,0.0,2023-02-25
10:00 pm,17.7,16.5,68,S,9 5,20 11,1016.1,0.0,2023-02-25
9:30 pm,18.2,16.6,66,SSW,11 6,19 10,1015.8,0.0,2023-02-25
9:00 pm,18.7,17.2,65,SSW,11 6,17 9,1015.3,0.0,2023-02-25
8:30 pm,18.9,17.1,65,SSW,13 7,20 11,1015.0,0.0,2023-02-25
8:00 pm,19.3,17.6,64,SW,13 7,22 12,1014.6,0.0,2023-02-25
7:30 pm,20.2,18.2,62,SW,15 8,24 13,1014.4,0.0,2023-02-25
7:00 pm,20.9,19.0,61,SW,15 8,22 12,1014.3,0.0,2023-02-25
6:30 pm,21.4,19.6,60,SW,15 8,26 14,1014.3,0.0,2023-02-25
6:00 pm,22.5,21.1,56,SW,13 7,20 11,1014.1,0.0,2023-02-25
5:30 pm,22.2,20.6,55,SW,13 7,20 11,1013.8,0.0,2023-02-25
5:00 pm,22.8,21.8,55,SW,11 6,20 11,1013.8,0.0,2023-02-25
4:30 pm,22.8,21.0,55,WSW,15 8,24 13,1013.6,0.0,2023-02-25
4:00 pm,22.7,20.5,50,SW,15 8,24 13,1013.6,0.0,2023-02-25
3:30 pm,21.9,19.7,54,SW,15 8,24 13,1013.9,0.0,2023-02-25
3:00 pm,22.0,20.3,54,S,13 7,20 11,1014.1,0.0,2023-02-25
2:30 pm,21.5,18.8,54,SW,17 9,26 14,1014.2,0.0,2023-02-25
2:00 pm,21.5,19.7,59,SSW,15 8,24 13,1014.3,0.0,2023-02-25
1:30 pm,21.5,19.8,61,SSW,15 8,26 14,1014.4,0.0,2023-02-25
1:00 pm,21.2,19.9,62,SW,13 7,28 15,1014.5,0.0,2023-02-25
12:30 pm,20.3,18.4,63,SW,15 8,24 13,1014.6,0.0,2023-02-25
12:00 pm,20.9,19.9,67,SW,13 7,22 12,1014.6,0.0,2023-02-25
11:30 am,19.8,18.2,69,SSW,15 8,24 13,1014.6,0.0,2023-02-25
11:00 am,19.4,18.7,78,SSW,13 7,22 12,1014.6,0.0,2023-02-25
10:30 am,19.1,18.8,79,SSW,11 6,20 11,1014.6,0.0,2023-02-25
10:00 am,19.1,20.4,89,S,6 3,13 7,1014.5,0.0,2023-02-25
9:30 am,18.5,19.6,89,SE,6 3,9 5,1014.5,0.0,2023-02-25
9:09 am,18.5,20.6,92,SSE,2 1,7 4,1014.4,0.0,2023-02-25
9:00 am,18.4,20.8,92,CALM,0 0,4 2,1014.3,12.2,2023-02-25
8:30 am,18.2,19.3,91,N,6 3,9 5,1014.5,12.2,2023-02-25
8:00 am,18.1,20.3,91,CALM,0 0,0 0,1014.5,12.2,2023-02-25
7:30 am,17.7,19.9,92,CALM,0 0,0 0,1014.4,11.8,2023-02-25
7:07 am,17.5,18.5,93,SE,6 3,7 4,1014.0,11.8,2023-02-25
7:00 am,17.4,18.7,92,SE,4 2,7 4,1013.9,11.8,2023-02-25
