Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.4,20.3,80,NNE,20 11,–,1014.7,0.0,2023-02-25
11:00 pm,21.5,19.6,79,NNE,24 13,–,1015.0,0.0,2023-02-25
10:30 pm,21.7,20.3,75,NNE,20 11,–,1015.2,0.0,2023-02-25
10:00 pm,21.7,19.5,74,NNE,24 13,–,1015.3,0.0,2023-02-25
9:30 pm,21.7,20.1,73,NNE,20 11,–,1015.4,0.0,2023-02-25
9:00 pm,21.8,19.4,72,NNE,24 13,–,1015.2,0.0,2023-02-25
8:30 pm,22.0,20.1,72,NNE,22 12,–,1014.8,0.0,2023-02-25
8:00 pm,22.1,19.8,71,NNE,24 13,–,1014.7,0.0,2023-02-25
7:30 pm,22.3,20.4,71,NNE,22 12,–,1014.5,0.0,2023-02-25
7:00 pm,22.7,20.5,70,NNE,24 13,–,1014.4,0.0,2023-02-25
6:30 pm,22.9,20.2,68,NE,26 14,–,1014.4,0.0,2023-02-25
6:00 pm,23.4,20.8,67,NE,26 14,–,1014.4,0.0,2023-02-25
5:30 pm,24.0,21.6,63,NE,24 13,–,1014.5,0.0,2023-02-25
5:00 pm,25.2,23.0,60,NE,24 13,–,1014.6,0.0,2023-02-25
4:30 pm,26.1,24.1,59,NE,24 13,–,1014.8,0.0,2023-02-25
4:00 pm,25.9,23.2,57,ENE,26 14,–,1014.9,0.0,2023-02-25
3:30 pm,26.3,24.1,56,ENE,24 13,–,1015.2,0.0,2023-02-25
3:00 pm,26.1,24.5,55,NE,20 11,–,1015.8,0.0,2023-02-25
2:30 pm,26.6,24.5,56,NE,24 13,–,1016.1,0.0,2023-02-25
2:00 pm,26.4,24.3,53,NE,22 12,–,1016.3,0.0,2023-02-25
1:30 pm,26.9,25.2,55,ENE,22 12,–,1016.7,0.0,2023-02-25
1:00 pm,26.2,24.7,56,NE,20 11,–,1016.9,0.0,2023-02-25
12:30 pm,26.4,25.4,60,NE,20 11,–,1017.0,0.0,2023-02-25
12:00 pm,25.8,24.7,61,ENE,20 11,–,1017.5,0.0,2023-02-25
11:30 am,25.8,24.1,54,ENE,19 10,–,1017.7,0.0,2023-02-25
11:00 am,24.1,24.2,66,N,13 7,–,1018.1,0.0,2023-02-25
10:30 am,23.4,23.5,69,N,13 7,–,1018.5,0.0,2023-02-25
10:00 am,21.6,22.5,78,W,9 5,–,1018.6,0.0,2023-02-25
9:30 am,20.7,20.5,82,W,15 8,–,1018.6,0.0,2023-02-25
9:00 am,18.9,19.1,92,WNW,13 7,–,1018.5,0.2,2023-02-25
8:30 am,18.2,18.5,93,WNW,11 6,–,1018.5,0.2,2023-02-25
8:00 am,17.8,18.0,93,WNW,11 6,–,1018.5,0.2,2023-02-25
7:30 am,17.7,17.5,94,W,13 7,–,1018.5,0.2,2023-02-25
