Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.8,22.0,82,CALM,0 0,0 0,1015.6,0.0,2023-03-10
11:00 pm,20.5,22.9,80,CALM,0 0,0 0,1015.8,0.0,2023-03-10
10:30 pm,20.8,22.0,78,S,6 3,9 5,1016.0,0.0,2023-03-10
10:00 pm,21.1,21.4,77,S,11 6,17 9,1016.3,0.0,2023-03-10
9:30 pm,21.1,21.7,76,SSW,9 5,15 8,1016.3,0.0,2023-03-10
9:00 pm,21.2,22.2,76,S,7 4,13 7,1016.3,0.0,2023-03-10
8:30 pm,21.5,22.1,75,SW,9 5,15 8,1016.2,0.0,2023-03-10
8:00 pm,21.5,21.4,75,SSW,13 7,22 12,1015.9,0.0,2023-03-10
7:30 pm,21.6,21.5,75,SSW,13 7,20 11,1015.4,0.0,2023-03-10
7:00 pm,21.9,21.4,73,SSW,15 8,26 14,1015.1,0.0,2023-03-10
6:30 pm,22.4,22.0,68,SSW,13 7,22 12,1014.9,0.0,2023-03-10
6:00 pm,23.1,21.8,64,SSW,17 9,28 15,1014.7,0.0,2023-03-10
5:30 pm,24.2,22.8,55,SSW,15 8,24 13,1014.6,0.0,2023-03-10
5:00 pm,25.3,23.1,44,SW,15 8,26 14,1014.3,0.0,2023-03-10
4:30 pm,25.5,22.7,41,SW,17 9,28 15,1014.1,0.0,2023-03-10
4:00 pm,26.4,24.2,41,SW,15 8,28 15,1013.9,0.0,2023-03-10
3:30 pm,27.2,25.0,38,SW,15 8,24 13,1013.6,0.0,2023-03-10
3:00 pm,27.8,25.3,35,WSW,15 8,28 15,1013.6,0.0,2023-03-10
2:30 pm,28.2,26.1,35,SW,13 7,22 12,1013.8,0.0,2023-03-10
2:00 pm,27.8,27.3,45,WSW,11 6,22 12,1013.8,0.0,2023-03-10
1:30 pm,27.5,26.0,41,WSW,13 7,22 12,1014.1,0.0,2023-03-10
1:00 pm,27.6,26.4,43,SW,13 7,19 10,1014.3,0.0,2023-03-10
12:30 pm,27.4,25.9,44,SW,15 8,26 14,1014.4,0.0,2023-03-10
12:00 pm,27.1,26.1,42,SSW,11 6,24 13,1014.6,0.0,2023-03-10
11:30 am,26.6,25.1,43,SSW,13 7,20 11,1014.8,0.0,2023-03-10
11:00 am,26.6,24.9,41,SSW,13 7,20 11,1015.1,0.0,2023-03-10
10:30 am,25.9,25.0,44,SSE,9 5,15 8,1015.4,0.0,2023-03-10
10:00 am,24.9,24.9,49,SE,6 3,9 5,1015.5,0.0,2023-03-10
9:30 am,24.2,24.3,53,SSE,6 3,9 5,1015.4,0.0,2023-03-10
9:00 am,22.7,22.9,59,SSE,6 3,9 5,1015.4,0.0,2023-03-10
8:30 am,22.2,23.6,65,SSE,2 1,7 4,1015.4,0.0,2023-03-10
8:00 am,20.6,20.3,68,SSE,9 5,13 7,1015.1,0.0,2023-03-10
7:30 am,19.0,19.5,78,S,6 3,11 6,1015.1,0.0,2023-03-10
7:00 am,16.7,18.4,91,CALM,0 0,0 0,1014.5,0.0,2023-03-10
6:30 am,16.0,17.4,90,CALM,0 0,0 0,1014.3,0.0,2023-03-10
6:00 am,16.7,18.3,89,CALM,0 0,0 0,1013.8,0.0,2023-03-10
5:30 am,17.3,18.3,88,SSE,4 2,7 4,1013.7,0.0,2023-03-10
5:00 am,17.4,19.2,88,CALM,0 0,0 0,1013.5,0.0,2023-03-10
4:30 am,17.9,19.6,85,CALM,0 0,6 3,1013.5,0.0,2023-03-10
