Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,15.3,85,CALM,0 0,0 0,1020.8,0.0,2024-03-25
11:00 pm,15.2,15.9,82,CALM,0 0,0 0,1020.8,0.0,2024-03-25
10:30 pm,15.8,16.6,80,CALM,0 0,0 0,1020.6,0.0,2024-03-25
10:00 pm,16.4,16.6,75,S,2 1,7 4,1020.5,0.0,2024-03-25
9:30 pm,16.7,16.9,74,S,2 1,13 7,1020.3,0.0,2024-03-25
9:00 pm,17.3,17.2,72,S,4 2,11 6,1020.1,0.0,2024-03-25
8:30 pm,17.7,17.2,70,S,6 3,13 7,1019.8,0.0,2024-03-25
8:00 pm,18.1,17.5,69,S,7 4,11 6,1019.4,0.0,2024-03-25
7:30 pm,18.8,18.0,61,SSE,6 3,11 6,1019.1,0.0,2024-03-25
7:00 pm,19.6,18.3,58,S,9 5,17 9,1018.6,0.0,2024-03-25
6:30 pm,20.3,18.6,56,SSE,11 6,17 9,1018.3,0.0,2024-03-25
6:00 pm,21.5,20.6,50,S,6 3,19 10,1018.0,0.0,2024-03-25
5:30 pm,22.1,21.0,48,SSW,7 4,15 8,1018.1,0.0,2024-03-25
5:00 pm,22.0,20.6,49,S,9 5,19 10,1018.2,0.0,2024-03-25
4:30 pm,21.9,20.0,48,SSE,11 6,15 8,1018.2,0.0,2024-03-25
4:00 pm,21.6,20.1,49,S,9 5,22 12,1018.3,0.0,2024-03-25
3:30 pm,21.3,19.5,51,S,11 6,19 10,1018.5,0.0,2024-03-25
3:00 pm,21.1,19.4,53,SSW,11 6,22 12,1018.7,0.0,2024-03-25
2:30 pm,21.1,19.4,53,SSE,11 6,19 10,1018.9,0.0,2024-03-25
2:00 pm,21.0,19.4,55,S,11 6,20 11,1019.2,0.0,2024-03-25
1:30 pm,21.0,19.6,52,S,9 5,17 9,1019.5,0.0,2024-03-25
1:00 pm,20.6,19.3,50,S,7 4,17 9,1019.8,0.0,2024-03-25
12:30 pm,20.1,18.2,54,SW,11 6,20 11,1020.1,0.0,2024-03-25
12:00 pm,19.4,17.9,56,WNW,9 5,17 9,1020.4,0.0,2024-03-25
11:30 am,18.8,17.5,56,W,7 4,15 8,1020.7,0.0,2024-03-25
11:00 am,17.2,15.1,61,NW,11 6,17 9,1021.0,0.0,2024-03-25
10:30 am,16.5,14.7,63,W,9 5,15 8,1021.2,0.0,2024-03-25
10:00 am,16.0,14.1,64,NW,9 5,13 7,1021.5,0.0,2024-03-25
9:30 am,15.8,13.9,64,WNW,9 5,15 8,1021.4,0.0,2024-03-25
9:00 am,15.4,12.8,67,NNW,13 7,15 8,1021.2,0.0,2024-03-25
8:30 am,15.0,12.3,68,NNW,13 7,20 11,1021.2,0.0,2024-03-25
8:00 am,14.9,13.1,69,NNW,9 5,17 9,1020.9,0.0,2024-03-25
7:30 am,14.9,13.1,69,NNW,9 5,15 8,1020.7,0.0,2024-03-25
