Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,15.3,11.2,48,SSE,15 8,24 13,1031.8,0.0,2023-10-26
6:00 pm,16.4,12.6,44,SSE,13 7,28 15,1031.7,0.0,2023-10-26
5:30 pm,17.1,12.8,40,SE,15 8,26 14,1031.7,0.0,2023-10-26
5:00 pm,17.2,12.5,39,SSE,17 9,30 16,1031.7,0.0,2023-10-26
4:30 pm,18.0,14.1,38,SE,13 7,20 11,1031.7,0.0,2023-10-26
4:00 pm,18.1,13.5,38,S,17 9,30 16,1031.7,0.0,2023-10-26
3:30 pm,17.8,13.8,37,S,13 7,28 15,1031.9,0.0,2023-10-26
3:00 pm,18.0,14.4,37,SSE,11 6,24 13,1032.3,0.0,2023-10-26
2:30 pm,17.4,13.1,39,SSE,15 8,30 16,1032.6,0.0,2023-10-26
2:00 pm,17.7,14.5,38,SE,9 5,19 10,1033.1,0.0,2023-10-26
1:30 pm,16.8,12.9,41,SSE,13 7,20 11,1033.5,0.0,2023-10-26
1:00 pm,16.1,12.2,43,SSE,13 7,20 11,1033.9,0.0,2023-10-26
12:30 pm,15.5,12.1,46,S,11 6,15 8,1034.1,0.0,2023-10-26
12:00 pm,14.8,11.5,50,SSE,11 6,19 10,1034.2,0.0,2023-10-26
11:30 am,14.7,11.0,50,SE,13 7,22 12,1034.4,0.0,2023-10-26
11:00 am,14.1,10.3,50,SSE,13 7,22 12,1034.7,0.0,2023-10-26
10:30 am,14.4,10.7,52,SE,13 7,19 10,1034.8,0.0,2023-10-26
10:00 am,13.2,9.9,55,SSE,11 6,19 10,1034.7,0.0,2023-10-26
9:30 am,13.1,9.8,55,SSE,11 6,20 11,1034.5,0.0,2023-10-26
9:00 am,12.9,11.1,60,ESE,4 2,11 6,1034.4,0.2,2023-10-26
8:30 am,11.3,8.9,66,NNE,7 4,11 6,1034.1,0.2,2023-10-26
8:00 am,10.0,8.6,73,NE,2 1,7 4,1033.9,0.2,2023-10-26
7:30 am,8.0,7.1,88,CALM,0 0,0 0,1034.4,0.2,2023-10-26
7:00 am,6.9,6.0,94,CALM,0 0,0 0,1033.8,0.2,2023-10-26
6:30 am,5.8,4.6,93,CALM,0 0,0 0,1033.3,0.2,2023-10-26
6:00 am,5.5,4.1,89,CALM,0 0,0 0,1032.8,0.2,2023-10-26
5:30 am,6.2,5.0,90,CALM,0 0,0 0,1032.5,0.2,2023-10-26
5:00 am,6.2,4.8,83,CALM,0 0,0 0,1032.2,0.2,2023-10-26
4:30 am,6.3,3.9,86,ESE,6 3,7 4,1032.0,0.2,2023-10-26
4:00 am,5.4,3.2,88,SSE,4 2,7 4,1031.9,0.2,2023-10-26
3:30 am,6.7,4.2,83,ESE,6 3,6 3,1031.7,0.2,2023-10-26
3:00 am,6.9,4.6,85,SSE,6 3,7 4,1031.9,0.2,2023-10-26
2:30 am,6.8,4.3,80,ESE,6 3,9 5,1031.7,0.2,2023-10-26
2:00 am,7.2,4.5,79,SE,7 4,11 6,1031.9,0.2,2023-10-26
1:30 am,7.5,4.9,79,SSE,7 4,11 6,1032.1,0.2,2023-10-26
1:00 am,6.6,4.0,80,SSE,6 3,7 4,1032.0,0.0,2023-10-26
12:30 am,7.8,5.0,73,SE,7 4,9 5,1032.1,0.0,2023-10-26
12:00 am,6.9,5.2,71,CALM,0 0,0 0,1031.9,0.0,2023-10-26
