Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,26.4,24.8,53,W,19 10,33 18,1003.7,0.0,2025-02-09
3:30 pm,25.6,23.7,53,W,19 10,28 15,1003.7,0.0,2025-02-09
3:00 pm,26.5,25.3,52,W,17 9,30 16,1003.5,0.0,2025-02-09
2:30 pm,25.3,24.5,60,W,17 9,32 17,1003.5,0.0,2025-02-09
2:00 pm,26.3,25.6,54,W,15 8,37 20,1003.5,0.0,2025-02-09
1:30 pm,26.1,24.5,50,W,17 9,26 14,1003.5,0.0,2025-02-09
1:00 pm,26.2,25.0,50,WNW,15 8,26 14,1003.6,0.0,2025-02-09
12:30 pm,25.9,24.7,51,W,15 8,32 17,1003.6,0.0,2025-02-09
12:00 pm,26.2,25.0,54,W,17 9,33 18,1003.5,0.0,2025-02-09
11:30 am,25.3,24.2,57,WSW,17 9,30 16,1003.5,0.0,2025-02-09
11:00 am,26.1,25.5,55,W,15 8,30 16,1003.6,0.0,2025-02-09
10:30 am,25.9,25.9,59,WNW,13 7,22 12,1003.6,0.0,2025-02-09
10:00 am,25.5,25.1,60,W,15 8,26 14,1003.5,0.0,2025-02-09
9:30 am,25.7,25.8,60,W,13 7,20 11,1003.5,0.0,2025-02-09
9:00 am,24.6,25.0,67,W,13 7,26 14,1003.4,0.0,2025-02-09
8:30 am,24.3,25.0,68,W,11 6,30 16,1003.4,0.0,2025-02-09
8:00 am,24.1,25.0,71,W,11 6,22 12,1003.1,0.0,2025-02-09
7:30 am,24.1,25.5,72,W,9 5,17 9,1002.9,0.0,2025-02-09
7:00 am,23.9,25.2,76,WSW,11 6,19 10,1002.7,0.0,2025-02-09
6:30 am,24.0,25.8,76,WSW,9 5,17 9,1002.5,0.0,2025-02-09
6:00 am,23.6,25.6,80,W,9 5,20 11,1002.3,0.0,2025-02-09
5:30 am,23.8,26.0,82,WSW,9 5,15 8,1002.3,0.0,2025-02-09
5:00 am,24.1,27.0,81,W,6 3,11 6,1002.2,0.0,2025-02-09
4:30 am,24.1,27.0,81,WSW,6 3,9 5,1002.2,0.0,2025-02-09
4:00 am,24.0,26.8,81,W,6 3,9 5,1002.3,0.0,2025-02-09
3:30 am,23.7,26.9,86,WNW,6 3,9 5,1002.3,0.0,2025-02-09
3:00 am,23.5,27.9,88,CALM,0 0,0 0,1002.4,0.0,2025-02-09
2:30 am,23.1,27.3,88,CALM,0 0,0 0,1002.4,0.0,2025-02-09
2:00 am,23.0,26.4,88,W,4 2,7 4,1002.2,0.0,2025-02-09
1:30 am,23.0,26.4,88,W,4 2,9 5,1002.5,0.0,2025-02-09
1:00 am,22.4,26.5,90,CALM,0 0,0 0,1002.5,0.0,2025-02-09
12:30 am,22.6,26.5,87,CALM,0 0,0 0,1002.5,0.0,2025-02-09
12:00 am,22.9,26.1,86,W,4 2,9 5,1002.9,0.0,2025-02-09
