Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,11.3,86,SE,2 1,7 4,1030.9,0.2,2023-05-09
11:00 pm,12.4,11.2,83,S,6 3,9 5,1031.0,0.2,2023-05-09
10:30 pm,12.3,11.5,84,SE,4 2,7 4,1031.1,0.2,2023-05-09
10:00 pm,11.7,10.8,84,SE,4 2,6 3,1031.2,0.2,2023-05-09
9:30 pm,11.6,10.9,82,SE,2 1,6 3,1031.4,0.2,2023-05-09
9:00 pm,12.2,12.0,80,CALM,0 0,0 0,1031.4,0.2,2023-05-09
8:30 pm,13.6,12.2,76,ESE,7 4,11 6,1031.5,0.2,2023-05-09
8:00 pm,13.8,12.6,76,SSE,6 3,11 6,1031.5,0.2,2023-05-09
7:30 pm,14.6,13.3,73,SSE,7 4,13 7,1031.3,0.2,2023-05-09
7:00 pm,14.6,13.5,74,SE,6 3,9 5,1031.1,0.2,2023-05-09
6:30 pm,14.7,13.6,74,SSE,6 3,9 5,1030.9,0.2,2023-05-09
6:00 pm,14.5,13.8,75,SSE,4 2,9 5,1030.9,0.2,2023-05-09
5:30 pm,15.2,13.6,72,S,9 5,15 8,1030.7,0.2,2023-05-09
5:00 pm,15.3,14.1,72,S,7 4,13 7,1030.6,0.2,2023-05-09
4:30 pm,16.0,14.6,72,SSW,9 5,13 7,1030.4,0.2,2023-05-09
4:00 pm,16.5,14.6,68,SW,11 6,20 11,1030.4,0.2,2023-05-09
3:30 pm,17.9,16.9,70,SW,9 5,17 9,1030.3,0.0,2023-05-09
3:00 pm,16.3,15.7,74,SW,6 3,11 6,1030.4,0.0,2023-05-09
2:30 pm,15.6,14.8,78,WSW,7 4,15 8,1030.5,0.0,2023-05-09
2:00 pm,16.0,14.9,76,WSW,9 5,17 9,1030.7,0.0,2023-05-09
1:30 pm,15.3,14.2,80,WSW,9 5,15 8,1030.9,0.0,2023-05-09
1:00 pm,15.7,14.7,80,SW,9 5,13 7,1031.1,0.0,2023-05-09
12:30 pm,15.0,14.1,79,NNW,7 4,11 6,1031.6,0.0,2023-05-09
12:00 pm,15.3,14.3,76,NNW,7 4,9 5,1031.9,0.0,2023-05-09
11:30 am,14.1,13.2,80,NNE,6 3,9 5,1032.2,0.0,2023-05-09
11:00 am,13.3,12.2,81,N,6 3,7 4,1032.4,0.0,2023-05-09
10:30 am,13.1,12.0,82,NNE,6 3,9 5,1032.4,0.0,2023-05-09
10:00 am,12.7,11.1,85,NNW,9 5,13 7,1032.6,0.0,2023-05-09
9:30 am,12.4,11.1,86,NNW,7 4,9 5,1032.5,0.0,2023-05-09
9:00 am,11.8,10.6,87,NNW,6 3,9 5,1032.3,0.8,2023-05-09
8:30 am,10.3,8.7,91,N,7 4,11 6,1032.0,0.8,2023-05-09
8:00 am,9.1,7.0,94,N,9 5,11 6,1031.9,0.8,2023-05-09
7:30 am,8.8,6.7,97,NNE,9 5,11 6,1031.5,0.8,2023-05-09
7:00 am,7.4,6.3,97,NE,2 1,6 3,1031.1,0.8,2023-05-09
6:30 am,7.7,7.1,97,CALM,0 0,6 3,1031.0,0.8,2023-05-09
6:00 am,8.1,7.5,96,CALM,0 0,6 3,1030.8,0.8,2023-05-09
