Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,39.4,35.1,15,SW,20 11,28 15,1006.7,0.0,2024-02-15
3:30 pm,40.8,37.3,13,SW,15 8,24 13,1006.7,0.0,2024-02-15
3:00 pm,40.9,36.7,12,SW,17 9,24 13,1006.9,0.0,2024-02-15
2:30 pm,41.1,39.9,16,N,7 4,11 6,1007.3,0.0,2024-02-15
2:00 pm,40.9,38.4,11,NE,7 4,17 9,1007.8,0.0,2024-02-15
1:30 pm,40.1,37.7,12,ESE,7 4,11 6,1008.3,0.0,2024-02-15
1:00 pm,39.7,37.4,12,NNE,6 3,11 6,1008.6,0.0,2024-02-15
12:30 pm,38.8,36.1,15,NE,11 6,19 10,1009.0,0.0,2024-02-15
12:00 pm,37.9,35.3,16,NE,11 6,19 10,1009.3,0.0,2024-02-15
11:30 am,36.8,34.0,18,NE,13 7,24 13,1009.9,0.0,2024-02-15
11:00 am,35.8,33.2,20,NE,13 7,24 13,1010.3,0.0,2024-02-15
10:30 am,35.0,31.7,19,ENE,15 8,24 13,1010.4,0.0,2024-02-15
10:00 am,33.3,30.9,22,ENE,11 6,19 10,1010.6,0.0,2024-02-15
9:30 am,32.8,30.7,24,ENE,11 6,19 10,1010.8,0.0,2024-02-15
9:00 am,31.0,28.7,28,ENE,13 7,20 11,1011.0,0.0,2024-02-15
8:30 am,29.6,27.4,31,ENE,13 7,20 11,1011.0,0.0,2024-02-15
8:00 am,27.8,25.7,32,NNE,11 6,22 12,1011.1,0.0,2024-02-15
7:30 am,25.6,24.0,38,NE,9 5,15 8,1011.2,0.0,2024-02-15
7:00 am,24.1,22.6,42,NNE,9 5,15 8,1011.1,0.0,2024-02-15
6:30 am,23.2,21.9,43,NE,7 4,11 6,1010.8,0.0,2024-02-15
6:00 am,23.1,21.8,43,NE,7 4,13 7,1010.7,0.0,2024-02-15
5:30 am,23.0,21.8,45,NNE,7 4,11 6,1010.7,0.0,2024-02-15
5:00 am,22.9,22.1,47,NE,6 3,11 6,1010.6,0.0,2024-02-15
4:30 am,24.1,22.5,36,ENE,6 3,9 5,1010.5,0.0,2024-02-15
4:00 am,24.9,22.6,33,E,9 5,17 9,1010.3,0.0,2024-02-15
3:30 am,25.3,23.0,32,E,9 5,17 9,1010.4,0.0,2024-02-15
3:00 am,25.8,23.2,28,ENE,9 5,20 11,1010.7,0.0,2024-02-15
2:30 am,26.4,23.3,26,E,11 6,19 10,1010.7,0.0,2024-02-15
2:00 am,26.8,24.0,25,E,9 5,17 9,1010.6,0.0,2024-02-15
1:30 am,27.5,23.9,24,E,13 7,24 13,1010.7,0.0,2024-02-15
1:00 am,27.7,25.3,24,ENE,7 4,11 6,1010.8,0.0,2024-02-15
12:30 am,28.3,25.6,24,E,9 5,15 8,1010.9,0.0,2024-02-15
12:00 am,28.9,26.2,23,ENE,9 5,19 10,1011.2,0.0,2024-02-15
