Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,14.7,79,E,13 7,17 9,1025.1,0.0,2024-11-20
11:00 pm,16.3,14.3,79,ESE,15 8,20 11,1025.1,0.0,2024-11-20
10:30 pm,16.3,14.6,78,ESE,13 7,17 9,1024.8,0.0,2024-11-20
10:00 pm,16.2,14.5,78,ESE,13 7,20 11,1024.7,0.0,2024-11-20
9:30 pm,16.2,13.7,78,ESE,17 9,26 14,1024.4,0.0,2024-11-20
9:00 pm,16.1,14.4,79,ESE,13 7,26 14,1023.9,0.0,2024-11-20
8:30 pm,16.0,13.6,80,ESE,17 9,28 15,1023.4,0.0,2024-11-20
8:00 pm,16.2,13.8,80,E,17 9,28 15,1022.9,0.0,2024-11-20
7:53 pm,16.3,13.5,79,E,19 10,33 18,1022.9,0.0,2024-11-20
7:30 pm,16.8,13.8,77,E,20 11,32 17,1022.4,0.0,2024-11-20
7:00 pm,18.2,14.6,71,E,24 13,41 22,1021.7,0.0,2024-11-20
6:30 pm,20.4,14.7,63,E,35 19,46 25,1020.7,0.0,2024-11-20
6:00 pm,22.6,17.0,56,E,35 19,46 25,1020.1,0.0,2024-11-20
5:30 pm,24.3,19.3,47,ENE,30 16,39 21,1019.5,0.0,2024-11-20
5:28 pm,24.5,20.1,48,ENE,28 15,39 21,1019.5,0.0,2024-11-20
5:00 pm,25.6,22.7,26,N,9 5,19 10,1019.3,0.0,2024-11-20
4:30 pm,26.6,23.4,25,NNE,11 6,17 9,1019.5,0.0,2024-11-20
4:00 pm,26.7,23.8,28,NNW,11 6,17 9,1019.7,0.0,2024-11-20
3:30 pm,26.2,23.1,27,N,11 6,20 11,1020.1,0.0,2024-11-20
3:00 pm,26.2,23.4,33,SW,13 7,20 11,1020.5,0.0,2024-11-20
2:30 pm,25.3,23.3,35,NNE,9 5,22 12,1020.8,0.0,2024-11-20
2:00 pm,24.8,22.0,36,W,13 7,22 12,1021.3,0.0,2024-11-20
1:30 pm,24.7,22.3,40,W,13 7,22 12,1021.8,0.0,2024-11-20
1:00 pm,23.6,21.1,41,NNW,13 7,24 13,1022.2,0.0,2024-11-20
12:30 pm,23.5,21.1,42,NNW,13 7,20 11,1022.4,0.0,2024-11-20
12:00 pm,22.0,20.7,50,SSE,9 5,17 9,1022.8,0.0,2024-11-20
11:30 am,21.6,19.9,52,WSW,11 6,15 8,1023.0,0.0,2024-11-20
11:00 am,20.4,18.7,55,N,11 6,15 8,1023.4,0.0,2024-11-20
10:30 am,20.7,20.0,55,SW,6 3,9 5,1023.6,0.0,2024-11-20
10:00 am,18.8,17.3,59,NW,9 5,11 6,1023.7,0.0,2024-11-20
9:30 am,18.6,17.2,61,SSW,9 5,11 6,1023.5,0.0,2024-11-20
9:00 am,17.6,16.8,65,W,6 3,11 6,1023.5,0.0,2024-11-20
8:30 am,16.7,16.0,71,W,6 3,11 6,1023.6,0.0,2024-11-20
8:00 am,15.6,14.6,74,SSE,7 4,9 5,1023.5,0.0,2024-11-20
7:30 am,14.9,13.6,79,SE,9 5,11 6,1023.1,0.0,2024-11-20
