Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.2,12.2,85,CALM,0 0,0 0,1022.7,0.0,2024-05-06
11:00 pm,13.0,12.9,80,CALM,0 0,0 0,1022.7,0.0,2024-05-06
10:30 pm,14.8,14.9,74,CALM,0 0,7 4,1022.9,0.0,2024-05-06
10:00 pm,15.5,14.4,72,SSE,7 4,11 6,1023.1,0.0,2024-05-06
9:30 pm,14.9,14.0,76,SE,6 3,7 4,1023.3,0.0,2024-05-06
9:00 pm,14.3,14.4,77,CALM,0 0,0 0,1023.0,0.0,2024-05-06
8:30 pm,15.7,14.8,72,SE,6 3,7 4,1022.9,0.0,2024-05-06
8:00 pm,16.0,15.1,74,SE,7 4,9 5,1022.8,0.0,2024-05-06
7:30 pm,16.3,16.6,76,SSW,2 1,6 3,1022.4,0.0,2024-05-06
7:00 pm,17.6,17.3,73,SSW,6 3,7 4,1022.2,0.0,2024-05-06
6:30 pm,18.2,17.8,72,SSW,7 4,13 7,1021.7,0.0,2024-05-06
6:00 pm,18.3,17.0,69,SW,11 6,15 8,1021.1,0.0,2024-05-06
5:30 pm,18.7,16.9,65,SSW,13 7,20 11,1020.6,0.0,2024-05-06
5:00 pm,19.3,18.2,62,SW,9 5,17 9,1020.5,0.0,2024-05-06
4:30 pm,20.4,19.7,58,SW,7 4,13 7,1020.2,0.0,2024-05-06
4:00 pm,21.5,20.7,54,SSW,7 4,13 7,1020.1,0.0,2024-05-06
3:30 pm,21.4,20.1,53,SSW,9 5,17 9,1020.2,0.0,2024-05-06
3:00 pm,21.5,20.1,51,SW,9 5,17 9,1020.1,0.0,2024-05-06
2:30 pm,20.7,21.2,56,CALM,0 0,7 4,1019.9,0.0,2024-05-06
2:00 pm,21.5,20.4,50,SW,7 4,13 7,1019.8,0.0,2024-05-06
1:30 pm,20.1,19.0,54,ESE,7 4,15 8,1020.0,0.0,2024-05-06
1:00 pm,20.4,19.6,55,SSE,6 3,13 7,1020.1,0.0,2024-05-06
12:30 pm,20.8,19.5,54,S,9 5,15 8,1020.7,0.0,2024-05-06
12:00 pm,20.1,19.0,55,SE,7 4,17 9,1021.3,0.0,2024-05-06
11:30 am,19.8,19.6,60,SE,4 2,11 6,1021.5,0.0,2024-05-06
11:00 am,19.3,19.6,68,NE,4 2,7 4,1021.7,0.0,2024-05-06
10:30 am,18.3,17.9,69,ESE,6 3,11 6,1021.9,0.0,2024-05-06
10:00 am,17.7,17.2,73,SE,7 4,9 5,1022.2,0.0,2024-05-06
9:30 am,16.9,17.4,77,SSE,2 1,7 4,1022.0,0.0,2024-05-06
9:00 am,15.4,16.5,89,CALM,0 0,0 0,1022.4,0.0,2024-05-06
8:30 am,13.9,15.1,99,CALM,0 0,0 0,1022.2,0.0,2024-05-06
8:00 am,12.0,12.6,99,CALM,0 0,0 0,1021.9,0.0,2024-05-06
7:30 am,9.8,9.8,99,CALM,0 0,0 0,1021.7,0.0,2024-05-06
7:00 am,9.3,9.1,99,CALM,0 0,0 0,1021.3,0.0,2024-05-06
6:30 am,9.7,9.6,99,CALM,0 0,0 0,1021.1,0.0,2024-05-06
6:00 am,9.5,9.4,99,CALM,0 0,0 0,1021.0,0.0,2024-05-06
5:30 am,9.8,9.8,99,CALM,0 0,0 0,1020.8,0.0,2024-05-06
5:00 am,10.1,10.2,99,CALM,0 0,0 0,1020.8,0.0,2024-05-06
4:30 am,10.4,10.5,98,CALM,0 0,0 0,1020.6,0.0,2024-05-06
