Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,18.4,75,NE,11 6,–,1026.1,0.0,2024-11-21
11:00 pm,19.0,17.6,75,NE,15 8,–,1026.1,0.0,2024-11-21
10:30 pm,19.2,17.5,75,ENE,17 9,–,1026.1,0.0,2024-11-21
10:00 pm,19.3,17.4,73,NE,17 9,–,1026.0,0.0,2024-11-21
9:30 pm,19.3,17.2,74,ENE,19 10,–,1026.0,0.0,2024-11-21
9:00 pm,19.5,16.9,75,ENE,22 12,–,1025.8,0.0,2024-11-21
8:30 pm,19.5,17.1,72,ENE,20 11,–,1025.7,0.0,2024-11-21
8:00 pm,19.8,16.6,70,ENE,24 13,–,1025.7,0.0,2024-11-21
7:30 pm,20.1,17.8,69,ENE,19 10,–,1025.5,0.0,2024-11-21
7:00 pm,20.4,18.2,68,ENE,19 10,–,1025.3,0.0,2024-11-21
6:30 pm,20.8,18.1,67,ENE,22 12,–,1025.0,0.0,2024-11-21
6:00 pm,21.4,18.0,61,ENE,24 13,–,1024.8,0.0,2024-11-21
5:30 pm,21.8,17.0,57,ENE,30 16,–,1024.6,0.0,2024-11-21
5:00 pm,23.0,18.8,59,ENE,30 16,–,1024.4,0.0,2024-11-21
4:30 pm,24.0,20.1,59,ENE,30 16,–,1024.5,0.0,2024-11-21
4:00 pm,23.8,19.2,56,ENE,32 17,–,1024.4,0.0,2024-11-21
3:30 pm,23.9,19.8,57,ENE,30 16,–,1024.5,0.0,2024-11-21
3:00 pm,24.0,21.1,58,ENE,24 13,–,1024.9,0.0,2024-11-21
2:30 pm,24.6,22.0,55,ENE,22 12,–,1025.2,0.0,2024-11-21
2:00 pm,24.4,21.1,56,ENE,26 14,–,1025.4,0.0,2024-11-21
1:30 pm,24.7,21.1,52,ENE,26 14,–,1025.6,0.0,2024-11-21
1:00 pm,25.3,22.2,55,ENE,26 14,–,1026.0,0.0,2024-11-21
12:30 pm,25.4,21.7,53,E,28 15,–,1026.3,0.0,2024-11-21
12:00 pm,24.8,22.5,51,ENE,19 10,–,1026.7,0.0,2024-11-21
11:30 am,23.5,21.6,56,NE,17 9,–,1026.9,0.0,2024-11-21
11:00 am,23.9,22.3,63,ENE,20 11,–,1027.3,0.0,2024-11-21
10:30 am,23.3,21.4,60,ENE,19 10,–,1027.5,0.0,2024-11-21
10:00 am,22.8,20.1,56,E,20 11,–,1027.5,0.0,2024-11-21
9:30 am,23.4,23.9,61,ESE,7 4,–,1027.6,0.0,2024-11-21
9:00 am,20.8,22.5,70,CALM,0 0,–,1027.6,0.0,2024-11-21
8:30 am,20.2,20.6,74,W,7 4,–,1027.5,0.0,2024-11-21
8:00 am,19.7,19.8,77,W,9 5,–,1027.2,0.0,2024-11-21
7:30 am,18.7,18.5,83,W,11 6,–,1026.7,0.0,2024-11-21
