Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,21.3,100,N,2 1,9 5,1010.4,18.6,2024-02-05
11:00 pm,18.7,21.8,100,CALM,0 0,6 3,1010.8,18.2,2024-02-05
10:30 pm,18.7,19.3,100,N,13 7,17 9,1011.1,17.0,2024-02-05
10:00 pm,18.8,20.3,100,E,9 5,9 5,1010.3,16.2,2024-02-05
9:30 pm,18.8,21.6,100,NNE,2 1,11 6,1009.8,15.6,2024-02-05
9:00 pm,19.0,20.2,100,NNE,11 6,15 8,1010.4,14.6,2024-02-05
8:30 pm,19.0,21.1,100,NE,6 3,11 6,1009.8,14.2,2024-02-05
8:00 pm,19.1,22.4,100,CALM,0 0,0 0,1009.7,13.0,2024-02-05
7:30 pm,19.2,20.8,100,NNE,9 5,11 6,1009.2,11.8,2024-02-05
7:00 pm,19.6,20.6,99,NNE,13 7,15 8,1009.2,8.8,2024-02-05
6:30 pm,19.8,20.1,99,NNE,17 9,20 11,1009.0,8.0,2024-02-05
6:00 pm,20.1,21.0,95,N,13 7,17 9,1008.6,7.2,2024-02-05
5:30 pm,20.0,20.4,94,NNE,15 8,20 11,1008.6,6.6,2024-02-05
5:00 pm,20.2,20.5,96,NNE,17 9,24 13,1009.3,6.2,2024-02-05
4:30 pm,20.6,21.1,97,N,17 9,24 13,1008.4,5.4,2024-02-05
4:00 pm,21.0,21.6,95,N,17 9,22 12,1008.3,4.6,2024-02-05
3:30 pm,21.4,22.2,91,N,15 8,19 10,1008.8,4.4,2024-02-05
3:00 pm,21.5,22.6,89,NNW,13 7,20 11,1009.4,4.4,2024-02-05
2:30 pm,21.1,22.2,92,N,13 7,20 11,1009.0,4.4,2024-02-05
2:00 pm,20.8,20.7,93,N,19 10,26 14,1009.5,4.0,2024-02-05
1:30 pm,20.8,22.2,93,NNW,11 6,19 10,1010.1,4.0,2024-02-05
1:00 pm,20.5,20.0,97,N,22 12,32 17,1010.8,2.8,2024-02-05
12:30 pm,21.1,22.0,94,NNW,15 8,19 10,1010.0,2.0,2024-02-05
12:00 pm,21.4,22.1,85,NNW,13 7,17 9,1010.0,1.0,2024-02-05
11:30 am,22.2,24.0,85,NW,9 5,15 8,1009.7,0.8,2024-02-05
11:00 am,22.3,23.4,85,NNW,13 7,17 9,1010.1,0.6,2024-02-05
10:30 am,21.9,22.7,84,N,13 7,17 9,1009.8,0.6,2024-02-05
10:00 am,21.7,24.5,88,N,4 2,9 5,1009.5,0.4,2024-02-05
9:30 am,21.5,24.5,92,ENE,4 2,7 4,1009.4,0.0,2024-02-05
9:00 am,20.8,24.4,94,CALM,0 0,0 0,1009.5,2.0,2024-02-05
8:30 am,20.3,22.4,99,ENE,9 5,9 5,1009.8,1.8,2024-02-05
8:00 am,20.0,22.2,97,N,7 4,9 5,1009.9,1.6,2024-02-05
7:30 am,19.9,21.7,98,NNW,9 5,13 7,1009.3,1.2,2024-02-05
7:00 am,19.5,21.0,96,E,9 5,11 6,1008.3,1.2,2024-02-05
6:30 am,20.1,22.0,91,NNW,6 3,9 5,1008.5,1.0,2024-02-05
6:00 am,20.0,20.5,90,N,13 7,15 8,1008.6,1.0,2024-02-05
5:30 am,19.9,20.3,85,N,11 6,15 8,1007.8,1.0,2024-02-05
5:00 am,19.9,19.8,83,NNW,13 7,15 8,1007.0,1.0,2024-02-05
4:30 am,20.2,19.7,81,N,15 8,20 11,1007.3,1.0,2024-02-05
4:00 am,20.4,17.8,80,NNE,26 14,33 18,1007.0,1.0,2024-02-05
3:30 am,21.5,18.0,73,NNE,30 16,39 21,1007.3,1.0,2024-02-05
3:14 am,21.5,18.5,74,NNE,28 15,37 20,1007.7,1.0,2024-02-05
3:00 am,21.2,20.7,76,NE,15 8,19 10,1007.8,1.0,2024-02-05
2:30 am,22.7,20.1,65,NNW,24 13,30 16,1008.2,0.4,2024-02-05
2:00 am,25.5,25.0,48,NNE,9 5,13 7,1006.4,0.0,2024-02-05
1:30 am,25.4,23.4,49,N,17 9,19 10,1006.7,0.0,2024-02-05
1:00 am,24.5,24.3,58,N,11 6,24 13,1007.7,0.0,2024-02-05
12:30 am,24.4,24.2,58,NE,11 6,17 9,1006.7,0.0,2024-02-05
12:00 am,23.1,23.1,65,W,11 6,15 8,1007.3,0.0,2024-02-05
