Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.8,11.3,78,WSW,7 4,11 6,1004.2,1.2,2025-09-30
11:00 pm,13.4,12.3,79,NNW,6 3,11 6,1004.5,1.2,2025-09-30
10:30 pm,13.1,12.1,83,N,6 3,11 6,1004.5,1.2,2025-09-30
10:00 pm,12.7,11.7,86,NNE,6 3,9 5,1004.7,1.2,2025-09-30
9:30 pm,12.7,11.1,85,NNE,9 5,13 7,1004.9,1.2,2025-09-30
9:00 pm,12.3,12.4,87,CALM,0 0,0 0,1004.8,1.2,2025-09-30
8:30 pm,12.8,12.5,84,ENE,2 1,7 4,1004.9,1.2,2025-09-30
8:00 pm,12.7,12.8,84,CALM,0 0,6 3,1004.7,1.2,2025-09-30
7:30 pm,13.0,11.6,79,SSW,7 4,11 6,1004.7,1.2,2025-09-30
7:00 pm,13.8,13.2,80,S,4 2,11 6,1004.5,1.0,2025-09-30
6:30 pm,13.9,11.9,78,S,11 6,20 11,1004.1,1.0,2025-09-30
