Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.9,11.6,57,E,7 4,15 8,1030.2,0.0,2023-05-20
11:00 pm,13.7,11.4,59,E,7 4,13 7,1030.5,0.0,2023-05-20
10:30 pm,13.5,11.2,60,E,7 4,15 8,1030.9,0.0,2023-05-20
10:00 pm,12.0,10.8,68,ESE,2 1,6 3,1031.1,0.0,2023-05-20
9:30 pm,12.7,11.9,67,CALM,0 0,6 3,1030.9,0.0,2023-05-20
9:00 pm,13.6,12.6,65,ESE,2 1,6 3,1030.8,0.0,2023-05-20
8:30 pm,14.4,13.7,61,CALM,0 0,6 3,1030.7,0.0,2023-05-20
8:00 pm,15.4,13.7,59,ESE,6 3,7 4,1030.7,0.0,2023-05-20
7:30 pm,16.2,14.6,58,SE,6 3,11 6,1030.5,0.0,2023-05-20
7:00 pm,16.9,15.3,56,ESE,6 3,9 5,1030.1,0.0,2023-05-20
6:30 pm,17.3,15.6,56,SE,7 4,11 6,1029.7,0.0,2023-05-20
6:00 pm,18.0,16.5,54,ESE,6 3,9 5,1029.6,0.0,2023-05-20
5:30 pm,19.3,17.8,49,ESE,6 3,9 5,1029.1,0.0,2023-05-20
5:00 pm,20.5,18.1,42,E,9 5,17 9,1028.3,0.0,2023-05-20
4:30 pm,21.3,18.9,39,ESE,9 5,17 9,1028.9,0.0,2023-05-20
4:00 pm,22.4,20.1,38,ESE,9 5,17 9,1028.9,0.0,2023-05-20
3:30 pm,22.6,20.3,38,ESE,9 5,19 10,1028.9,0.0,2023-05-20
3:00 pm,22.4,19.6,37,ENE,11 6,17 9,1029.1,0.0,2023-05-20
2:30 pm,22.5,20.1,37,ENE,9 5,20 11,1029.2,0.0,2023-05-20
2:00 pm,22.3,19.6,38,ENE,11 6,24 13,1029.5,0.0,2023-05-20
1:30 pm,22.5,19.8,38,ENE,11 6,20 11,1029.6,0.0,2023-05-20
1:00 pm,22.4,19.8,39,E,11 6,19 10,1029.7,0.0,2023-05-20
12:30 pm,22.0,19.8,45,ENE,11 6,20 11,1030.1,0.0,2023-05-20
12:00 pm,21.7,19.9,46,ENE,9 5,19 10,1030.6,0.0,2023-05-20
11:30 am,21.0,19.5,51,E,9 5,19 10,1031.2,0.0,2023-05-20
11:00 am,20.6,19.1,52,ENE,9 5,17 9,1031.6,0.0,2023-05-20
10:30 am,19.8,18.7,56,ESE,7 4,13 7,1031.9,0.0,2023-05-20
10:00 am,17.9,15.6,62,NE,13 7,20 11,1032.1,0.0,2023-05-20
9:30 am,17.0,14.9,63,ENE,11 6,19 10,1032.2,0.0,2023-05-20
9:00 am,15.5,13.7,68,E,9 5,13 7,1032.2,0.0,2023-05-20
8:30 am,14.7,13.3,72,ENE,7 4,15 8,1032.3,0.0,2023-05-20
8:00 am,13.5,11.8,78,ENE,9 5,17 9,1032.1,0.0,2023-05-20
7:30 am,12.3,10.8,82,E,7 4,15 8,1031.8,0.0,2023-05-20
7:00 am,12.3,10.5,83,E,9 5,17 9,1031.5,0.0,2023-05-20
6:30 am,12.2,10.8,84,E,7 4,17 9,1031.3,0.0,2023-05-20
6:00 am,12.3,10.8,82,E,7 4,13 7,1031.1,0.0,2023-05-20
5:30 am,12.7,10.9,81,E,9 5,17 9,1030.9,0.0,2023-05-20
5:00 am,12.8,11.6,80,ENE,6 3,13 7,1030.7,0.0,2023-05-20
4:30 am,13.1,11.7,80,ENE,7 4,13 7,1030.6,0.0,2023-05-20
