Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.6,22.2,78,SSW,11 6,20 11,1008.4,0.0,2024-02-28
11:00 pm,22.4,22.9,74,SSW,11 6,20 11,1008.1,0.0,2024-02-28
10:30 pm,23.5,23.9,68,SSW,11 6,19 10,1007.5,0.0,2024-02-28
10:00 pm,27.1,26.7,47,SW,11 6,22 12,1006.7,0.0,2024-02-28
9:40 pm,29.1,27.3,41,SSW,17 9,35 19,1006.3,0.0,2024-02-28
9:30 pm,34.1,32.4,26,WNW,13 7,32 17,1005.6,0.0,2024-02-28
9:00 pm,34.4,31.3,26,N,20 11,35 19,1004.1,0.0,2024-02-28
8:30 pm,34.8,31.6,25,N,20 11,33 18,1003.8,0.0,2024-02-28
8:00 pm,35.2,32.3,23,N,17 9,32 17,1003.7,0.0,2024-02-28
7:30 pm,35.9,32.2,21,N,20 11,35 19,1003.4,0.0,2024-02-28
7:00 pm,36.2,32.4,22,N,22 12,39 21,1003.2,0.0,2024-02-28
6:30 pm,36.3,32.9,24,NNE,22 12,39 21,1003.4,0.0,2024-02-28
6:00 pm,36.0,32.5,26,N,24 13,41 22,1003.8,0.0,2024-02-28
5:50 pm,35.9,31.7,26,N,28 15,50 27,1004.2,0.0,2024-02-28
5:30 pm,35.8,33.4,27,N,20 11,37 20,1004.6,0.0,2024-02-28
5:00 pm,35.1,32.3,29,N,22 12,37 20,1005.3,0.0,2024-02-28
4:30 pm,34.8,32.3,31,N,22 12,35 19,1006.1,0.0,2024-02-28
4:00 pm,33.9,32.8,33,NNE,15 8,24 13,1007.0,0.0,2024-02-28
3:30 pm,32.3,31.9,38,NNE,13 7,24 13,1007.4,0.0,2024-02-28
3:00 pm,31.4,31.0,40,NNE,13 7,22 12,1008.4,0.0,2024-02-28
2:30 pm,30.4,30.8,43,NNE,9 5,17 9,1010.0,0.0,2024-02-28
2:00 pm,30.3,30.3,42,N,11 6,17 9,1011.3,0.0,2024-02-28
1:30 pm,30.8,30.6,37,NNE,9 5,17 9,1010.7,0.0,2024-02-28
1:00 pm,30.9,29.4,36,N,15 8,24 13,1010.9,0.0,2024-02-28
12:30 pm,30.8,29.7,36,N,13 7,20 11,1011.1,0.0,2024-02-28
12:00 pm,30.4,28.6,38,N,17 9,24 13,1011.5,0.0,2024-02-28
11:30 am,29.9,27.9,37,N,17 9,26 14,1012.0,0.0,2024-02-28
11:00 am,28.9,27.6,42,N,15 8,26 14,1012.0,0.0,2024-02-28
10:30 am,26.2,25.7,46,NNE,9 5,15 8,1011.6,0.0,2024-02-28
10:00 am,25.5,24.7,46,NNE,9 5,15 8,1011.3,0.0,2024-02-28
9:30 am,25.3,24.4,45,NNE,9 5,17 9,1011.2,0.0,2024-02-28
9:00 am,23.5,22.3,51,N,11 6,15 8,1011.6,–,2024-02-28
8:30 am,21.4,19.7,56,N,13 7,17 9,1011.7,–,2024-02-28
8:00 am,20.3,18.9,60,N,11 6,17 9,1011.6,–,2024-02-28
7:30 am,19.3,18.7,64,N,7 4,13 7,1011.6,–,2024-02-28
