Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.8,5.7,69,NW,15 8,30 16,1022.2,0.0,2023-05-11
11:00 pm,9.1,6.2,75,NNE,9 5,19 10,1022.2,0.0,2023-05-11
10:30 pm,9.8,5.5,73,NNW,17 9,22 12,1022.1,0.0,2023-05-11
10:00 pm,9.4,5.5,75,NNW,15 8,22 12,1021.9,0.0,2023-05-11
9:30 pm,9.7,5.1,75,NNW,19 10,41 22,1021.9,0.0,2023-05-11
9:00 pm,10.0,5.2,74,NNW,20 11,32 17,1021.9,0.0,2023-05-11
8:30 pm,9.8,5.6,76,NNW,17 9,22 12,1022.0,0.0,2023-05-11
8:00 pm,10.0,4.9,77,NNW,22 12,32 17,1022.2,0.0,2023-05-11
7:30 pm,9.8,6.0,77,NW,15 8,24 13,1022.3,0.0,2023-05-11
7:00 pm,9.5,6.5,79,NNW,11 6,15 8,1022.6,0.0,2023-05-11
6:30 pm,9.4,7.3,78,WNW,6 3,7 4,1022.7,0.0,2023-05-11
6:00 pm,9.9,7.3,76,W,9 5,11 6,1022.7,0.0,2023-05-11
5:30 pm,10.5,7.9,73,WSW,9 5,11 6,1023.0,0.0,2023-05-11
5:00 pm,11.8,10.1,68,E,4 2,7 4,1023.2,0.0,2023-05-11
4:30 pm,12.9,10.1,60,ESE,9 5,13 7,1023.3,0.0,2023-05-11
4:00 pm,13.2,10.1,59,ESE,11 6,15 8,1023.3,0.0,2023-05-11
3:30 pm,15.3,12.6,53,NE,9 5,13 7,1023.5,0.0,2023-05-11
3:00 pm,15.8,12.3,50,NNE,13 7,19 10,1023.4,0.0,2023-05-11
2:30 pm,15.9,12.2,46,N,13 7,20 11,1023.5,0.0,2023-05-11
2:00 pm,16.0,12.7,47,N,11 6,15 8,1023.8,0.0,2023-05-11
1:30 pm,15.8,11.7,47,NW,15 8,20 11,1024.0,0.0,2023-05-11
1:00 pm,14.7,10.2,50,NNW,17 9,22 12,1024.2,0.0,2023-05-11
12:30 pm,14.7,10.7,51,NW,15 8,20 11,1024.7,0.0,2023-05-11
12:00 pm,13.9,10.3,54,NNW,13 7,19 10,1025.2,0.0,2023-05-11
11:30 am,12.3,7.3,59,NNW,20 11,28 15,1025.9,0.0,2023-05-11
11:00 am,11.4,7.0,63,NNW,17 9,22 12,1026.3,0.0,2023-05-11
10:30 am,10.9,6.6,68,NW,17 9,24 13,1026.6,0.0,2023-05-11
10:00 am,9.5,5.1,73,NW,17 9,24 13,1026.9,0.0,2023-05-11
9:30 am,7.9,3.8,78,NW,15 8,22 12,1027.1,0.0,2023-05-11
9:00 am,6.6,2.5,84,NW,15 8,20 11,1027.3,0.0,2023-05-11
8:30 am,5.9,0.3,86,NW,22 12,28 15,1027.4,0.0,2023-05-11
8:00 am,5.4,0.4,88,NW,19 10,26 14,1027.5,0.0,2023-05-11
7:30 am,5.1,0.8,89,NW,15 8,20 11,1027.4,0.0,2023-05-11
7:00 am,4.8,0.5,90,NW,15 8,20 11,1027.4,0.0,2023-05-11
6:30 am,5.1,1.2,90,NW,13 7,17 9,1027.3,0.0,2023-05-11
