Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,22.2,20.0,53,SSW,15 8,22 12,1018.0,–,2024-11-12
3:30 pm,23.0,21.1,53,SSW,15 8,24 13,1018.2,–,2024-11-12
3:00 pm,23.0,21.0,52,SSW,15 8,20 11,1018.2,–,2024-11-12
2:30 pm,22.7,19.8,52,SW,19 10,28 15,1018.2,–,2024-11-12
2:00 pm,23.2,20.9,53,SW,17 9,30 16,1018.3,–,2024-11-12
1:30 pm,23.4,21.6,53,SW,15 8,24 13,1018.5,–,2024-11-12
1:00 pm,23.3,22.3,50,SSW,9 5,17 9,1018.8,–,2024-11-12
12:30 pm,23.1,21.8,55,SSW,13 7,24 13,1018.9,–,2024-11-12
12:00 pm,22.1,20.8,54,SE,11 6,20 11,1019.3,–,2024-11-12
11:30 am,21.4,19.7,56,SE,13 7,19 10,1019.7,–,2024-11-12
11:00 am,21.0,19.8,59,SE,11 6,20 11,1020.1,–,2024-11-12
10:30 am,19.9,18.8,60,SSE,9 5,15 8,1020.3,–,2024-11-12
10:00 am,20.2,19.4,63,S,9 5,15 8,1020.5,–,2024-11-12
9:00 am,18.2,16.7,67,SSE,11 6,17 9,1020.9,0.0,2024-11-12
8:30 am,17.8,16.5,66,SE,9 5,19 10,1020.9,0.0,2024-11-12
8:00 am,17.4,16.1,67,SE,9 5,19 10,1020.6,0.0,2024-11-12
7:30 am,16.6,15.3,70,SSE,9 5,13 7,1020.4,0.0,2024-11-12
7:00 am,16.1,15.2,73,SSE,7 4,15 8,1020.3,0.0,2024-11-12
6:30 am,15.3,14.3,75,SE,7 4,11 6,1019.9,0.0,2024-11-12
6:00 am,14.9,13.5,77,SE,9 5,17 9,1019.7,0.0,2024-11-12
5:30 am,14.5,12.6,77,SSE,11 6,19 10,1019.3,0.0,2024-11-12
5:00 am,14.3,12.0,78,SSE,13 7,19 10,1018.9,0.0,2024-11-12
4:30 am,13.8,11.8,79,SSE,11 6,17 9,1018.7,0.0,2024-11-12
4:00 am,13.9,11.5,78,SSE,13 7,19 10,1018.5,0.0,2024-11-12
3:30 am,14.2,12.2,77,S,11 6,19 10,1018.4,0.0,2024-11-12
3:00 am,14.4,11.7,77,S,15 8,24 13,1018.3,0.0,2024-11-12
2:30 am,14.5,12.7,78,S,11 6,20 11,1018.3,0.0,2024-11-12
2:00 am,14.8,13.1,79,S,11 6,20 11,1018.2,0.0,2024-11-12
1:30 am,15.1,13.6,81,S,11 6,20 11,1018.3,0.0,2024-11-12
1:00 am,15.0,13.9,82,S,9 5,19 10,1018.3,0.0,2024-11-12
12:30 am,15.4,14.3,80,SSE,9 5,13 7,1018.4,0.0,2024-11-12
12:00 am,15.7,14.6,79,S,9 5,17 9,1018.6,0.0,2024-11-12
