Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,11.8,98,N,4 2,7 4,1005.6,0.0,2025-08-23
11:00 pm,11.8,12.2,96,CALM,0 0,6 3,1005.9,0.0,2025-08-23
10:30 pm,11.8,12.1,94,CALM,0 0,0 0,1006.3,0.0,2025-08-23
10:00 pm,12.3,12.7,93,CALM,0 0,0 0,1006.5,0.0,2025-08-23
9:30 pm,12.6,12.9,90,CALM,0 0,0 0,1006.6,0.0,2025-08-23
9:00 pm,13.3,13.7,87,CALM,0 0,0 0,1006.7,0.0,2025-08-23
8:30 pm,13.8,14.2,85,CALM,0 0,2 1,1006.7,0.0,2025-08-23
8:00 pm,14.3,14.4,83,N,2 1,7 4,1007.1,0.0,2025-08-23
7:30 pm,14.7,15.2,82,CALM,0 0,0 0,1007.1,0.0,2025-08-23
7:00 pm,14.6,15.0,81,CALM,0 0,0 0,1007.2,0.0,2025-08-23
6:30 pm,15.3,15.8,79,CALM,0 0,0 0,1007.3,0.0,2025-08-23
6:00 pm,16.0,15.2,72,N,6 3,7 4,1007.4,0.0,2025-08-23
5:30 pm,17.2,17.4,65,CALM,0 0,0 0,1007.2,0.0,2025-08-23
5:00 pm,17.8,18.0,62,CALM,0 0,6 3,1007.2,0.0,2025-08-23
4:30 pm,18.6,17.4,59,N,7 4,17 9,1007.4,0.0,2025-08-23
4:00 pm,18.3,16.4,60,NE,11 6,15 8,1007.6,0.0,2025-08-23
3:30 pm,18.2,15.3,58,NE,15 8,22 12,1007.7,0.0,2025-08-23
3:00 pm,18.3,15.6,60,NNE,15 8,22 12,1008.0,0.0,2025-08-23
2:30 pm,19.0,16.5,50,NNE,11 6,19 10,1008.3,0.0,2025-08-23
2:00 pm,19.9,16.9,46,NNE,13 7,19 10,1008.4,0.0,2025-08-23
1:30 pm,20.4,17.4,44,NNE,13 7,19 10,1008.6,0.0,2025-08-23
1:00 pm,20.8,17.8,43,NNE,13 7,17 9,1009.0,0.0,2025-08-23
12:30 pm,21.1,19.1,40,N,7 4,11 6,1009.6,0.0,2025-08-23
12:00 pm,22.2,20.1,37,NNE,7 4,15 8,1010.2,0.0,2025-08-23
11:30 am,21.8,20.3,45,NE,7 4,9 5,1010.9,0.0,2025-08-23
11:00 am,21.0,19.7,49,ENE,7 4,11 6,1011.8,0.0,2025-08-23
10:30 am,19.2,17.2,50,NE,9 5,15 8,1012.7,0.0,2025-08-23
10:00 am,18.4,16.5,54,ENE,9 5,15 8,1013.2,0.0,2025-08-23
9:30 am,16.7,15.1,56,ENE,6 3,11 6,1013.7,0.0,2025-08-23
9:00 am,14.8,13.1,65,NE,7 4,13 7,1014.1,0.0,2025-08-23
8:30 am,12.5,11.8,85,E,4 2,9 5,1014.2,0.0,2025-08-23
8:00 am,10.1,9.7,98,E,2 1,6 3,1014.5,0.0,2025-08-23
7:30 am,7.7,7.1,98,CALM,0 0,0 0,1014.5,0.0,2025-08-23
7:00 am,7.2,6.5,98,CALM,0 0,0 0,1014.8,0.0,2025-08-23
6:30 am,7.2,6.5,98,CALM,0 0,0 0,1015.1,0.0,2025-08-23
6:00 am,6.8,6.0,98,CALM,0 0,0 0,1015.4,0.0,2025-08-23
5:30 am,7.1,6.4,98,CALM,0 0,0 0,1015.5,0.0,2025-08-23
5:00 am,7.3,6.6,98,CALM,0 0,0 0,1015.1,0.0,2025-08-23
4:30 am,7.3,6.6,98,CALM,0 0,0 0,1015.1,0.0,2025-08-23
