Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.6,7.7,69,W,22 12,39 21,1011.7,10.6,2023-07-08
5:00 am,12.5,7.3,70,W,24 13,43 23,1011.3,10.6,2023-07-08
4:30 am,12.0,7.9,76,WSW,19 10,33 18,1010.8,10.6,2023-07-08
4:00 am,12.2,8.6,85,WNW,19 10,30 16,1010.3,10.6,2023-07-08
3:43 am,12.0,7.1,79,WNW,24 13,39 21,1009.9,10.6,2023-07-08
3:30 am,12.2,9.4,94,WNW,17 9,24 13,1010.0,10.4,2023-07-08
3:00 am,11.9,7.7,94,NW,24 13,35 19,1010.1,10.4,2023-07-08
2:30 am,11.4,7.9,96,NNW,20 11,32 17,1009.6,10.2,2023-07-08
2:00 am,10.7,6.2,97,NW,24 13,43 23,1009.4,10.2,2023-07-08
1:30 am,10.9,4.9,95,NW,32 17,56 30,1009.1,8.8,2023-07-08
1:27 am,10.8,4.8,95,NW,32 17,56 30,1009.1,8.8,2023-07-08
1:17 am,10.9,5.3,94,NW,30 16,43 23,1009.1,8.8,2023-07-08
1:11 am,10.8,5.5,94,NW,28 15,43 23,1009.3,8.8,2023-07-08
1:01 am,10.7,5.4,94,NW,28 15,46 25,1009.3,8.6,2023-07-08
1:00 am,10.7,5.8,94,NW,26 14,46 25,1009.3,8.6,2023-07-08
12:55 am,10.8,5.5,93,NW,28 15,46 25,1009.7,8.4,2023-07-08
12:54 am,10.8,5.5,93,NW,28 15,46 25,1009.9,8.2,2023-07-08
12:49 am,10.9,5.6,92,NW,28 15,43 23,1010.0,7.4,2023-07-08
12:30 am,11.1,5.8,92,W,28 15,44 24,1010.1,6.0,2023-07-08
12:18 am,11.7,5.8,84,WNW,30 16,59 32,1010.1,2.2,2023-07-08
12:00 am,13.1,6.1,65,NNW,33 18,59 32,1008.5,0.0,2023-07-08
