Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,13.5,10.6,62,NW,11 6,20 11,1016.5,0.0,2023-06-26
6:00 pm,13.9,11.4,61,WNW,9 5,19 10,1016.0,0.0,2023-06-26
5:30 pm,14.1,11.2,60,WNW,11 6,20 11,1015.4,0.0,2023-06-26
5:00 pm,14.5,11.5,57,W,11 6,17 9,1014.9,0.0,2023-06-26
4:30 pm,14.9,11.9,56,WNW,11 6,19 10,1014.4,0.0,2023-06-26
4:00 pm,15.1,12.2,56,W,11 6,24 13,1014.1,0.0,2023-06-26
3:30 pm,15.3,12.0,56,W,13 7,26 14,1013.8,0.0,2023-06-26
3:00 pm,15.2,11.9,55,WSW,13 7,26 14,1013.5,0.0,2023-06-26
2:30 pm,15.0,12.1,57,WSW,11 6,20 11,1013.3,0.0,2023-06-26
2:00 pm,15.1,11.8,56,W,13 7,28 15,1013.0,0.0,2023-06-26
1:30 pm,14.7,11.9,59,WSW,11 6,26 14,1012.9,0.0,2023-06-26
1:00 pm,14.4,12.4,61,W,7 4,17 9,1012.9,0.0,2023-06-26
12:30 pm,14.3,11.5,61,W,11 6,26 14,1013.1,0.0,2023-06-26
12:00 pm,14.3,11.6,63,W,11 6,24 13,1013.2,0.0,2023-06-26
11:30 am,13.7,10.7,66,W,13 7,28 15,1013.0,0.0,2023-06-26
11:00 am,13.6,10.9,66,W,11 6,20 11,1013.0,0.0,2023-06-26
10:30 am,13.3,10.2,66,WNW,13 7,26 14,1012.8,0.0,2023-06-26
10:00 am,13.2,10.8,67,W,9 5,24 13,1012.3,0.0,2023-06-26
9:30 am,12.9,10.5,67,WNW,9 5,28 15,1012.0,0.0,2023-06-26
9:00 am,12.8,10.2,64,WNW,9 5,19 10,1011.5,0.0,2023-06-26
8:30 am,12.5,9.9,65,NW,9 5,13 7,1010.9,0.0,2023-06-26
8:00 am,12.3,9.3,65,NW,11 6,22 12,1010.3,0.0,2023-06-26
7:30 am,12.6,9.6,63,WNW,11 6,22 12,1009.9,0.0,2023-06-26
7:00 am,12.7,9.2,62,WNW,13 7,26 14,1009.4,0.0,2023-06-26
6:30 am,12.6,9.1,62,NW,13 7,24 13,1009.2,0.0,2023-06-26
6:00 am,12.3,8.9,64,NW,13 7,28 15,1008.6,0.0,2023-06-26
5:30 am,12.0,8.9,64,NNW,11 6,20 11,1008.3,0.0,2023-06-26
5:00 am,12.3,8.8,63,NNW,13 7,24 13,1007.9,0.0,2023-06-26
4:30 am,12.0,8.5,64,NNW,13 7,26 14,1007.8,0.0,2023-06-26
4:00 am,11.0,8.3,70,SSW,9 5,15 8,1008.1,0.0,2023-06-26
3:30 am,11.2,8.1,68,NNE,11 6,17 9,1007.3,0.0,2023-06-26
3:00 am,11.7,8.7,67,NNE,11 6,17 9,1007.2,0.0,2023-06-26
2:30 am,11.6,8.2,68,N,13 7,20 11,1007.4,0.0,2023-06-26
2:00 am,11.3,7.2,70,N,17 9,26 14,1007.2,0.0,2023-06-26
1:30 am,11.0,6.8,69,N,17 9,24 13,1007.2,0.0,2023-06-26
1:00 am,10.7,6.8,69,N,15 8,20 11,1007.1,0.0,2023-06-26
12:30 am,10.9,7.4,69,N,13 7,20 11,1006.9,0.0,2023-06-26
12:00 am,10.8,7.0,70,N,15 8,24 13,1007.0,0.0,2023-06-26
