Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,15.0,82,CALM,0 0,0 0,1012.8,0.0,2024-08-21
11:00 pm,14.5,15.0,82,CALM,0 0,0 0,1013.5,0.0,2024-08-21
10:30 pm,14.2,14.8,86,CALM,0 0,0 0,1013.9,0.0,2024-08-21
10:00 pm,14.3,15.0,87,CALM,0 0,0 0,1014.4,0.0,2024-08-21
9:30 pm,14.5,15.3,87,CALM,0 0,0 0,1014.9,0.0,2024-08-21
9:00 pm,14.5,15.3,87,CALM,0 0,0 0,1015.1,0.0,2024-08-21
8:30 pm,14.3,14.9,86,CALM,0 0,0 0,1015.7,0.0,2024-08-21
8:00 pm,15.0,15.7,83,CALM,0 0,0 0,1016.1,0.0,2024-08-21
7:30 pm,15.2,15.9,82,CALM,0 0,0 0,1016.2,0.0,2024-08-21
7:00 pm,15.5,16.2,80,CALM,0 0,0 0,1016.0,0.0,2024-08-21
6:30 pm,15.7,16.2,77,CALM,0 0,0 0,1015.2,0.0,2024-08-21
6:00 pm,16.3,16.8,73,CALM,0 0,0 0,1015.2,0.0,2024-08-21
5:30 pm,17.1,16.4,69,NNW,6 3,9 5,1015.4,0.0,2024-08-21
5:00 pm,17.7,16.9,65,NNW,6 3,11 6,1015.7,0.0,2024-08-21
4:30 pm,18.3,17.5,62,NNW,6 3,9 5,1016.0,0.0,2024-08-21
4:00 pm,19.0,18.7,61,NNW,4 2,9 5,1015.6,0.0,2024-08-21
3:30 pm,19.2,18.4,59,NNW,6 3,11 6,1015.8,0.0,2024-08-21
3:00 pm,19.1,18.2,60,NNW,7 4,13 7,1016.1,0.0,2024-08-21
2:30 pm,19.7,18.9,60,NNW,7 4,13 7,1016.5,0.0,2024-08-21
2:00 pm,19.9,18.8,60,N,9 5,15 8,1016.4,0.0,2024-08-21
1:30 pm,18.5,18.3,60,N,2 1,7 4,1016.9,0.0,2024-08-21
1:00 pm,18.4,18.7,61,CALM,0 0,0 0,1017.0,0.0,2024-08-21
12:30 pm,18.0,17.3,60,NE,4 2,7 4,1017.3,0.0,2024-08-21
12:00 pm,18.1,17.4,59,NNE,4 2,9 5,1017.7,0.0,2024-08-21
11:30 am,19.0,17.9,59,NE,7 4,11 6,1017.9,0.0,2024-08-21
11:00 am,18.8,18.2,63,NE,6 3,11 6,1018.3,0.0,2024-08-21
10:30 am,17.4,16.8,69,NNE,6 3,9 5,1018.8,0.0,2024-08-21
10:00 am,16.7,16.4,81,NNE,7 4,11 6,1018.8,0.0,2024-08-21
9:30 am,15.3,15.2,92,NNE,7 4,9 5,1018.8,0.0,2024-08-21
9:00 am,14.1,13.6,99,N,9 5,15 8,1018.6,4.2,2024-08-21
8:30 am,12.5,11.9,99,NNE,7 4,9 5,1018.6,4.2,2024-08-21
8:00 am,12.2,11.5,99,NNE,7 4,11 6,1018.3,4.2,2024-08-21
7:30 am,11.2,11.2,99,NNE,2 1,7 4,1017.9,4.2,2024-08-21
7:00 am,10.9,10.8,99,NNE,2 1,7 4,1017.7,4.2,2024-08-21
6:30 am,11.2,11.2,99,NNE,2 1,7 4,1017.6,4.2,2024-08-21
6:00 am,11.5,11.2,99,NNE,4 2,7 4,1017.4,4.0,2024-08-21
5:30 am,11.4,10.5,99,NNE,7 4,11 6,1017.0,4.0,2024-08-21
5:00 am,11.7,10.8,99,N,7 4,11 6,1016.8,4.0,2024-08-21
4:30 am,11.8,12.3,99,CALM,0 0,6 3,1016.8,4.0,2024-08-21
