Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,39.4,34.7,13,SW,20 11,33 18,1011.0,0.0,2024-02-01
3:30 pm,39.5,35.8,15,WSW,17 9,30 16,1011.1,0.0,2024-02-01
3:00 pm,40.6,36.8,12,WSW,15 8,22 12,1011.2,0.0,2024-02-01
2:30 pm,40.8,36.5,10,W,15 8,24 13,1011.3,0.0,2024-02-01
2:00 pm,40.7,37.3,12,WSW,13 7,22 12,1011.5,0.0,2024-02-01
1:30 pm,39.1,35.5,14,WSW,15 8,22 12,1011.8,0.0,2024-02-01
1:00 pm,38.9,35.9,17,SW,15 8,22 12,1012.1,0.0,2024-02-01
12:30 pm,37.5,35.1,19,WSW,13 7,22 12,1012.2,0.0,2024-02-01
12:00 pm,38.5,35.7,18,WSW,15 8,24 13,1012.4,0.0,2024-02-01
11:30 am,37.8,34.7,19,SW,17 9,26 14,1012.5,0.0,2024-02-01
11:00 am,41.8,38.8,13,N,13 7,30 16,1012.3,0.0,2024-02-01
10:30 am,40.9,39.0,15,N,9 5,17 9,1012.6,0.0,2024-02-01
10:00 am,38.4,38.5,20,N,2 1,7 4,1012.8,0.0,2024-02-01
9:30 am,36.0,35.2,22,NNE,6 3,13 7,1013.1,0.0,2024-02-01
9:00 am,34.3,33.2,24,NE,7 4,11 6,1013.3,0.0,2024-02-01
8:30 am,33.0,32.2,26,E,6 3,9 5,1013.4,0.0,2024-02-01
8:00 am,30.9,30.3,31,ESE,6 3,11 6,1013.4,0.0,2024-02-01
7:30 am,29.3,28.2,34,E,9 5,19 10,1013.6,0.0,2024-02-01
7:00 am,27.4,26.4,39,E,9 5,15 8,1013.5,0.0,2024-02-01
6:30 am,24.9,24.5,46,ESE,6 3,13 7,1013.6,0.0,2024-02-01
6:00 am,23.5,24.4,55,E,2 1,9 5,1013.5,0.0,2024-02-01
5:30 am,22.4,23.6,63,NE,2 1,6 3,1013.5,0.0,2024-02-01
5:00 am,22.4,24.0,63,CALM,0 0,0 0,1013.1,0.0,2024-02-01
4:30 am,22.1,24.6,74,CALM,0 0,0 0,1013.0,0.0,2024-02-01
4:00 am,21.9,24.4,75,CALM,0 0,0 0,1012.9,0.0,2024-02-01
3:30 am,22.6,25.4,75,CALM,0 0,0 0,1012.8,0.0,2024-02-01
3:00 am,22.6,25.4,75,CALM,0 0,0 0,1012.8,0.0,2024-02-01
2:30 am,23.0,25.9,75,CALM,0 0,0 0,1012.9,0.0,2024-02-01
2:00 am,23.2,26.1,73,CALM,0 0,0 0,1013.0,0.0,2024-02-01
1:30 am,23.6,26.6,73,CALM,0 0,0 0,1013.2,0.0,2024-02-01
1:00 am,23.6,26.7,74,CALM,0 0,0 0,1013.4,0.0,2024-02-01
12:30 am,24.4,27.5,70,CALM,0 0,0 0,1013.6,0.0,2024-02-01
12:00 am,25.0,28.1,68,CALM,0 0,0 0,1013.9,0.0,2024-02-01
