Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,16.8,91,CALM,0 0,0 0,1021.8,0.2,2023-09-15
11:00 pm,15.6,16.7,88,CALM,0 0,0 0,1022.0,0.2,2023-09-15
10:30 pm,15.9,17.0,85,CALM,0 0,0 0,1022.1,0.2,2023-09-15
10:00 pm,16.7,17.4,81,W,2 1,7 4,1022.1,0.2,2023-09-15
9:30 pm,17.8,17.8,76,W,6 3,7 4,1022.3,0.2,2023-09-15
9:00 pm,18.3,18.6,73,W,4 2,9 5,1022.6,0.2,2023-09-15
8:30 pm,18.4,18.2,74,WNW,7 4,13 7,1022.5,0.2,2023-09-15
8:00 pm,18.4,17.9,75,W,9 5,17 9,1022.1,0.2,2023-09-15
7:30 pm,18.4,18.3,75,W,7 4,13 7,1021.9,0.2,2023-09-15
7:00 pm,18.5,18.6,75,WNW,6 3,13 7,1021.6,0.2,2023-09-15
6:30 pm,18.7,18.1,72,WNW,9 5,19 10,1021.3,0.2,2023-09-15
6:00 pm,18.8,17.9,72,WNW,11 6,19 10,1021.1,0.2,2023-09-15
5:30 pm,19.1,18.3,72,WNW,11 6,19 10,1021.0,0.2,2023-09-15
5:00 pm,19.3,18.6,73,NW,11 6,22 12,1020.9,0.2,2023-09-15
4:30 pm,19.5,18.6,69,NW,11 6,20 11,1020.8,0.2,2023-09-15
4:00 pm,19.6,18.4,65,NW,11 6,26 14,1020.7,0.2,2023-09-15
3:30 pm,19.7,18.1,65,WNW,13 7,26 14,1020.7,0.2,2023-09-15
3:00 pm,18.7,17.8,78,W,13 7,22 12,1020.6,0.2,2023-09-15
2:30 pm,20.1,18.7,65,NW,13 7,28 15,1020.3,0.0,2023-09-15
2:00 pm,20.6,19.1,67,WNW,15 8,28 15,1020.3,0.0,2023-09-15
1:30 pm,20.1,18.7,65,WNW,13 7,28 15,1020.6,0.0,2023-09-15
1:00 pm,19.6,17.6,69,NW,17 9,28 15,1020.9,0.0,2023-09-15
12:30 pm,19.4,19.2,74,NNW,9 5,20 11,1021.1,0.0,2023-09-15
12:00 pm,18.2,17.1,78,NW,13 7,22 12,1021.4,0.0,2023-09-15
11:30 am,19.6,18.4,65,WNW,11 6,24 13,1021.3,0.0,2023-09-15
11:00 am,19.8,18.4,66,NW,13 7,22 12,1021.4,0.0,2023-09-15
10:30 am,18.4,17.7,77,NW,11 6,22 12,1021.5,0.0,2023-09-15
10:00 am,18.7,18.1,72,WNW,9 5,20 11,1021.4,0.0,2023-09-15
9:30 am,19.2,18.8,73,NW,9 5,19 10,1021.2,0.0,2023-09-15
9:00 am,17.9,16.9,75,W,11 6,28 15,1021.2,3.0,2023-09-15
8:30 am,16.6,16.5,90,NNE,9 5,13 7,1021.0,3.0,2023-09-15
8:00 am,17.4,17.4,81,NW,7 4,9 5,1020.7,3.0,2023-09-15
7:30 am,16.7,16.2,83,NW,9 5,17 9,1020.2,3.0,2023-09-15
7:00 am,16.4,16.2,90,WNW,9 5,24 13,1020.1,3.0,2023-09-15
6:30 am,15.5,16.4,91,NNW,2 1,7 4,1019.6,3.0,2023-09-15
6:00 am,15.5,16.0,90,WNW,4 2,7 4,1019.5,3.0,2023-09-15
5:30 am,16.1,15.1,91,WNW,13 7,26 14,1019.5,3.0,2023-09-15
5:00 am,16.3,16.7,93,NW,7 4,15 8,1019.3,3.0,2023-09-15
4:30 am,15.8,16.2,93,NW,6 3,11 6,1019.5,3.0,2023-09-15
