Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.6,8.9,81,NE,6 3,7 4,1013.0,0.0,2025-10-07
11:00 pm,10.4,9.8,82,CALM,0 0,0 0,1013.3,0.0,2025-10-07
10:30 pm,10.4,9.8,81,CALM,0 0,0 0,1013.3,0.0,2025-10-07
10:00 pm,10.7,10.1,79,CALM,0 0,0 0,1013.4,0.0,2025-10-07
9:30 pm,11.4,10.8,76,CALM,0 0,0 0,1013.2,0.0,2025-10-07
9:00 pm,11.7,11.0,73,CALM,0 0,0 0,1013.2,0.0,2025-10-07
8:30 pm,12.2,11.5,71,CALM,0 0,0 0,1013.2,0.0,2025-10-07
8:00 pm,12.8,12.1,67,CALM,0 0,4 2,1013.3,0.0,2025-10-07
7:30 pm,13.6,12.1,63,NW,4 2,9 5,1013.3,0.0,2025-10-07
7:00 pm,15.0,13.5,58,NW,4 2,9 5,1013.4,0.0,2025-10-07
6:30 pm,15.8,13.9,58,SW,7 4,13 7,1013.5,0.0,2025-10-07
6:00 pm,16.3,13.6,56,WSW,11 6,19 10,1013.9,0.0,2025-10-07
5:30 pm,16.6,14.1,58,SW,11 6,15 8,1014.0,0.0,2025-10-07
5:00 pm,17.4,14.6,56,WSW,13 7,22 12,1014.2,0.0,2025-10-07
4:30 pm,17.4,14.5,54,WNW,13 7,24 13,1014.5,0.0,2025-10-07
4:00 pm,17.6,15.5,60,WSW,11 6,20 11,1014.6,0.0,2025-10-07
3:30 pm,16.2,12.3,55,NW,17 9,26 14,1015.1,0.0,2025-10-07
3:00 pm,17.2,14.2,59,WNW,15 8,28 15,1015.7,0.0,2025-10-07
2:30 pm,16.2,13.1,56,WNW,13 7,20 11,1016.5,0.0,2025-10-07
2:00 pm,15.6,12.2,59,WNW,15 8,19 10,1016.9,0.0,2025-10-07
1:30 pm,15.9,12.4,56,NNW,15 8,22 12,1017.0,0.0,2025-10-07
1:00 pm,15.3,12.2,58,NW,13 7,20 11,1017.5,0.0,2025-10-07
12:30 pm,15.4,12.2,57,NNW,13 7,20 11,1018.2,0.0,2025-10-07
12:00 pm,15.7,12.8,55,W,11 6,20 11,1018.6,0.0,2025-10-07
11:30 am,14.8,11.2,59,WNW,15 8,22 12,1019.0,0.0,2025-10-07
11:00 am,14.6,11.7,58,W,11 6,22 12,1019.1,0.0,2025-10-07
10:30 am,15.1,12.5,54,W,9 5,17 9,1019.2,0.0,2025-10-07
10:00 am,14.6,10.7,54,WNW,15 8,24 13,1019.2,0.0,2025-10-07
9:30 am,14.2,10.7,55,W,13 7,20 11,1019.2,0.0,2025-10-07
9:00 am,13.6,9.7,57,WNW,15 8,24 13,1018.6,0.0,2025-10-07
8:30 am,13.3,9.9,60,NW,13 7,19 10,1018.3,0.0,2025-10-07
8:00 am,12.8,10.6,65,W,7 4,11 6,1018.6,0.0,2025-10-07
7:30 am,12.7,10.0,62,W,9 5,13 7,1018.7,0.0,2025-10-07
7:00 am,12.6,10.2,61,WNW,7 4,15 8,1018.3,0.0,2025-10-07
