Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,9.3,55,N,19 10,30 16,999.1,0.0,2025-10-07
11:00 pm,14.1,8.5,55,N,24 13,39 21,999.3,0.0,2025-10-07
10:36 pm,14.1,7.7,55,N,28 15,52 28,999.5,0.0,2025-10-07
10:30 pm,13.9,7.5,56,N,28 15,41 22,999.6,0.0,2025-10-07
10:00 pm,14.0,6.3,56,N,35 19,65 35,999.2,0.0,2025-10-07
9:30 pm,14.2,6.8,54,N,33 18,56 30,999.4,0.0,2025-10-07
9:00 pm,14.0,7.5,54,N,28 15,46 25,999.4,0.0,2025-10-07
8:52 pm,13.9,7.5,56,N,28 15,46 25,999.5,0.0,2025-10-07
8:30 pm,14.0,7.3,56,N,30 16,43 23,999.2,0.0,2025-10-07
8:00 pm,14.4,7.0,54,N,33 18,57 31,999.3,0.0,2025-10-07
7:30 pm,14.7,6.5,51,N,37 20,61 33,999.1,0.0,2025-10-07
