Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,24.8,21.5,23,SSE,9 5,13 7,1019.0,0.0,2024-05-22
3:30 pm,25.2,22.5,23,SSW,6 3,11 6,1018.9,0.0,2024-05-22
3:00 pm,24.9,22.1,24,SSW,7 4,13 7,1019.0,0.0,2024-05-22
2:30 pm,25.5,23.7,20,CALM,0 0,0 0,1019.1,0.0,2024-05-22
2:00 pm,25.2,23.3,20,CALM,0 0,0 0,1019.2,0.0,2024-05-22
1:30 pm,24.7,22.3,23,NE,4 2,9 5,1019.5,0.0,2024-05-22
1:00 pm,25.0,22.2,22,NNE,6 3,11 6,1019.9,0.0,2024-05-22
12:30 pm,24.8,21.4,22,NE,9 5,15 8,1020.4,0.0,2024-05-22
12:00 pm,24.1,21.2,23,NNE,6 3,15 8,1020.9,0.0,2024-05-22
11:30 am,23.0,19.9,28,NE,9 5,13 7,1021.5,0.0,2024-05-22
11:00 am,21.2,19.4,36,NE,4 2,9 5,1022.0,0.0,2024-05-22
10:30 am,20.0,17.8,38,NE,6 3,9 5,1022.2,0.0,2024-05-22
10:00 am,18.7,17.3,42,NE,2 1,7 4,1022.6,0.0,2024-05-22
9:30 am,17.9,15.5,40,NE,6 3,9 5,1022.7,0.0,2024-05-22
9:00 am,16.0,14.8,53,WSW,2 1,6 3,1022.7,0.0,2024-05-22
8:30 am,12.5,11.7,67,CALM,0 0,0 0,1022.6,0.0,2024-05-22
8:00 am,10.2,9.4,77,CALM,0 0,0 0,1022.6,0.0,2024-05-22
7:30 am,9.3,8.4,79,CALM,0 0,0 0,1022.4,0.0,2024-05-22
7:00 am,8.8,7.3,78,WSW,2 1,6 3,1022.2,0.0,2024-05-22
6:30 am,9.3,8.3,78,CALM,0 0,0 0,1022.0,0.0,2024-05-22
6:00 am,9.5,8.6,78,CALM,0 0,0 0,1021.9,0.0,2024-05-22
5:30 am,9.8,8.8,76,CALM,0 0,0 0,1021.9,0.0,2024-05-22
5:00 am,10.2,9.3,76,CALM,0 0,0 0,1022.0,0.0,2024-05-22
4:30 am,10.3,9.5,76,CALM,0 0,0 0,1021.9,0.0,2024-05-22
4:00 am,10.4,9.5,74,CALM,0 0,0 0,1021.9,0.0,2024-05-22
3:30 am,10.7,9.9,76,CALM,0 0,0 0,1021.9,0.0,2024-05-22
3:00 am,10.9,10.1,75,CALM,0 0,0 0,1022.0,0.0,2024-05-22
2:30 am,11.1,10.4,75,CALM,0 0,0 0,1022.3,0.0,2024-05-22
2:00 am,11.3,10.7,77,CALM,0 0,0 0,1022.5,0.0,2024-05-22
1:30 am,11.5,11.0,79,CALM,0 0,0 0,1022.8,0.0,2024-05-22
1:00 am,11.9,11.6,80,CALM,0 0,0 0,1022.9,0.0,2024-05-22
12:30 am,12.3,12.0,79,CALM,0 0,0 0,1023.1,0.0,2024-05-22
12:00 am,12.7,12.6,81,CALM,0 0,0 0,1023.3,0.0,2024-05-22
