Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,1.5,60,NW,32 17,52 28,991.8,3.2,2025-09-19
11:00 pm,9.9,1.6,59,NW,35 19,54 29,991.6,3.2,2025-09-19
10:30 pm,10.7,3.5,58,NW,30 16,50 27,991.9,3.2,2025-09-19
10:00 pm,10.8,1.1,59,NW,43 23,67 36,991.9,3.2,2025-09-19
9:30 pm,10.7,2.1,67,NW,39 21,63 34,992.0,3.2,2025-09-19
9:27 pm,10.7,2.5,68,NW,37 20,63 34,992.1,3.2,2025-09-19
9:20 pm,10.6,1.4,71,NW,43 23,76 41,992.4,3.2,2025-09-19
9:12 pm,11.5,2.0,63,NW,44 24,78 42,992.4,3.0,2025-09-19
9:11 pm,11.9,2.5,61,NW,43 23,78 42,992.3,2.8,2025-09-19
9:10 pm,12.9,3.9,56,NW,41 22,78 42,992.2,2.8,2025-09-19
9:00 pm,13.9,5.8,48,NNW,35 19,57 31,991.4,2.6,2025-09-19
8:31 pm,13.7,5.6,49,NNW,35 19,56 30,991.4,2.6,2025-09-19
8:30 pm,13.8,5.7,49,NNW,35 19,48 26,991.4,2.6,2025-09-19
8:00 pm,14.3,7.5,46,NNW,28 15,41 22,992.0,2.6,2025-09-19
7:30 pm,14.7,6.5,44,NNW,35 19,61 33,992.7,2.6,2025-09-19
7:23 pm,14.5,6.8,47,NNW,33 18,54 29,993.0,2.6,2025-09-19
7:00 pm,14.5,9.5,52,NNW,20 11,43 23,993.3,2.6,2025-09-19
6:30 pm,14.0,10.9,56,N,11 6,17 9,993.7,2.6,2025-09-19
6:00 pm,14.4,11.2,54,NNE,11 6,17 9,994.4,2.6,2025-09-19
5:30 pm,14.9,10.2,52,NW,19 10,32 17,994.5,2.4,2025-09-19
5:00 pm,15.6,9.6,50,NW,26 14,43 23,995.0,2.4,2025-09-19
4:33 pm,15.9,9.0,47,WNW,30 16,50 27,995.4,2.4,2025-09-19
4:30 pm,16.0,9.2,48,WNW,30 16,44 24,995.5,2.4,2025-09-19
4:04 pm,15.8,9.5,51,W,28 15,50 27,995.7,2.4,2025-09-19
4:00 pm,15.7,9.2,54,W,30 16,44 24,995.9,2.4,2025-09-19
3:53 pm,15.7,7.9,55,W,37 20,63 34,995.9,2.4,2025-09-19
3:44 pm,15.4,8.2,53,WNW,33 18,56 30,996.5,2.4,2025-09-19
3:41 pm,15.6,9.4,54,WNW,28 15,48 26,996.5,2.4,2025-09-19
3:30 pm,16.2,12.4,57,WNW,17 9,24 13,996.3,2.4,2025-09-19
3:00 pm,15.5,11.7,66,WNW,19 10,26 14,996.7,2.4,2025-09-19
2:49 pm,14.5,11.2,66,SW,15 8,32 17,997.0,1.8,2025-09-19
2:39 pm,15.5,12.9,60,SE,11 6,17 9,997.2,0.0,2025-09-19
2:30 pm,15.6,13.0,59,E,11 6,17 9,997.3,0.0,2025-09-19
2:00 pm,16.2,15.0,59,SSW,4 2,9 5,998.2,0.0,2025-09-19
1:30 pm,15.4,13.0,58,SE,9 5,15 8,999.3,0.0,2025-09-19
1:00 pm,15.2,12.5,59,SE,11 6,15 8,1000.3,0.0,2025-09-19
12:30 pm,14.5,11.3,60,ESE,13 7,17 9,1001.5,0.0,2025-09-19
12:00 pm,15.0,12.1,57,SE,11 6,15 8,1002.5,0.0,2025-09-19
11:30 am,14.4,12.3,57,E,6 3,11 6,1003.6,0.0,2025-09-19
11:00 am,13.1,10.5,62,SE,9 5,11 6,1004.6,0.0,2025-09-19
10:30 am,14.0,11.8,60,NNE,7 4,11 6,1005.5,0.0,2025-09-19
10:00 am,13.1,9.2,59,NNE,15 8,17 9,1006.2,0.0,2025-09-19
9:30 am,12.9,9.3,59,N,13 7,19 10,1006.9,0.0,2025-09-19
9:00 am,12.3,8.7,61,NNE,13 7,17 9,1007.4,–,2025-09-19
8:30 am,12.0,8.5,64,NE,13 7,17 9,1007.7,–,2025-09-19
8:00 am,11.1,8.5,71,N,9 5,13 7,1008.3,–,2025-09-19
7:30 am,9.6,6.0,73,N,13 7,20 11,1008.6,–,2025-09-19
7:00 am,8.4,4.7,77,NNW,13 7,17 9,1008.7,–,2025-09-19
6:30 am,7.6,2.8,80,NNW,19 10,22 12,1008.7,–,2025-09-19
6:00 am,7.8,3.3,79,NNW,17 9,20 11,1008.7,–,2025-09-19
5:30 am,8.3,3.8,75,NNW,17 9,24 13,1008.8,–,2025-09-19
5:00 am,8.9,4.0,71,N,19 10,28 15,1008.8,–,2025-09-19
4:30 am,9.1,4.0,71,N,20 11,32 17,1009.0,–,2025-09-19
4:00 am,8.9,4.1,74,N,19 10,26 14,1008.7,–,2025-09-19
3:30 am,8.8,4.8,76,NNW,15 8,28 15,1009.1,–,2025-09-19
3:00 am,9.1,3.9,77,NNW,22 12,30 16,1009.1,0.4,2025-09-19
2:30 am,9.5,4.3,76,NNW,22 12,33 18,1009.3,–,2025-09-19
2:00 am,9.8,4.2,75,NW,24 13,35 19,1009.6,–,2025-09-19
1:30 am,10.3,3.7,74,NW,30 16,43 23,1010.0,–,2025-09-19
1:00 am,10.7,3.6,69,NW,32 17,48 26,1009.8,–,2025-09-19
12:30 am,11.0,2.9,68,NW,37 20,63 34,1008.8,–,2025-09-19
12:04 am,11.8,5.4,63,NW,28 15,48 26,1008.9,–,2025-09-19
12:00 am,11.8,6.1,62,NNW,24 13,43 23,1008.8,–,2025-09-19
